DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-11-27,33-096,NOH,AWAY,DEN,W (+4),0,6:15,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-9,Sean Marks
2008-11-28,33-097,NOH,AWAY,POR,L (-15),0,7:57,1,3,.333,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,3,-0.1,-7,Sean Marks
2008-12-03,33-102,NOH,HOME,PHO,W (+13),0,9:34,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,1,1,4,0,-3.0,-12,Sean Marks
2008-12-06,33-105,NOH,HOME,MEM,W (+19),0,18:08,3,5,.600,0,0,,0,0,,2,4,6,0,0,0,1,4,6,3.7,0,Sean Marks
2008-12-10,33-109,NOH,HOME,CHA,W (+16),0,18:52,3,9,.333,0,1,.000,0,0,,1,3,4,0,0,1,0,1,6,2.8,-17,Sean Marks
2008-12-12,33-111,NOH,AWAY,BOS,L (-12),0,9:25,2,4,.500,0,0,,0,0,,2,4,6,0,0,0,1,2,4,2.8,-1,Sean Marks
2008-12-14,33-113,NOH,AWAY,TOR,W (+8),0,11:37,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,1,1,2,1.3,-5,Sean Marks
2008-12-16,33-115,NOH,AWAY,MEM,W (+7),0,6:10,0,3,.000,0,0,,0,0,,1,3,4,0,0,0,0,2,0,-1.3,-1,Sean Marks
2008-12-17,33-116,NOH,HOME,SAS,W (+7),0,9:08,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2.9,-5,Sean Marks
2008-12-20,33-119,NOH,HOME,SAC,W (+9),0,12:44,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,1,0,1,2,0.9,-5,Sean Marks
2008-12-25,33-124,NOH,AWAY,ORL,L (-20),0,10:17,1,1,1.000,0,0,,0,0,,1,3,4,1,0,0,1,0,2,3.0,+5,Sean Marks
2008-12-26,33-125,NOH,HOME,HOU,W (+9),0,5:52,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,0,0,-1.7,-3,Sean Marks
2008-12-28,33-127,NOH,AWAY,IND,W (+2),0,4:36,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,-2,Sean Marks
2008-12-30,33-129,NOH,HOME,WAS,W (+12),0,4:30,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,0,0,-1.7,-2,Sean Marks
2009-01-03,33-133,NOH,AWAY,DEN,L (-5),0,3:33,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,Sean Marks
2009-01-07,33-137,NOH,AWAY,UTA,L (-26),0,7:14,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3,-1,Sean Marks
2009-01-09,33-139,NOH,HOME,LAC,W (+27),0,3:07,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,+5,Sean Marks
2009-01-14,33-144,NOH,AWAY,DAL,W (+7),0,4:48,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,+7,Sean Marks
2009-01-19,33-149,NOH,HOME,IND,W (+3),1,17:03,1,5,.200,0,0,,0,0,,0,3,3,0,0,1,0,1,2,0.1,-5,Sean Marks
2009-01-21,33-151,NOH,HOME,NJN,W (+10),1,25:16,2,5,.400,0,0,,1,2,.500,1,2,3,2,0,1,1,1,5,3.9,+20,Sean Marks
2009-01-23,33-153,NOH,AWAY,MIN,L (-8),1,29:13,5,9,.556,0,0,,0,0,,2,5,7,2,0,1,0,2,10,9.9,-1,Sean Marks
2009-01-26,33-156,NOH,HOME,PHI,W (+15),0,16:25,2,4,.500,0,0,,0,0,,3,2,5,0,0,0,2,4,4,1.1,+1,Sean Marks
2009-01-28,33-158,NOH,HOME,DEN,W (+13),0,17:54,2,3,.667,0,0,,2,2,1.000,3,4,7,1,0,1,0,1,6,9.0,+17,Sean Marks
2009-01-30,33-160,NOH,HOME,GSW,L (-4),0,16:54,2,4,.500,0,2,.000,0,0,,1,5,6,0,0,1,0,3,4,3.7,+14,Sean Marks
2009-01-31,33-161,NOH,AWAY,SAS,L (-13),0,19:53,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,1,1,2,1.3,-8,Sean Marks
2009-02-02,33-163,NOH,HOME,POR,L (-8),0,12:19,0,1,.000,0,0,,0,0,,1,3,4,1,0,1,1,2,0,0.5,+2,Sean Marks
2009-02-04,33-165,NOH,HOME,CHI,L (-14),0,1:49,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1,Sean Marks
2009-02-06,33-167,NOH,HOME,TOR,W (+9),0,13:11,1,2,.500,0,0,,0,0,,2,2,4,1,2,2,1,1,2,5.7,-3,Sean Marks
2009-02-08,33-169,NOH,HOME,MIN,W (+4),0,24:07,6,8,.750,0,0,,6,9,.667,4,1,5,1,0,1,0,3,18,16.9,+3,Sean Marks
2009-02-09,33-170,NOH,AWAY,MEM,L (-5),1,21:55,2,7,.286,0,0,,0,0,,3,3,6,0,1,0,0,3,4,2.7,-11,Sean Marks
2009-02-11,33-172,NOH,HOME,BOS,L (-12),0,18:04,2,4,.500,0,0,,1,2,.500,0,4,4,1,1,1,0,3,5,5.0,+1,Sean Marks
2009-02-17,33-178,NOH,AWAY,OKC,W (+2),1,25:08,2,3,.667,0,0,,2,3,.667,1,4,5,0,1,1,2,4,6,4.3,+11,Sean Marks
