DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-24,21-085,WAS,AWAY,GSW,L (-22),0,9:20,1,5,.200,0,2,.000,4,4,1.000,2,2,4,0,0,0,0,0,6,4.9,+1,Thomas Bryant
2018-10-28,21-089,WAS,AWAY,LAC,L (-32),0,10:39,3,7,.429,0,2,.000,1,1,1.000,2,1,3,1,0,0,1,1,7,4.3,-12,Thomas Bryant
2018-11-04,21-096,WAS,HOME,NYK,W (+13),0,1:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2,Thomas Bryant
2018-11-06,21-098,WAS,AWAY,DAL,L (-19),0,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Thomas Bryant
2018-11-14,21-106,WAS,HOME,CLE,W (+24),0,4:06,2,2,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,2,6,4.9,+2,Thomas Bryant
2018-11-18,21-110,WAS,HOME,POR,L (-10),0,4:57,3,3,1.000,0,0,,0,1,.000,0,2,2,3,0,1,0,1,6,7.7,+7,Thomas Bryant
2018-11-20,21-112,WAS,HOME,LAC,W (+7),1,19:04,3,5,.600,0,1,.000,1,2,.500,1,2,3,1,0,1,1,1,7,5.6,-1,Thomas Bryant
2018-11-23,21-115,WAS,AWAY,TOR,L (-18),1,17:35,3,6,.500,1,4,.250,0,0,,3,4,7,0,1,2,0,0,7,9.7,-2,Thomas Bryant
2018-11-24,21-116,WAS,HOME,NOP,W (+10),1,16:29,2,2,1.000,0,0,,0,0,,0,3,3,2,0,1,1,1,4,5.0,+8,Thomas Bryant
2018-11-26,21-118,WAS,HOME,HOU,W (+4),1,12:02,2,4,.500,0,0,,0,0,,2,1,3,0,1,2,0,0,4,6.1,-17,Thomas Bryant
2018-11-28,21-120,WAS,AWAY,NOP,L (-21),1,14:24,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,2,0,-1.2,-9,Thomas Bryant
2018-11-30,21-122,WAS,AWAY,PHI,L (-25),1,18:42,5,7,.714,0,1,.000,2,2,1.000,1,6,7,0,1,1,1,0,12,12.3,-9,Thomas Bryant
2018-12-01,21-123,WAS,HOME,BRK,W (+14),1,19:29,1,3,.333,0,2,.000,0,0,,1,6,7,2,1,0,3,2,2,1.4,-3,Thomas Bryant
2018-12-03,21-125,WAS,AWAY,NYK,W (+3),1,18:46,3,4,.750,0,1,.000,2,2,1.000,2,4,6,1,0,0,1,4,8,7.1,+14,Thomas Bryant
2018-12-05,21-127,WAS,AWAY,ATL,W (+14),1,20:52,5,8,.625,1,2,.500,5,5,1.000,2,7,9,1,1,1,0,2,16,17.5,-5,Thomas Bryant
2018-12-08,21-130,WAS,AWAY,CLE,L (-15),1,11:25,1,1,1.000,0,0,,0,0,,1,0,1,0,0,1,1,1,2,1.7,-8,Thomas Bryant
2018-12-10,21-132,WAS,AWAY,IND,L (-8),1,19:46,4,6,.667,0,0,,2,2,1.000,1,2,3,2,0,0,0,1,10,9.7,-15,Thomas Bryant
2018-12-12,21-134,WAS,HOME,BOS,L (-5),1,18:11,4,4,1.000,0,0,,0,0,,1,5,6,0,1,0,0,1,8,9.6,+7,Thomas Bryant
2018-12-14,21-136,WAS,AWAY,BRK,L (-7),1,16:32,3,7,.429,1,4,.250,0,1,.000,0,3,3,1,0,2,1,1,7,4.5,-7,Thomas Bryant
2018-12-16,21-138,WAS,HOME,LAL,W (+18),1,28:05,4,8,.500,0,0,,0,0,,3,8,11,2,1,2,0,1,8,11.9,+12,Thomas Bryant
2018-12-18,21-140,WAS,AWAY,ATL,L (-8),1,14:17,1,2,.500,0,0,,2,4,.500,0,2,2,1,0,1,0,2,4,3.4,-7,Thomas Bryant
2018-12-19,21-141,WAS,AWAY,HOU,L (-18),1,23:43,5,6,.833,2,2,1.000,0,0,,1,3,4,1,0,1,0,1,12,12.4,-10,Thomas Bryant
2018-12-22,21-144,WAS,HOME,PHO,W (+3),1,35:54,14,14,1.000,0,0,,3,3,1.000,4,9,13,2,0,0,1,3,31,31.5,+12,Thomas Bryant
2018-12-23,21-145,WAS,AWAY,IND,L (-16),1,17:35,3,6,.500,1,1,1.000,4,4,1.000,0,7,7,0,0,0,1,2,11,8.3,-2,Thomas Bryant
2018-12-26,21-148,WAS,AWAY,DET,L (-11),1,13:31,3,3,1.000,0,0,,1,2,.500,1,2,3,0,1,0,2,1,7,5.6,-15,Thomas Bryant
2018-12-28,21-150,WAS,HOME,CHI,L (-9),1,29:37,4,8,.500,0,0,,4,5,.800,2,6,8,2,1,3,0,1,12,14.9,-3,Thomas Bryant
2018-12-29,21-151,WAS,HOME,CHO,W (+4),1,35:43,9,13,.692,0,2,.000,3,3,1.000,2,8,10,3,0,1,0,2,21,21.3,0,Thomas Bryant
