DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2013-01-17,22-205,NYK,AWAY,DET,W (+15),1,14:50,3,7,.429,2,3,.667,0,2,.000,1,1,2,1,1,1,0,2,8,6.1,+11,Iman Shumpert
2013-01-21,22-209,NYK,HOME,BRK,L (-3),1,20:06,1,6,.167,0,3,.000,0,0,,1,3,4,2,1,0,0,1,2,1.8,-8,Iman Shumpert
2013-01-24,22-212,NYK,AWAY,BOS,W (+3),1,27:01,4,10,.400,2,4,.500,0,0,,1,4,5,1,0,0,0,4,10,5.6,-6,Iman Shumpert
2013-01-26,22-214,NYK,AWAY,PHI,L (-17),1,18:00,0,6,.000,0,1,.000,1,2,.500,4,3,7,2,1,0,2,1,1,0.1,-18,Iman Shumpert
2013-01-27,22-215,NYK,HOME,ATL,W (+2),1,19:08,3,5,.600,2,2,1.000,0,0,,0,1,1,1,2,0,1,0,8,7.7,-4,Iman Shumpert
2013-01-30,22-218,NYK,HOME,ORL,W (+16),1,21:51,3,7,.429,1,4,.250,0,0,,1,3,4,2,2,0,2,5,7,4.3,-1,Iman Shumpert
2013-02-01,22-220,NYK,HOME,MIL,W (+10),1,18:30,3,7,.429,1,3,.333,0,0,,1,3,4,1,0,0,0,0,7,5.6,+5,Iman Shumpert
2013-02-02,22-221,NYK,HOME,SAC,W (+39),1,17:41,2,6,.333,1,3,.333,1,2,.500,1,1,2,3,0,0,0,1,6,4.9,+25,Iman Shumpert
2013-02-04,22-223,NYK,HOME,DET,W (+14),1,16:53,2,3,.667,2,2,1.000,2,2,1.000,1,1,2,2,0,0,0,1,8,8.7,+9,Iman Shumpert
2013-02-06,22-225,NYK,AWAY,WAS,L (-10),1,21:53,2,8,.250,1,3,.333,0,0,,1,1,2,2,0,0,1,2,5,0.8,-6,Iman Shumpert
2013-02-08,22-227,NYK,AWAY,MIN,W (+6),1,12:11,0,2,.000,0,0,,0,0,,0,3,3,2,0,0,1,2,0,-0.9,-5,Iman Shumpert
