DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2021-11-14,21-005,POR,AWAY,DEN,L (-29),0,6:44,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,0,0,2,2.4,-3,Trendon Watford
2021-11-29,21-020,POR,AWAY,UTA,L (-22),0,3:36,1,2,.500,0,0,,0,1,.000,0,0,0,0,0,0,0,0,2,0.6,-5,Trendon Watford
2021-11-30,21-021,POR,HOME,DET,W (+18),0,3:11,1,2,.500,0,0,,0,0,,0,1,1,0,1,1,0,0,2,3.0,0,Trendon Watford
2021-12-02,21-023,POR,HOME,SAS,L (-31),0,5:02,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-1.4,-7,Trendon Watford
2021-12-04,21-025,POR,HOME,BOS,L (-28),0,5:51,2,3,.667,0,0,,2,2,1.000,1,0,1,0,0,0,0,1,6,5.0,-5,Trendon Watford
2021-12-12,21-033,POR,HOME,MIN,L (-5),0,7:26,1,1,1.000,0,0,,0,0,,1,2,3,1,1,1,1,0,2,4.4,+4,Trendon Watford
2021-12-15,21-036,POR,HOME,MEM,L (-10),0,2:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6,Trendon Watford
2021-12-17,21-038,POR,HOME,CHO,W (+9),0,5:20,1,1,1.000,0,0,,0,0,,1,2,3,0,0,1,1,0,2,2.7,+8,Trendon Watford
2021-12-21,21-042,POR,AWAY,NOP,L (-14),0,4:12,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0,0.2,+2,Trendon Watford
2022-01-03,21-055,POR,HOME,ATL,W (+5),0,10:29,2,3,.667,0,0,,1,1,1.000,0,1,1,1,0,1,0,1,5,5.0,-9,Trendon Watford
2022-01-05,21-057,POR,HOME,MIA,L (-6),0,7:49,0,2,.000,0,0,,1,4,.250,0,0,0,0,0,1,0,2,1,-1.7,+14,Trendon Watford
2022-01-07,21-059,POR,HOME,CLE,L (-13),0,13:53,1,4,.250,0,0,,2,2,1.000,1,5,6,2,0,0,0,1,4,4.8,-5,Trendon Watford
2022-01-09,21-061,POR,HOME,SAC,W (+15),0,12:18,2,4,.500,0,0,,0,0,,1,5,6,1,0,0,1,1,4,3.5,+3,Trendon Watford
2022-01-10,21-062,POR,HOME,BRK,W (+6),0,13:32,2,3,.667,0,0,,0,2,.000,2,4,6,0,0,1,2,0,4,3.2,-5,Trendon Watford
2022-01-13,21-065,POR,AWAY,DEN,L (-32),0,23:02,4,7,.571,0,1,.000,3,5,.600,1,1,2,0,0,2,4,2,11,4.5,-21,Trendon Watford
2022-01-15,21-067,POR,AWAY,WAS,W (+5),0,7:37,0,2,.000,0,1,.000,2,2,1.000,1,3,4,0,0,0,2,6,2,-2.2,-2,Trendon Watford
2022-01-17,21-069,POR,AWAY,ORL,W (+10),0,12:21,3,5,.600,0,1,.000,2,2,1.000,1,2,3,0,0,0,0,0,8,7.0,-13,Trendon Watford
2022-01-19,21-071,POR,AWAY,MIA,L (-12),0,20:12,1,2,.500,0,1,.000,0,0,,0,2,2,2,1,1,0,1,2,4.3,-10,Trendon Watford
2022-01-21,21-073,POR,AWAY,BOS,W (+4),0,10:11,1,1,1.000,0,0,,2,2,1.000,1,0,1,2,0,0,1,0,4,4.8,-14,Trendon Watford
2022-01-23,21-075,POR,AWAY,TOR,W (+9),0,15:21,3,6,.500,0,0,,0,0,,3,3,6,3,0,1,0,1,6,8.4,+9,Trendon Watford
2022-01-25,21-077,POR,HOME,MIN,L (-2),0,13:47,1,2,.500,0,1,.000,0,0,,0,5,5,0,0,0,1,4,2,-0.1,-10,Trendon Watford
2022-01-26,21-078,POR,HOME,DAL,L (-20),0,19:29,4,6,.667,0,0,,0,0,,0,5,5,2,0,0,0,3,8,7.1,-14,Trendon Watford
2022-01-28,21-080,POR,AWAY,HOU,W (+15),0,15:28,3,3,1.000,0,0,,0,0,,1,1,2,3,2,0,0,3,6,9.0,+6,Trendon Watford
2022-01-30,21-082,POR,AWAY,CHI,L (-14),0,21:55,5,6,.833,0,1,.000,0,0,,0,2,2,2,0,3,0,3,10,10.7,-2,Trendon Watford
2022-01-31,21-083,POR,AWAY,OKC,L (-17),0,8:30,2,3,.667,0,1,.000,1,1,1.000,0,3,3,2,1,0,0,1,5,6.6,0,Trendon Watford
2022-02-02,21-085,POR,AWAY,LAL,L (-5),0,15:04,3,4,.750,0,0,,0,0,,3,3,6,1,1,0,1,3,6,6.9,-5,Trendon Watford
2022-02-04,21-087,POR,HOME,OKC,L (-3),0,19:38,4,5,.800,0,1,.000,0,0,,2,2,4,0,1,0,2,4,8,5.5,-3,Trendon Watford
2022-02-05,21-088,POR,HOME,MIL,L (-29),0,24:17,3,3,1.000,0,0,,1,3,.333,1,3,4,2,0,1,2,5,7,5.0,+2,Trendon Watford
2022-02-08,21-091,POR,HOME,ORL,L (-18),0,20:02,3,8,.375,0,2,.000,2,2,1.000,2,1,3,0,0,0,1,2,8,3.5,-7,Trendon Watford
2022-02-09,21-092,POR,HOME,LAL,W (+2),0,15:41,2,3,.667,0,0,,2,2,1.000,0,4,4,0,1,0,0,3,6,5.7,+1,Trendon Watford
2022-02-12,21-095,POR,HOME,NYK,W (+9),0,14:43,1,1,1.000,0,0,,2,2,1.000,0,5,5,3,0,0,2,3,4,4.1,+3,Trendon Watford
2022-02-14,21-097,POR,AWAY,MIL,W (+15),0,22:43,4,7,.571,1,1,1.000,0,0,,2,8,10,5,1,0,2,3,9,10.8,-11,Trendon Watford
2022-02-16,21-099,POR,AWAY,MEM,W (+4),0,14:48,1,1,1.000,0,0,,1,2,.500,0,4,4,0,0,1,0,2,3,3.4,-4,Trendon Watford
2022-02-24,21-107,POR,HOME,GSW,L (-37),0,22:51,2,5,.400,0,0,,5,6,.833,0,1,1,2,1,0,1,4,9,6.0,-39,Trendon Watford
2022-02-27,21-110,POR,HOME,DEN,L (-32),0,20:03,2,5,.400,0,0,,2,2,1.000,3,2,5,0,2,0,0,4,6,6.4,-24,Trendon Watford
2022-03-02,21-113,POR,AWAY,PHO,L (-30),0,30:08,5,12,.417,2,2,1.000,1,2,.500,0,7,7,6,0,1,0,5,13,11.2,-14,Trendon Watford
2022-03-05,21-116,POR,AWAY,MIN,L (-14),0,32:25,3,8,.375,0,2,.000,6,8,.750,4,10,14,4,0,1,0,5,12,14.1,-3,Trendon Watford
2022-03-07,21-118,POR,AWAY,MIN,L (-43),1,29:50,4,8,.500,1,1,1.000,2,2,1.000,2,5,7,3,0,1,2,6,11,8.3,-28,Trendon Watford
