DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2012-10-31,22-056,IND,AWAY,TOR,W (+2),0,12:50,2,3,.667,1,1,1.000,0,0,,1,3,4,0,0,0,0,0,5,5.3,-1,Lance Stephenson
2012-11-02,22-058,IND,AWAY,CHA,L (-1),0,25:06,6,9,.667,2,3,.667,1,2,.500,0,6,6,4,2,0,3,0,15,14.3,+13,Lance Stephenson
2012-11-03,22-059,IND,HOME,SAC,W (+8),0,32:24,4,12,.333,1,4,.250,1,1,1.000,0,2,2,1,2,1,2,2,10,4.4,+22,Lance Stephenson
2012-11-05,22-061,IND,AWAY,SAS,L (-22),0,9:25,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,2,2,0,-4.9,-9,Lance Stephenson
2012-11-07,22-063,IND,AWAY,ATL,L (-3),0,27:57,3,10,.300,1,4,.250,2,2,1.000,0,5,5,3,1,0,1,2,9,6.0,-3,Lance Stephenson
2012-11-09,22-065,IND,AWAY,MIN,L (-2),0,20:27,4,5,.800,1,2,.500,0,0,,0,0,0,3,0,0,1,2,9,7.4,+4,Lance Stephenson
2012-11-10,22-066,IND,HOME,WAS,W (+4),1,30:38,5,7,.714,2,2,1.000,0,0,,0,4,4,2,0,0,1,2,12,9.9,-5,Lance Stephenson
2012-11-13,22-069,IND,HOME,TOR,L (-2),1,27:04,3,6,.500,1,2,.500,0,0,,0,3,3,3,0,0,1,3,7,4.8,-7,Lance Stephenson
2012-11-14,22-070,IND,AWAY,MIL,L (-14),1,30:06,1,3,.333,0,2,.000,2,2,1.000,0,3,3,4,0,0,3,2,4,2.2,-9,Lance Stephenson
2012-11-16,22-072,IND,HOME,DAL,W (+20),1,25:07,5,9,.556,2,3,.667,0,0,,0,1,1,3,1,0,1,1,12,9.7,+7,Lance Stephenson
2012-11-18,22-074,IND,AWAY,NYK,L (-12),1,28:02,2,7,.286,0,2,.000,0,0,,0,3,3,5,1,0,3,2,4,1.5,-11,Lance Stephenson
2012-11-19,22-075,IND,AWAY,WAS,W (+7),1,16:20,1,1,1.000,0,0,,0,1,.000,0,3,3,4,1,0,1,3,2,3.8,+16,Lance Stephenson
2012-11-21,22-077,IND,HOME,NOH,W (+8),1,36:30,5,9,.556,2,3,.667,0,0,,1,4,5,5,0,0,2,3,12,9.9,+16,Lance Stephenson
2012-11-23,22-079,IND,HOME,SAS,L (-7),1,24:38,4,5,.800,1,1,1.000,0,0,,0,2,2,2,0,0,1,1,9,7.7,-9,Lance Stephenson
2012-11-27,22-083,IND,AWAY,LAL,W (+2),1,28:36,2,7,.286,0,3,.000,0,0,,1,3,4,0,0,0,0,3,4,0.3,+9,Lance Stephenson
2012-11-30,22-086,IND,AWAY,SAC,W (+5),1,25:22,0,3,.000,0,3,.000,0,0,,0,2,2,0,0,0,2,0,0,-3.5,-7,Lance Stephenson
2012-12-01,22-087,IND,AWAY,GSW,L (-11),1,23:16,3,4,.750,2,3,.667,0,0,,0,2,2,4,2,0,1,1,8,10.4,-4,Lance Stephenson
2012-12-04,22-090,IND,AWAY,CHI,W (+4),1,37:53,2,5,.400,0,0,,2,3,.667,2,5,7,1,0,0,1,4,6,3.9,+11,Lance Stephenson
2012-12-05,22-091,IND,HOME,POR,W (+7),1,23:08,1,4,.250,0,2,.000,0,0,,0,5,5,3,1,0,0,1,2,3.8,+4,Lance Stephenson
2012-12-07,22-093,IND,HOME,DEN,L (-3),1,32:18,5,8,.625,1,3,.333,1,2,.500,1,3,4,2,1,0,2,3,12,8.8,+13,Lance Stephenson
2012-12-09,22-095,IND,AWAY,OKC,L (-11),1,25:00,4,8,.500,1,1,1.000,1,1,1.000,0,1,1,2,1,0,0,4,10,7.1,+4,Lance Stephenson
2012-12-12,22-098,IND,HOME,CLE,W (+15),1,17:53,4,6,.667,0,1,.000,1,1,1.000,0,3,3,2,0,0,0,1,9,8.3,+5,Lance Stephenson
2012-12-14,22-100,IND,HOME,PHI,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Lance Stephenson
2012-12-15,22-101,IND,AWAY,DET,W (+11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Lance Stephenson
2012-12-18,22-104,IND,AWAY,MIL,L (-5),1,27:44,1,5,.200,1,1,1.000,0,0,,0,1,1,1,2,0,0,0,3,2.9,-10,Lance Stephenson
2012-12-19,22-105,IND,HOME,UTA,W (+20),1,24:57,0,1,.000,0,1,.000,0,0,,0,1,1,4,2,0,1,1,0,3.0,+16,Lance Stephenson
2012-12-21,22-107,IND,AWAY,CLE,W (+10),1,32:17,7,8,.875,0,1,.000,2,4,.500,0,2,2,7,2,0,0,3,16,18.7,+12,Lance Stephenson
