DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-10-30,36-067,IND,AWAY,NJN,L (-6),1,35:36,6,15,.400,3,10,.300,5,5,1.000,1,5,6,0,0,2,4,1,20,11.1,-6,Reggie Miller
2001-10-31,36-068,IND,AWAY,CHI,W (+25),1,32:51,3,9,.333,2,6,.333,3,4,.750,3,4,7,3,0,0,1,3,11,8.7,+15,Reggie Miller
2001-11-02,36-070,IND,HOME,ORL,W (+10),1,36:09,4,7,.571,2,4,.500,7,7,1.000,0,4,4,5,1,0,0,1,17,19.0,+6,Reggie Miller
2001-11-04,36-072,IND,AWAY,TOR,L (-13),1,37:59,4,12,.333,3,9,.333,4,4,1.000,1,5,6,4,0,0,1,3,15,11.0,-6,Reggie Miller
2001-11-06,36-074,IND,AWAY,PHI,W (+10),1,36:27,5,11,.455,1,4,.250,4,5,.800,1,1,2,1,2,0,0,0,15,12.6,-2,Reggie Miller
2001-11-07,36-075,IND,HOME,SAC,W (+12),1,35:15,5,11,.455,3,6,.500,7,7,1.000,1,1,2,6,1,0,2,3,20,17.3,+7,Reggie Miller
2001-11-09,36-077,IND,HOME,NYK,W (+8),1,41:30,8,13,.615,3,4,.750,2,2,1.000,0,1,1,5,2,0,1,2,21,19.1,+3,Reggie Miller
2001-11-10,36-078,IND,HOME,POR,W (+9),1,33:38,6,15,.400,4,8,.500,0,0,,0,2,2,2,0,0,2,1,16,7.5,+10,Reggie Miller
2001-11-13,36-081,IND,HOME,NJN,L (-9),1,40:09,4,13,.308,2,6,.333,0,0,,0,1,1,1,3,1,1,2,10,5.4,-16,Reggie Miller
2001-11-14,36-082,IND,AWAY,BOS,L (-8),1,28:52,6,10,.600,2,4,.500,1,1,1.000,1,1,2,2,2,0,1,1,15,13.4,+4,Reggie Miller
2001-11-16,36-084,IND,HOME,MIN,L (-7),1,42:09,5,15,.333,3,7,.429,10,11,.909,0,1,1,5,1,0,4,1,23,14.5,-10,Reggie Miller
2001-11-17,36-085,IND,AWAY,DET,L (-6),1,38:12,6,11,.545,1,2,.500,2,2,1.000,0,4,4,3,0,0,1,4,15,10.4,-11,Reggie Miller
2001-11-20,36-088,IND,HOME,ATL,W (+4),1,45:28,7,13,.538,4,7,.571,4,5,.800,0,7,7,5,0,0,1,2,22,19.1,+7,Reggie Miller
2001-11-22,36-090,IND,HOME,WAS,W (+7),1,37:53,6,9,.667,1,2,.500,2,2,1.000,0,4,4,5,1,0,0,1,15,16.4,+11,Reggie Miller
2001-11-23,36-091,IND,HOME,SAS,L (-18),1,35:50,6,8,.750,1,2,.500,4,4,1.000,0,3,3,3,2,0,3,4,17,14.2,-11,Reggie Miller
