DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-10-31,32-017,CHH,HOME,CLE,W (+6),1,36:12,2,5,.400,0,0,,4,6,.667,0,7,7,1,0,1,0,3,8,6.8,+9,P.J. Brown
2001-11-02,32-019,CHH,HOME,NYK,W (+4),1,34:52,4,8,.500,0,0,,4,4,1.000,6,10,16,1,0,0,0,4,12,14.3,+6,P.J. Brown
2001-11-03,32-020,CHH,AWAY,NJN,L (-10),1,30:45,2,6,.333,0,0,,4,5,.800,2,7,9,1,1,1,1,3,8,7.9,-14,P.J. Brown
2001-11-06,32-023,CHH,AWAY,DAL,L (-18),1,26:01,2,10,.200,0,0,,4,4,1.000,3,5,8,0,2,0,3,3,8,3.2,-25,P.J. Brown
2001-11-08,32-025,CHH,HOME,SAS,L (-10),1,35:00,4,8,.500,0,0,,2,2,1.000,1,6,7,0,0,2,2,3,10,6.7,-14,P.J. Brown
2001-11-10,32-027,CHH,AWAY,CHI,W (+4),1,23:38,3,4,.750,0,0,,2,2,1.000,0,5,5,1,0,3,1,3,8,8.5,+7,P.J. Brown
2001-11-14,32-031,CHH,AWAY,PHI,L (-14),1,36:14,2,10,.200,0,0,,0,0,,4,8,12,2,1,0,2,4,4,1.8,-10,P.J. Brown
2001-11-16,32-033,CHH,AWAY,MIA,W (+9),1,30:20,2,7,.286,0,0,,2,2,1.000,1,2,3,2,1,0,1,5,6,2.6,+8,P.J. Brown
2001-11-17,32-034,CHH,HOME,POR,L (-10),1,34:54,2,5,.400,0,0,,3,4,.750,4,4,8,1,0,0,4,0,7,4.6,-8,P.J. Brown
2001-11-20,32-037,CHH,AWAY,WAS,W (+7),1,32:58,3,8,.375,0,0,,2,2,1.000,3,8,11,1,1,0,0,1,8,9.4,+9,P.J. Brown
2001-11-21,32-038,CHH,HOME,DAL,L (-11),1,33:13,3,4,.750,0,0,,3,3,1.000,2,9,11,2,2,3,3,2,9,13.2,+5,P.J. Brown
2001-11-23,32-040,CHH,HOME,ORL,L (-10),1,27:15,2,4,.500,0,0,,0,0,,6,5,11,3,0,0,0,3,4,8.6,-11,P.J. Brown
2001-11-24,32-041,CHH,AWAY,ORL,W (+2),1,19:51,1,7,.143,0,0,,0,0,,3,8,11,2,1,0,1,1,2,3.0,-4,P.J. Brown
2001-11-28,32-045,CHH,AWAY,DET,W (+8),1,38:00,4,11,.364,0,0,,4,4,1.000,3,17,20,2,2,1,0,1,12,16.8,+13,P.J. Brown
2001-11-30,32-047,CHH,HOME,DET,L (-5),1,28:00,3,4,.750,0,0,,1,1,1.000,1,3,4,1,0,1,5,5,7,1.4,-5,P.J. Brown
2001-12-01,32-048,CHH,AWAY,CLE,L (-12),1,37:52,3,8,.375,0,0,,0,0,,7,5,12,2,1,1,4,6,6,4.7,-7,P.J. Brown
2001-12-04,32-051,CHH,AWAY,UTA,L (-4),1,39:14,3,8,.375,0,0,,2,3,.667,5,7,12,2,0,2,1,2,8,9.8,0,P.J. Brown
2001-12-06,32-053,CHH,AWAY,POR,W (+6),1,38:49,1,5,.200,0,0,,4,4,1.000,8,6,14,3,0,0,1,1,6,11.0,+14,P.J. Brown
2001-12-07,32-054,CHH,AWAY,GSW,W (+17),1,24:06,2,4,.500,0,0,,0,0,,5,3,8,4,0,1,0,3,4,8.7,+12,P.J. Brown
2001-12-09,32-056,CHH,AWAY,LAC,L (-11),1,35:43,3,6,.500,0,0,,2,2,1.000,2,6,8,1,0,0,0,3,8,7.7,-11,P.J. Brown
2001-12-11,32-058,CHH,AWAY,DEN,W (+3),1,37:20,8,12,.667,0,0,,2,3,.667,4,7,11,2,1,1,1,1,18,19.0,-4,P.J. Brown
2001-12-13,32-060,CHH,HOME,TOR,W (+14),1,34:19,5,9,.556,0,0,,3,3,1.000,4,5,9,2,0,1,1,5,13,12.1,+15,P.J. Brown
2001-12-15,32-062,CHH,HOME,BOS,L (-9),1,33:48,3,5,.600,0,0,,1,2,.500,1,9,10,1,0,2,2,5,7,5.8,-12,P.J. Brown
2001-12-18,32-065,CHH,HOME,NYK,L (-5),1,19:17,1,3,.333,0,0,,2,2,1.000,1,8,9,0,0,0,0,5,4,3.4,-3,P.J. Brown
2001-12-19,32-066,CHH,AWAY,PHI,W (+9),1,41:24,5,10,.500,0,0,,5,6,.833,6,7,13,3,1,0,0,1,15,18.6,+14,P.J. Brown
2001-12-21,32-068,CHH,AWAY,MIN,L (-5),1,37:58,3,6,.500,0,0,,2,2,1.000,2,4,6,2,0,0,1,3,8,6.8,+3,P.J. Brown
2001-12-22,32-069,CHH,AWAY,ATL,L (-13),1,23:51,0,2,.000,0,0,,0,0,,3,3,6,0,0,2,0,2,0,2.2,-5,P.J. Brown
2001-12-26,32-073,CHH,HOME,WAS,W (+6),1,27:46,5,6,.833,0,0,,1,3,.333,1,5,6,1,0,1,0,3,11,10.4,+10,P.J. Brown
2001-12-28,32-075,CHH,HOME,MIL,L (-16),1,33:32,2,5,.400,0,0,,2,2,1.000,1,6,7,1,2,3,2,2,6,7.8,-8,P.J. Brown
2001-12-29,32-076,CHH,AWAY,WAS,L (-17),1,35:23,5,8,.625,0,0,,7,7,1.000,6,2,8,1,1,1,1,1,17,19.2,-14,P.J. Brown
2002-01-03,32-081,CHH,HOME,GSW,W (+12),1,7:41,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+3,P.J. Brown
2002-01-05,32-083,CHH,HOME,NJN,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,P.J. Brown
2002-01-07,32-085,CHH,HOME,DEN,W (+14),1,38:02,2,6,.333,0,0,,1,2,.500,7,15,22,2,0,3,0,2,5,13.3,+19,P.J. Brown
2002-01-09,32-087,CHH,HOME,ATL,W (+24),1,26:01,3,7,.429,0,0,,0,0,,4,6,10,1,0,1,0,4,6,6.7,-1,P.J. Brown
2002-01-11,32-089,CHH,HOME,LAC,W (+1),1,41:40,5,11,.455,0,0,,0,0,,7,11,18,2,2,1,0,4,10,15.0,+8,P.J. Brown
2002-01-12,32-090,CHH,AWAY,DET,L (-28),1,26:05,1,3,.333,0,0,,2,2,1.000,1,7,8,0,1,0,1,1,4,4.7,-20,P.J. Brown
2002-01-15,32-093,CHH,AWAY,CHI,W (+8),1,29:46,2,5,.400,0,0,,1,1,1.000,0,7,7,0,2,0,3,5,5,1.4,-5,P.J. Brown
2002-01-17,32-095,CHH,HOME,PHI,L (-5),1,37:22,5,7,.714,0,0,,2,2,1.000,5,7,12,2,2,2,0,2,12,18.7,-2,P.J. Brown
2002-01-19,32-097,CHH,HOME,TOR,L (-2),1,36:00,2,5,.400,0,0,,3,3,1.000,6,8,14,5,0,1,2,1,7,12.7,+4,P.J. Brown
2002-01-21,32-099,CHH,AWAY,NYK,W (+43),1,19:17,1,3,.333,0,0,,2,2,1.000,1,4,5,2,2,0,0,3,4,6.4,+34,P.J. Brown
2002-01-23,32-101,CHH,HOME,SEA,W (+10),1,36:58,4,6,.667,0,0,,6,8,.750,1,8,9,2,1,2,3,4,14,12.9,+7,P.J. Brown
2002-01-25,32-103,CHH,AWAY,IND,L (-9),1,33:31,0,6,.000,0,0,,3,4,.750,8,5,13,1,0,1,2,3,3,3.7,-11,P.J. Brown
2002-01-26,32-104,CHH,HOME,HOU,L (-7),1,45:08,3,8,.375,0,0,,4,6,.667,5,8,13,3,0,2,0,4,10,12.6,-11,P.J. Brown
2002-01-29,32-107,CHH,AWAY,SAS,W (+5),1,31:34,2,4,.500,0,0,,6,6,1.000,3,3,6,1,1,2,2,4,10,10.5,-4,P.J. Brown
2002-02-01,32-110,CHH,AWAY,HOU,W (+1),1,39:10,1,6,.167,0,0,,1,2,.500,4,8,12,2,2,0,0,3,3,6.2,+8,P.J. Brown
2002-02-03,32-112,CHH,AWAY,MEM,W (+18),1,35:57,5,8,.625,0,0,,5,6,.833,2,5,7,2,0,0,0,2,15,14.5,+18,P.J. Brown
2002-02-05,32-114,CHH,HOME,BOS,L (-3),1,26:13,1,4,.250,0,0,,0,0,,1,5,6,0,0,0,3,3,2,-2.4,-18,P.J. Brown
2002-02-07,32-116,CHH,HOME,PHI,L (-7),1,28:54,2,5,.400,0,0,,3,3,1.000,2,10,12,2,0,4,1,2,7,11.1,-6,P.J. Brown
2002-02-13,32-122,CHH,HOME,CHI,W (+22),1,21:43,2,3,.667,0,0,,0,0,,2,4,6,1,0,1,2,2,4,3.9,+14,P.J. Brown
2002-02-15,32-124,CHH,HOME,IND,W (+10),1,37:12,3,8,.375,0,0,,0,0,,6,12,18,1,1,0,1,2,6,9.3,+13,P.J. Brown
2002-02-17,32-126,CHH,HOME,MEM,L (-14),1,34:34,2,5,.400,0,0,,0,0,,3,8,11,1,2,1,1,2,4,7.4,-5,P.J. Brown
2002-02-18,32-127,CHH,AWAY,MIL,W (+9),1,32:52,4,7,.571,0,0,,3,3,1.000,7,4,11,1,1,1,0,4,11,14.6,+2,P.J. Brown
2002-02-20,32-129,CHH,AWAY,TOR,W (+1),1,28:16,1,4,.250,0,0,,2,2,1.000,1,8,9,2,0,2,0,3,4,6.3,0,P.J. Brown
2002-02-22,32-131,CHH,HOME,LAL,L (-2),1,31:46,7,8,.875,0,0,,3,4,.750,5,5,10,0,0,0,3,5,17,13.8,-3,P.J. Brown
2002-02-24,32-133,CHH,AWAY,NJN,L (-2),1,29:26,4,5,.800,0,0,,0,0,,1,4,5,0,0,0,2,4,8,4.4,-5,P.J. Brown
2002-02-25,32-134,CHH,HOME,MIN,L (-5),1,28:36,4,8,.500,0,0,,0,0,,0,3,3,3,0,0,0,3,8,5.8,-6,P.J. Brown
2002-02-27,32-136,CHH,HOME,NJN,W (+19),1,29:22,0,6,.000,0,0,,1,2,.500,2,10,12,0,1,0,0,0,1,1.8,+4,P.J. Brown
2002-03-01,32-138,CHH,AWAY,BOS,W (+13),1,29:19,4,5,.800,0,0,,3,3,1.000,2,6,8,0,0,2,3,2,11,9.9,+23,P.J. Brown
2002-03-03,32-140,CHH,HOME,DET,L (-2),1,39:04,4,8,.500,0,0,,0,0,,5,6,11,0,0,0,0,3,8,8.1,+2,P.J. Brown
2002-03-07,32-144,CHH,AWAY,SEA,L (-3),1,27:23,5,9,.556,0,0,,2,2,1.000,5,2,7,1,2,1,1,2,12,13.4,+3,P.J. Brown
2002-03-08,32-145,CHH,AWAY,SAC,L (-12),1,28:30,2,6,.333,0,0,,4,4,1.000,3,3,6,1,2,2,0,3,8,10.5,-7,P.J. Brown
2002-03-10,32-147,CHH,AWAY,PHO,W (+6),1,39:59,4,10,.400,0,0,,0,0,,6,8,14,1,0,1,2,3,8,7.4,-4,P.J. Brown
2002-03-12,32-149,CHH,AWAY,LAL,L (-41),1,28:20,6,7,.857,0,0,,0,0,,2,2,4,1,1,0,3,4,12,8.6,-16,P.J. Brown
2002-03-14,32-151,CHH,HOME,UTA,W (+18),1,28:35,4,6,.667,0,0,,2,2,1.000,3,3,6,3,2,2,1,3,10,13.7,+20,P.J. Brown
