DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-17,32-003,DAL,AWAY,PHO,L (-21),1,34:21,4,10,.400,2,7,.286,5,6,.833,1,1,2,5,1,0,2,0,15,12.7,-15,Wesley Matthews
2018-10-20,32-006,DAL,HOME,MIN,W (+4),1,35:26,7,19,.368,4,11,.364,1,3,.333,2,2,4,2,0,0,2,5,19,7.1,+4,Wesley Matthews
2018-10-22,32-008,DAL,HOME,CHI,W (+6),1,31:40,6,15,.400,4,11,.364,4,4,1.000,0,2,2,4,2,0,1,0,20,16.3,+9,Wesley Matthews
2018-10-24,32-010,DAL,AWAY,ATL,L (-7),1,34:16,9,21,.429,5,14,.357,0,0,,1,2,3,2,0,0,1,5,23,11.6,-14,Wesley Matthews
2018-10-26,32-012,DAL,AWAY,TOR,L (-9),1,32:12,9,15,.600,3,8,.375,0,0,,0,0,0,1,0,0,2,4,21,11.2,-8,Wesley Matthews
2018-10-28,32-014,DAL,HOME,UTA,L (-9),1,35:51,5,17,.294,2,4,.500,10,12,.833,2,5,7,1,1,0,0,1,22,15.5,0,Wesley Matthews
2018-10-29,32-015,DAL,AWAY,SAS,L (-5),1,39:02,3,10,.300,0,4,.000,2,2,1.000,0,2,2,3,0,0,2,4,8,1.3,+14,Wesley Matthews
2018-10-31,32-017,DAL,AWAY,LAL,L (-1),1,31:38,8,15,.533,4,10,.400,1,1,1.000,0,1,1,1,2,0,2,3,21,13.5,+9,Wesley Matthews
2018-11-02,32-019,DAL,HOME,NYK,L (-12),1,31:06,2,6,.333,1,3,.333,4,5,.800,0,3,3,4,1,0,1,3,9,7.7,-20,Wesley Matthews
2018-11-06,32-023,DAL,HOME,WAS,W (+19),1,31:07,7,14,.500,5,8,.625,3,3,1.000,0,2,2,0,0,1,0,2,22,15.5,+6,Wesley Matthews
2018-11-07,32-024,DAL,AWAY,UTA,L (-15),1,33:37,4,10,.400,0,3,.000,5,6,.833,1,5,6,4,1,0,0,2,13,12.4,-22,Wesley Matthews
2018-11-10,32-027,DAL,HOME,OKC,W (+15),1,31:04,3,7,.429,3,4,.750,0,2,.000,0,0,0,4,1,0,2,1,9,5.9,+5,Wesley Matthews
2018-11-14,32-031,DAL,HOME,UTA,W (+50),1,20:33,4,5,.800,1,2,.500,0,0,,0,2,2,0,3,1,1,1,9,10.0,+17,Wesley Matthews
2018-11-24,32-041,DAL,HOME,BOS,W (+9),1,32:56,4,12,.333,3,9,.333,4,4,1.000,1,1,2,1,0,1,2,0,15,8.6,-6,Wesley Matthews
2018-11-28,32-045,DAL,AWAY,HOU,W (+20),1,22:56,5,9,.556,1,3,.333,0,0,,0,0,0,1,0,0,1,0,11,6.4,+8,Wesley Matthews
2018-11-30,32-047,DAL,AWAY,LAL,L (-11),1,29:13,4,7,.571,2,4,.500,1,2,.500,1,3,4,3,0,1,1,4,11,9.1,-12,Wesley Matthews
2018-12-02,32-049,DAL,HOME,LAC,W (+4),1,30:32,5,13,.385,2,4,.500,2,2,1.000,1,5,6,4,1,0,3,4,14,8.3,0,Wesley Matthews
2018-12-04,32-051,DAL,HOME,POR,W (+9),1,31:23,6,12,.500,3,6,.500,2,3,.667,0,1,1,2,1,0,0,3,17,12.1,+5,Wesley Matthews
2018-12-05,32-052,DAL,AWAY,NOP,L (-26),1,24:37,5,9,.556,2,6,.333,3,5,.600,0,2,2,3,2,0,0,1,15,14.2,-21,Wesley Matthews
2018-12-08,32-055,DAL,HOME,HOU,W (+3),1,31:13,6,13,.462,4,7,.571,5,7,.714,1,2,3,3,0,0,2,1,21,14.5,+10,Wesley Matthews
2018-12-10,32-057,DAL,HOME,ORL,W (+25),1,25:36,3,10,.300,2,5,.400,2,3,.667,1,2,3,2,0,0,0,1,10,6.1,+16,Wesley Matthews
2018-12-12,32-059,DAL,HOME,ATL,W (+7),1,27:41,1,5,.200,0,3,.000,2,2,1.000,0,0,0,3,3,1,3,3,4,2.5,+6,Wesley Matthews
2018-12-13,32-060,DAL,AWAY,PHO,L (-10),1,30:25,4,11,.364,1,5,.200,2,4,.500,1,2,3,1,0,0,0,3,11,4.9,-6,Wesley Matthews
2018-12-16,32-063,DAL,HOME,SAC,L (-7),1,32:02,4,13,.308,3,6,.500,2,2,1.000,0,0,0,4,2,0,1,5,13,7.3,-1,Wesley Matthews
2018-12-18,32-065,DAL,AWAY,DEN,L (-8),1,31:57,4,12,.333,4,5,.800,2,2,1.000,1,1,2,4,2,0,2,2,14,10.2,-14,Wesley Matthews
2018-12-20,32-067,DAL,AWAY,LAC,L (-4),1,27:26,2,7,.286,0,4,.000,2,2,1.000,0,0,0,1,1,0,1,5,6,0.6,+4,Wesley Matthews
