DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-11-18,31-271,MIA,HOME,LAL,L (-16),0,15:15,2,8,.250,2,4,.500,2,2,1.000,0,0,0,2,0,0,0,5,8,2.6,+4,James Johnson
2018-11-20,31-273,MIA,HOME,BRK,L (-12),0,23:15,1,7,.143,0,2,.000,2,2,1.000,1,2,3,4,0,0,0,5,4,1.6,-3,James Johnson
2018-11-23,31-276,MIA,AWAY,CHI,W (+7),1,26:36,1,8,.125,1,3,.333,0,0,,1,3,4,5,0,0,2,1,3,0.5,0,James Johnson
2018-11-25,31-278,MIA,AWAY,TOR,L (-10),1,19:03,2,7,.286,0,2,.000,2,2,1.000,0,0,0,3,0,0,0,1,6,3.6,-25,James Johnson
2018-11-27,31-280,MIA,HOME,ATL,L (-2),1,18:42,3,8,.375,2,5,.400,0,0,,1,2,3,2,1,0,0,1,8,6.9,+1,James Johnson
2018-11-30,31-283,MIA,HOME,NOP,W (+5),1,19:24,2,6,.333,1,1,1.000,3,4,.750,0,1,1,3,1,0,2,3,8,4.4,-9,James Johnson
2018-12-02,31-285,MIA,HOME,UTA,W (+2),1,18:46,4,10,.400,1,2,.500,0,0,,1,1,2,2,1,1,2,2,9,4.9,-16,James Johnson
2018-12-04,31-287,MIA,HOME,ORL,L (-15),1,20:18,5,8,.625,1,3,.333,0,0,,1,3,4,1,1,0,3,3,11,6.5,-9,James Johnson
2018-12-07,31-290,MIA,AWAY,PHO,W (+17),1,16:35,4,9,.444,0,4,.000,0,0,,0,3,3,1,2,1,1,0,8,6.6,+9,James Johnson
2018-12-08,31-291,MIA,AWAY,LAC,W (+23),1,29:22,7,11,.636,1,4,.250,3,3,1.000,0,8,8,3,1,1,1,1,18,17.9,-1,James Johnson
2018-12-10,31-293,MIA,AWAY,LAL,L (-3),1,16:39,0,3,.000,0,2,.000,0,0,,1,2,3,2,0,1,3,2,0,-2.5,-12,James Johnson
2018-12-12,31-295,MIA,AWAY,UTA,L (-27),1,18:07,3,7,.429,0,2,.000,3,4,.750,0,2,2,1,0,0,3,3,9,2.0,-18,James Johnson
2018-12-14,31-297,MIA,AWAY,MEM,W (+3),1,22:00,5,9,.556,2,5,.400,0,0,,1,3,4,1,0,1,2,3,12,7.5,-9,James Johnson
2018-12-16,31-299,MIA,AWAY,NOP,W (+6),1,15:44,1,4,.250,0,2,.000,1,3,.333,0,5,5,2,0,0,0,4,3,1.1,+5,James Johnson
2018-12-20,31-303,MIA,HOME,HOU,W (+2),1,18:04,5,11,.455,0,1,.000,1,4,.250,0,5,5,3,1,0,0,2,11,7.9,-2,James Johnson
2018-12-22,31-305,MIA,HOME,MIL,W (+7),1,30:20,5,9,.556,1,4,.250,0,0,,1,5,6,4,2,1,0,0,11,14.4,+7,James Johnson
2018-12-23,31-306,MIA,AWAY,ORL,W (+24),1,24:35,4,4,1.000,1,1,1.000,0,0,,0,3,3,5,1,0,0,4,9,11.6,+22,James Johnson
2018-12-26,31-309,MIA,HOME,TOR,L (-2),1,29:17,5,9,.556,2,4,.500,0,0,,1,5,6,1,2,0,1,0,12,11.6,+6,James Johnson
2018-12-28,31-311,MIA,HOME,CLE,W (+24),1,8:10,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,0,James Johnson
2018-12-30,31-313,MIA,HOME,MIN,L (-9),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,James Johnson
2019-01-02,31-316,MIA,AWAY,CLE,W (+25),1,16:31,4,8,.500,3,4,.750,0,0,,0,1,1,2,1,0,0,2,11,8.9,-2,James Johnson
2019-01-04,31-318,MIA,HOME,WAS,W (+6),1,27:32,6,12,.500,3,6,.500,2,2,1.000,0,4,4,0,0,0,2,2,17,9.4,+14,James Johnson
2019-01-06,31-320,MIA,AWAY,ATL,L (-24),1,18:45,3,7,.429,1,3,.333,0,0,,2,2,4,3,0,0,0,3,7,6.2,-20,James Johnson
2019-01-08,31-322,MIA,HOME,DEN,L (-4),1,16:16,1,4,.250,1,3,.333,0,0,,0,3,3,0,0,0,2,0,3,-0.5,-3,James Johnson
2019-01-10,31-324,MIA,HOME,BOS,W (+16),1,19:30,5,15,.333,1,4,.250,1,2,.500,1,4,5,3,0,1,1,3,12,5.6,-1,James Johnson
2019-01-12,31-326,MIA,HOME,MEM,W (+4),1,13:41,3,5,.600,0,1,.000,1,2,.500,0,1,1,3,0,1,0,4,7,5.8,-5,James Johnson
2019-01-15,31-329,MIA,AWAY,MIL,L (-38),1,21:23,0,0,,0,0,,0,0,,0,6,6,0,0,2,1,1,0,1.8,-1,James Johnson
2019-01-18,31-332,MIA,AWAY,DET,L (-5),1,30:42,3,7,.429,1,3,.333,0,0,,0,3,3,5,1,0,4,2,7,3.9,+1,James Johnson
