DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2003-01-14,23-200,TOR,AWAY,WAS,W (+9),0,32:11,6,10,.600,0,1,.000,1,2,.500,0,1,1,0,0,0,1,5,13,5.3,+6,Damone Brown
2003-01-15,23-201,TOR,HOME,MIL,L (-12),1,30:07,3,10,.300,0,1,.000,0,1,.000,1,3,4,2,0,0,1,3,6,0.6,-4,Damone Brown
2003-01-17,23-203,TOR,AWAY,NJN,L (-11),1,35:43,2,9,.222,0,0,,3,3,1.000,1,7,8,1,1,0,2,5,7,2.0,-2,Damone Brown
2003-01-19,23-205,TOR,HOME,ORL,L (-8),1,10:29,0,4,.000,0,0,,2,2,1.000,1,1,2,0,0,0,1,0,2,-0.8,-5,Damone Brown
2003-01-22,23-208,TOR,AWAY,IND,L (-3),0,6:44,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-3,Damone Brown
2003-12-13,24-168,NJN,AWAY,MEM,L (-47),0,13:17,0,6,.000,0,0,,1,2,.500,1,2,3,0,2,0,1,2,1,-2.1,-24,Damone Brown
2003-12-17,24-172,NJN,HOME,UTA,W (+13),0,1:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,Damone Brown
2003-12-19,24-174,NJN,HOME,WAS,W (+10),0,1:12,1,4,.250,0,0,,0,0,,2,0,2,0,0,0,0,0,2,1.0,-3,Damone Brown
2005-03-19,25-264,WAS,HOME,UTA,W (+1),0,2:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-6,Damone Brown
2005-03-22,25-267,WAS,AWAY,DEN,L (-29),0,26:01,3,9,.333,0,1,.000,0,0,,1,2,3,6,1,0,2,3,6,4.2,-12,Damone Brown
2005-03-24,25-269,WAS,AWAY,UTA,W (+1),0,17:24,1,3,.333,0,0,,0,0,,0,1,1,2,0,1,3,2,2,-1.1,-8,Damone Brown
2005-03-25,25-270,WAS,AWAY,LAC,L (-4),0,17:50,5,8,.625,1,2,.500,0,1,.000,0,2,2,1,0,0,2,2,11,5.5,-11,Damone Brown
2005-03-27,25-272,WAS,AWAY,SEA,W (+1),0,12:47,2,5,.400,1,1,1.000,1,2,.500,1,3,4,1,0,0,1,1,6,3.8,+8,Damone Brown
2005-03-28,25-273,WAS,AWAY,POR,W (+8),0,13:07,2,4,.500,0,0,,0,2,.000,0,1,1,1,0,2,1,1,4,2.2,+7,Damone Brown
2005-03-30,25-275,WAS,HOME,ATL,W (+3),0,2:37,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,1,0,1,0,-0.1,+3,Damone Brown
2005-04-01,25-277,WAS,AWAY,ORL,W (+9),0,18:22,5,12,.417,1,3,.333,0,0,,4,1,5,1,0,2,0,3,11,8.6,+15,Damone Brown
2005-04-03,25-279,WAS,HOME,IND,L (-3),0,11:40,1,4,.250,1,2,.500,1,2,.500,0,3,3,0,0,0,2,1,4,-0.3,+2,Damone Brown
2005-04-05,25-281,WAS,HOME,BOS,L (-8),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Damone Brown
2005-04-06,25-282,WAS,AWAY,DET,L (-12),0,15:23,2,9,.222,0,1,.000,2,2,1.000,1,3,4,2,0,0,1,0,6,2.5,+14,Damone Brown
2005-04-08,25-284,WAS,AWAY,IND,L (-10),0,7:28,1,4,.250,0,0,,0,0,,2,1,3,0,0,0,1,1,2,-0.1,-3,Damone Brown
2005-04-13,25-289,WAS,HOME,CHI,W (+11),0,1:54,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-8,Damone Brown
2005-04-15,25-291,WAS,HOME,CLE,W (+8),0,2:51,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,2,1.0,-4,Damone Brown
2001-10-30,22-124,PHI,AWAY,MIN,L (-9),0,1:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Damone Brown
2001-11-01,22-126,PHI,HOME,DAL,L (-7),0,2:42,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+5,Damone Brown
2001-11-03,22-128,PHI,AWAY,WAS,L (-14),0,2:22,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+6,Damone Brown
2001-11-06,22-131,PHI,HOME,IND,L (-10),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Damone Brown
2001-11-14,22-139,PHI,HOME,CHH,W (+14),0,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Damone Brown
2001-11-16,22-141,PHI,HOME,ATL,W (+20),0,3:44,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-1.4,-6,Damone Brown
