DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2009-02-22,24-009,BOS,AWAY,PHO,W (+20),0,1:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,J.R. Giddens
2009-02-23,24-010,BOS,AWAY,DEN,W (+38),0,4:33,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,1,1,4,2.3,+1,J.R. Giddens
2009-03-01,24-016,BOS,HOME,DET,L (-10),0,0:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,J.R. Giddens
2009-03-06,24-021,BOS,HOME,CLE,W (+11),0,0:50,0,0,,0,0,,0,0,,1,0,1,0,1,0,0,0,0,1.7,0,J.R. Giddens
2009-03-15,24-030,BOS,AWAY,MIL,L (-9),0,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,J.R. Giddens
2009-03-17,24-032,BOS,AWAY,CHI,L (-6),0,0:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,J.R. Giddens
2009-10-28,24-257,BOS,HOME,CHA,W (+33),0,7:54,0,1,.000,0,1,.000,0,0,,0,3,3,0,1,0,0,1,0,0.8,+5,J.R. Giddens
2009-10-30,24-259,BOS,HOME,CHI,W (+28),0,3:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+2,J.R. Giddens
2009-11-03,24-263,BOS,AWAY,PHI,W (+31),0,5:34,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,0,2,0.7,-3,J.R. Giddens
2009-11-06,24-266,BOS,HOME,PHO,L (-7),0,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,J.R. Giddens
2009-11-07,24-267,BOS,AWAY,NJN,W (+10),0,2:48,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-0.4,0,J.R. Giddens
2009-11-11,24-271,BOS,HOME,UTA,W (+19),0,4:05,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,0,J.R. Giddens
2009-11-13,24-273,BOS,HOME,ATL,L (-11),0,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,J.R. Giddens
2009-11-14,24-274,BOS,AWAY,IND,L (-9),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,J.R. Giddens
2009-11-18,24-278,BOS,HOME,GSW,W (+14),0,6:54,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,1,1,1,0.2,-8,J.R. Giddens
2009-11-27,24-287,BOS,HOME,TOR,W (+13),0,2:08,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,4,3.7,-2,J.R. Giddens
2009-12-01,24-291,BOS,AWAY,CHA,W (+18),0,2:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,J.R. Giddens
2009-12-04,24-294,BOS,AWAY,OKC,W (+18),0,8:23,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,1,3,1,-0.6,-7,J.R. Giddens
2009-12-12,24-302,BOS,AWAY,CHI,W (+26),0,4:05,1,3,.333,0,1,.000,2,4,.500,0,0,0,1,0,0,0,0,4,2.2,+5,J.R. Giddens
2009-12-20,24-310,BOS,HOME,MIN,W (+18),0,3:22,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-1,J.R. Giddens
2009-12-30,24-320,BOS,AWAY,PHO,L (-18),0,7:36,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,0,0,4,4.0,+3,J.R. Giddens
2010-01-02,24-323,BOS,HOME,TOR,W (+7),1,20:23,1,3,.333,0,0,,0,0,,0,2,2,1,1,1,2,2,2,0.5,+2,J.R. Giddens
2010-01-08,24-329,BOS,AWAY,ATL,L (-8),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,J.R. Giddens
2010-01-10,24-331,BOS,AWAY,TOR,W (+7),0,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,J.R. Giddens
2010-01-13,24-334,BOS,AWAY,NJN,W (+24),0,16:00,3,5,.600,0,0,,0,2,.000,2,5,7,1,1,0,0,2,6,6.7,+3,J.R. Giddens
2010-01-14,24-335,BOS,HOME,CHI,L (-13),0,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,J.R. Giddens
2010-01-18,24-339,BOS,HOME,DAL,L (-9),0,0:42,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2,J.R. Giddens
2010-02-20,25-007,NYK,HOME,OKC,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,J.R. Giddens
