DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2009-01-23,23-089,GSW,HOME,CLE,L (-1),1,34:06,8,19,.421,1,1,1.000,3,5,.600,0,3,3,3,1,1,1,4,20,11.2,-2,Monta Ellis
2009-01-25,23-091,GSW,HOME,LAC,W (+15),1,22:27,4,11,.364,1,1,1.000,1,2,.500,1,2,3,3,1,0,3,3,10,3.7,+2,Monta Ellis
2009-01-28,23-094,GSW,AWAY,DAL,L (-24),1,25:21,2,11,.182,0,1,.000,3,3,1.000,0,2,2,3,1,0,2,1,7,1.4,-11,Monta Ellis
2009-01-30,23-096,GSW,AWAY,NOH,W (+4),1,38:08,6,12,.500,0,1,.000,3,4,.750,1,2,3,2,2,1,4,5,15,8.0,+5,Monta Ellis
2009-01-31,23-097,GSW,AWAY,HOU,L (-17),1,29:57,4,12,.333,0,0,,2,2,1.000,1,5,6,1,1,1,2,5,10,3.8,-9,Monta Ellis
2009-02-02,23-099,GSW,HOME,SAS,L (-5),1,35:59,8,20,.400,1,1,1.000,0,0,,2,6,8,4,1,2,4,3,17,9.4,-5,Monta Ellis
2009-02-04,23-101,GSW,HOME,PHO,W (+12),1,27:49,0,7,.000,0,0,,2,2,1.000,0,1,1,5,1,0,1,3,2,-0.3,+6,Monta Ellis
2009-02-06,23-103,GSW,AWAY,PHO,L (-10),1,35:19,5,12,.417,0,0,,5,6,.833,1,8,9,0,0,0,5,5,15,4.3,-17,Monta Ellis
2009-02-08,23-105,GSW,HOME,UTA,W (+20),1,30:39,6,11,.545,0,0,,0,0,,0,4,4,1,1,0,2,3,12,6.4,+16,Monta Ellis
2009-02-10,23-107,GSW,HOME,NYK,W (+17),1,30:49,6,14,.429,1,1,1.000,4,6,.667,0,2,2,2,1,0,0,1,17,11.4,+23,Monta Ellis
2009-02-12,23-109,GSW,HOME,POR,W (+7),1,43:53,7,16,.438,1,1,1.000,5,6,.833,0,2,2,3,3,0,4,3,20,11.7,+13,Monta Ellis
2009-02-18,23-115,GSW,HOME,LAL,L (-8),1,45:20,7,18,.389,0,2,.000,1,1,1.000,2,3,5,5,2,0,2,1,15,10.6,-14,Monta Ellis
2009-02-21,23-118,GSW,HOME,OKC,W (+13),1,32:09,7,13,.538,0,1,.000,0,0,,1,1,2,4,5,0,2,2,14,13.7,-1,Monta Ellis
2009-03-11,23-136,GSW,HOME,NJN,W (+4),1,30:46,9,16,.563,0,1,.000,1,2,.500,0,3,3,6,1,0,5,4,19,10.5,+1,Monta Ellis
2009-03-13,23-138,GSW,HOME,DAL,W (+9),1,44:29,11,25,.440,0,1,.000,7,9,.778,1,10,11,3,1,0,2,2,29,19.1,+10,Monta Ellis
2009-03-15,23-140,GSW,HOME,PHO,L (-24),1,41:17,12,19,.632,0,2,.000,2,2,1.000,0,0,0,3,2,2,4,2,26,18.2,-37,Monta Ellis
2009-03-17,23-142,GSW,HOME,LAC,W (+7),1,38:33,13,19,.684,0,0,,3,3,1.000,0,5,5,6,1,0,2,3,29,24.4,+3,Monta Ellis
2009-03-19,23-144,GSW,AWAY,LAL,L (-8),1,37:11,11,19,.579,0,0,,5,5,1.000,0,3,3,5,3,0,2,2,27,22.7,-6,Monta Ellis
2009-03-20,23-145,GSW,HOME,PHI,W (+8),1,31:42,8,13,.615,1,1,1.000,4,4,1.000,0,4,4,4,0,0,4,4,21,13.5,-2,Monta Ellis
2009-03-22,23-147,GSW,AWAY,NOH,L (-10),1,35:07,6,15,.400,0,4,.000,0,2,.000,0,4,4,4,1,0,2,2,12,5.3,-12,Monta Ellis
2009-03-24,23-149,GSW,AWAY,SAS,L (-1),1,39:57,12,26,.462,1,2,.500,2,3,.667,1,4,5,3,1,0,0,4,27,16.6,-6,Monta Ellis
