DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2022-10-19,30-208,IND,HOME,WAS,L (-7),0,16:38,4,9,.444,0,0,,0,0,,0,1,1,4,1,1,2,3,8,4.9,-8,T.J. McConnell
2022-10-21,30-210,IND,HOME,SAS,L (-3),0,16:55,2,6,.333,0,0,,0,0,,2,1,3,4,2,0,3,1,4,3.7,+7,T.J. McConnell
2022-10-22,30-211,IND,HOME,DET,W (+9),0,13:03,1,3,.333,0,0,,0,0,,1,3,4,2,1,0,1,0,2,3.3,+6,T.J. McConnell
2022-10-24,30-213,IND,AWAY,PHI,L (-14),0,14:58,1,3,.333,0,0,,0,0,,0,1,1,2,1,0,1,0,2,2.0,-10,T.J. McConnell
2022-10-26,30-215,IND,AWAY,CHI,L (-15),0,11:38,0,5,.000,0,0,,0,0,,0,0,0,2,0,1,0,0,0,-1.4,-14,T.J. McConnell
2022-10-28,30-217,IND,AWAY,WAS,W (+10),0,12:00,1,3,.333,0,0,,0,0,,0,1,1,3,2,0,2,0,2,2.7,-2,T.J. McConnell
2022-10-29,30-218,IND,AWAY,BRK,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,T.J. McConnell
2022-10-31,30-220,IND,AWAY,BRK,L (-7),0,15:37,3,6,.500,0,1,.000,0,0,,1,0,1,2,2,0,1,2,6,5.3,-6,T.J. McConnell
2022-11-04,30-224,IND,HOME,MIA,W (+2),0,22:58,2,6,.333,0,1,.000,0,0,,0,6,6,4,2,0,1,1,4,5.8,+12,T.J. McConnell
2022-11-07,30-227,IND,HOME,NOP,W (+7),0,16:39,4,5,.800,0,0,,2,3,.667,0,3,3,3,0,1,3,0,10,8.4,-2,T.J. McConnell
2022-11-09,30-229,IND,HOME,DEN,L (-3),0,16:44,1,4,.250,0,0,,0,0,,2,1,3,4,1,0,1,4,2,2.5,+3,T.J. McConnell
2022-11-12,30-232,IND,HOME,TOR,W (+14),0,17:53,1,3,.333,0,0,,0,0,,0,2,2,6,1,0,3,2,2,2.3,+2,T.J. McConnell
2022-11-16,30-236,IND,AWAY,CHO,W (+12),0,21:11,3,5,.600,0,0,,0,0,,1,2,3,5,0,1,4,1,6,4.8,+4,T.J. McConnell
2022-11-18,30-238,IND,AWAY,HOU,W (+8),0,16:01,1,3,.333,0,1,.000,0,0,,0,0,0,3,2,0,2,1,2,2.0,+1,T.J. McConnell
2022-11-19,30-239,IND,HOME,ORL,W (+1),0,14:02,1,2,.500,0,1,.000,0,0,,0,2,2,7,0,0,2,1,2,4.1,-3,T.J. McConnell
2022-11-21,30-241,IND,HOME,ORL,W (+21),0,31:37,7,8,.875,3,4,.750,2,2,1.000,1,4,5,10,3,0,3,2,19,24.3,+22,T.J. McConnell
2022-11-23,30-243,IND,HOME,MIN,L (-14),0,18:54,4,8,.500,0,1,.000,2,2,1.000,1,0,1,4,1,0,2,1,10,8.1,-3,T.J. McConnell
2022-11-25,30-245,IND,HOME,BRK,W (+11),0,21:18,3,6,.500,0,0,,2,2,1.000,2,2,4,5,1,0,2,0,8,9.5,+11,T.J. McConnell
2022-11-27,30-247,IND,AWAY,LAC,L (-14),0,21:36,6,10,.600,0,0,,2,2,1.000,2,1,3,5,2,0,1,3,14,14.4,-4,T.J. McConnell
2022-11-28,30-248,IND,AWAY,LAL,W (+1),0,13:04,1,6,.167,0,2,.000,0,0,,0,3,3,4,1,1,0,1,2,3.2,-2,T.J. McConnell
2022-11-30,30-250,IND,AWAY,SAC,L (-23),0,23:08,2,6,.333,1,1,1.000,0,0,,0,4,4,10,3,0,2,0,5,10.8,-7,T.J. McConnell
2022-12-02,30-252,IND,AWAY,UTA,L (-20),0,21:21,5,7,.714,0,0,,1,1,1.000,1,2,3,1,0,0,1,3,11,7.9,-15,T.J. McConnell
2022-12-07,30-257,IND,AWAY,MIN,L (-6),0,10:20,1,4,.250,0,0,,2,2,1.000,0,1,1,1,0,0,3,0,4,-0.4,-17,T.J. McConnell
2022-12-09,30-259,IND,HOME,WAS,W (+10),0,15:44,1,3,.333,0,0,,0,0,,0,0,0,4,0,0,0,2,2,2.3,+3,T.J. McConnell
2022-12-10,30-260,IND,HOME,BRK,L (-3),0,22:46,3,8,.375,0,2,.000,0,0,,0,2,2,4,4,0,0,2,6,8.2,+6,T.J. McConnell
2022-12-12,30-262,IND,HOME,MIA,L (-5),0,17:04,3,5,.600,0,1,.000,0,1,.000,1,2,3,3,0,0,0,1,6,6.3,-14,T.J. McConnell
2022-12-14,30-264,IND,HOME,GSW,W (+6),0,16:04,1,4,.250,0,0,,3,3,1.000,0,3,3,9,1,0,2,0,5,8.8,+15,T.J. McConnell
2022-12-16,30-266,IND,AWAY,CLE,L (-6),0,14:52,2,4,.500,0,1,.000,0,0,,0,2,2,6,0,0,2,3,4,3.6,-7,T.J. McConnell
2022-12-18,30-268,IND,HOME,NYK,L (-3),0,16:13,1,4,.250,0,0,,0,0,,1,1,2,5,0,0,1,0,2,3.1,-5,T.J. McConnell
2022-12-21,30-271,IND,AWAY,BOS,W (+5),0,10:16,3,7,.429,0,0,,0,0,,1,0,1,1,2,0,0,2,6,4.9,-1,T.J. McConnell
2022-12-23,30-273,IND,AWAY,MIA,W (+3),0,20:15,1,6,.167,0,1,.000,0,0,,1,0,1,5,0,0,2,2,2,-0.4,-4,T.J. McConnell
2022-12-26,30-276,IND,AWAY,NOP,L (-20),0,14:37,1,1,1.000,0,0,,0,1,.000,0,4,4,6,1,0,1,1,2,6.3,-11,T.J. McConnell
2022-12-27,30-277,IND,HOME,ATL,W (+15),0,20:39,3,7,.429,0,0,,0,0,,1,4,5,6,0,0,2,0,6,6.4,+5,T.J. McConnell
2022-12-29,30-279,IND,HOME,CLE,W (+9),0,13:45,3,3,1.000,1,1,1.000,0,0,,0,0,0,4,0,0,1,0,7,7.9,-3,T.J. McConnell
2022-12-31,30-281,IND,HOME,LAC,W (+1),0,15:35,4,7,.571,1,1,1.000,0,0,,0,1,1,3,1,0,0,1,9,8.7,-4,T.J. McConnell
2023-01-02,30-283,IND,HOME,TOR,W (+8),0,21:14,4,6,.667,0,1,.000,7,7,1.000,0,2,2,3,0,0,1,3,15,12.9,+11,T.J. McConnell
2023-01-04,30-285,IND,AWAY,PHI,L (-3),0,13:12,3,3,1.000,0,0,,0,0,,0,1,1,3,0,0,2,3,6,4.3,-7,T.J. McConnell
2023-01-06,30-287,IND,HOME,POR,W (+9),0,16:35,2,5,.400,0,0,,0,0,,0,2,2,6,1,0,1,1,4,5.7,+3,T.J. McConnell
2023-01-08,30-289,IND,HOME,CHO,W (+5),0,9:07,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-1.1,-6,T.J. McConnell
2023-01-11,30-292,IND,AWAY,NYK,L (-6),0,26:02,6,11,.545,0,1,.000,2,2,1.000,3,5,8,7,2,0,1,1,14,17.8,+2,T.J. McConnell
2023-01-13,30-294,IND,HOME,ATL,L (-2),0,24:17,6,10,.600,0,0,,1,1,1.000,2,5,7,7,2,0,1,3,13,16.0,+5,T.J. McConnell
2023-01-14,30-295,IND,HOME,MEM,L (-18),0,24:22,6,10,.600,1,2,.500,0,0,,2,6,8,11,2,0,5,1,13,15.9,+6,T.J. McConnell
2023-01-16,30-297,IND,AWAY,MIL,L (-13),0,31:39,11,16,.688,4,4,1.000,3,3,1.000,1,4,5,9,3,0,1,0,29,32.4,0,T.J. McConnell
2023-01-18,30-299,IND,AWAY,OKC,L (-20),0,25:07,5,7,.714,0,0,,0,0,,0,0,0,6,1,0,1,1,10,10.9,-5,T.J. McConnell
2023-01-20,30-301,IND,AWAY,DEN,L (-23),0,19:07,3,3,1.000,0,0,,2,2,1.000,0,3,3,6,0,0,4,1,8,7.8,-16,T.J. McConnell
2023-01-21,30-302,IND,AWAY,PHO,L (-5),1,39:10,8,15,.533,1,1,1.000,1,1,1.000,2,8,10,12,2,0,4,1,18,20.5,0,T.J. McConnell
2023-01-24,30-305,IND,HOME,CHI,W (+6),1,40:32,9,14,.643,1,1,1.000,1,1,1.000,1,2,3,10,3,0,2,0,20,23.1,+9,T.J. McConnell
2023-01-25,30-306,IND,AWAY,ORL,L (-6),1,33:14,8,8,1.000,0,0,,1,1,1.000,0,3,3,8,0,0,4,1,17,16.7,-15,T.J. McConnell
2023-01-27,30-308,IND,HOME,MIL,L (-10),1,32:20,8,11,.727,0,1,.000,3,4,.750,0,6,6,9,3,0,2,2,19,22.4,+9,T.J. McConnell
2023-01-29,30-310,IND,AWAY,MEM,L (-12),1,22:30,0,5,.000,0,0,,0,0,,1,2,3,7,0,0,5,1,0,-2.7,-13,T.J. McConnell
2023-02-02,30-314,IND,HOME,LAL,L (-1),0,16:31,5,10,.500,1,1,1.000,0,0,,0,2,2,4,0,0,3,2,11,5.6,+1,T.J. McConnell
2023-02-03,30-315,IND,HOME,SAC,W (+3),0,13:56,4,8,.500,0,1,.000,0,0,,0,3,3,3,0,0,1,2,8,5.2,-15,T.J. McConnell
2023-02-05,30-317,IND,HOME,CLE,L (-19),0,19:07,3,6,.500,0,1,.000,0,2,.000,0,5,5,5,0,0,1,2,6,5.4,-4,T.J. McConnell
2023-02-08,30-320,IND,AWAY,MIA,L (-5),0,27:15,8,12,.667,2,3,.667,0,1,.000,0,3,3,6,0,0,1,3,18,15.3,+9,T.J. McConnell
2023-02-10,30-322,IND,HOME,PHO,L (-13),0,19:58,3,8,.375,1,2,.500,2,2,1.000,1,4,5,2,2,0,3,1,9,6.5,-3,T.J. McConnell
2023-02-11,30-323,IND,AWAY,WAS,L (-14),0,20:57,4,9,.444,1,2,.500,0,0,,1,1,2,3,0,0,1,2,9,5.6,-12,T.J. McConnell
2023-02-13,30-325,IND,HOME,UTA,L (-6),0,16:20,4,5,.800,0,0,,0,0,,0,2,2,3,1,0,4,3,8,4.6,-12,T.J. McConnell
2023-02-15,30-327,IND,HOME,CHI,W (+4),1,20:58,0,3,.000,0,1,.000,2,2,1.000,0,4,4,7,0,0,2,0,2,4.0,-11,T.J. McConnell
2023-02-23,30-335,IND,HOME,BOS,L (-4),0,13:37,2,3,.667,0,0,,0,0,,0,1,1,3,0,0,1,0,4,4.1,-13,T.J. McConnell
2023-02-25,30-337,IND,AWAY,ORL,W (+13),0,19:01,3,6,.500,0,2,.000,0,0,,1,5,6,7,1,0,2,2,6,8.3,+7,T.J. McConnell
2023-02-28,30-340,IND,AWAY,DAL,W (+2),0,16:38,4,7,.571,0,0,,0,0,,0,2,2,4,1,0,1,0,8,8.1,+7,T.J. McConnell
2023-03-02,30-342,IND,AWAY,SAS,L (-11),0,31:04,5,9,.556,0,0,,0,1,.000,2,4,6,5,4,0,2,1,10,13.0,+2,T.J. McConnell
2023-03-05,30-345,IND,AWAY,CHI,W (+3),0,16:27,4,8,.500,0,1,.000,1,1,1.000,2,1,3,6,0,0,0,2,9,10.1,+13,T.J. McConnell
2023-03-06,30-346,IND,HOME,PHI,L (-4),0,21:47,5,7,.714,0,0,,2,2,1.000,0,5,5,4,3,0,1,2,12,14.6,-1,T.J. McConnell
2023-03-09,30-349,IND,HOME,HOU,W (+9),0,26:13,4,8,.500,3,3,1.000,2,2,1.000,1,2,3,6,2,0,3,4,13,11.9,-1,T.J. McConnell
2023-03-16,30-356,IND,AWAY,MIL,W (+16),0,29:52,9,12,.750,1,2,.500,0,0,,0,3,3,12,1,0,3,3,19,20.3,+36,T.J. McConnell
2023-03-18,30-358,IND,HOME,PHI,L (-20),0,26:36,3,4,.750,0,1,.000,0,0,,0,5,5,9,2,2,5,0,6,10.6,0,T.J. McConnell
2023-03-20,30-360,IND,AWAY,CHO,L (-6),0,23:10,2,9,.222,1,2,.500,3,4,.750,1,3,4,8,2,0,3,2,8,7.5,+17,T.J. McConnell
2023-03-22,30-362,IND,AWAY,TOR,W (+4),0,22:28,5,12,.417,0,0,,4,4,1.000,0,1,1,7,2,1,2,1,14,13.1,-5,T.J. McConnell
2023-03-24,30-364,IND,AWAY,BOS,L (-25),0,22:36,5,10,.500,0,2,.000,0,1,.000,1,3,4,1,0,2,1,1,10,6.9,-13,T.J. McConnell
2023-03-25,31-000,IND,AWAY,ATL,L (-13),0,19:10,5,7,.714,0,0,,0,0,,0,2,2,3,0,0,4,1,10,5.4,-16,T.J. McConnell
2023-03-27,31-002,IND,HOME,DAL,L (-23),0,27:41,7,13,.538,1,1,1.000,0,0,,1,4,5,7,2,0,3,2,15,13.7,-14,T.J. McConnell
2023-03-29,31-004,IND,HOME,MIL,L (-13),0,20:16,6,8,.750,0,0,,0,0,,1,1,2,6,0,0,2,2,12,11.2,-8,T.J. McConnell
2023-03-31,31-006,IND,HOME,OKC,W (+4),0,29:19,10,15,.667,1,3,.333,0,0,,1,8,9,8,1,0,4,3,21,19.0,,T.J. McConnell
2023-04-02,31-008,IND,AWAY,CLE,L (-10),0,19:16,7,8,.875,0,0,,2,2,1.000,0,2,2,5,0,0,2,4,16,13.7,+7,T.J. McConnell
2023-04-05,31-011,IND,HOME,NYK,L (-9),0,22:08,7,11,.636,1,1,1.000,3,3,1.000,1,4,5,12,2,0,2,1,18,23.0,+13,T.J. McConnell
2018-10-16,26-205,PHI,AWAY,BOS,L (-18),0,22:26,2,5,.400,0,1,.000,0,0,,0,1,1,3,0,0,0,3,4,2.5,-11,T.J. McConnell
2018-10-18,26-207,PHI,HOME,CHI,W (+19),0,4:51,1,1,1.000,0,0,,2,2,1.000,0,0,0,3,0,0,0,0,4,5.8,-3,T.J. McConnell
2018-10-20,26-209,PHI,HOME,ORL,W (+1),0,25:22,4,7,.571,0,0,,0,0,,0,4,4,4,1,0,2,2,8,6.9,+8,T.J. McConnell
2018-10-23,26-212,PHI,AWAY,DET,L (-1),0,32:01,5,8,.625,0,1,.000,0,0,,0,4,4,8,1,0,4,0,10,10.2,-3,T.J. McConnell
2018-10-24,26-213,PHI,AWAY,MIL,L (-15),0,4:52,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-7,T.J. McConnell
2018-10-27,26-216,PHI,HOME,CHO,W (+2),0,14:22,1,2,.500,0,0,,0,0,,0,0,0,3,0,1,0,2,2,3.0,-6,T.J. McConnell
2018-10-29,26-218,PHI,HOME,ATL,W (+21),0,6:02,1,3,.333,0,0,,0,0,,1,3,4,1,0,0,2,1,2,0.2,-2,T.J. McConnell
2018-10-30,26-219,PHI,AWAY,TOR,L (-17),0,7:48,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,2.4,-3,T.J. McConnell
2018-11-04,26-224,PHI,AWAY,BRK,L (-25),0,5:37,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,0,0,2,2.3,-3,T.J. McConnell
2018-11-09,26-229,PHI,HOME,CHO,W (+1),0,3:45,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,0,1,0,0.2,-2,T.J. McConnell
2018-11-10,26-230,PHI,AWAY,MEM,L (-6),0,34:24,7,8,.875,0,0,,2,2,1.000,0,3,3,7,1,1,3,1,16,17.3,+3,T.J. McConnell
2018-11-12,26-232,PHI,AWAY,MIA,W (+10),0,14:19,0,4,.000,0,2,.000,2,2,1.000,0,1,1,0,2,0,0,1,2,1.1,-15,T.J. McConnell
2018-11-19,26-239,PHI,HOME,PHO,W (+5),0,8:31,1,3,.333,0,0,,0,0,,0,1,1,1,2,0,0,2,2,2.5,+6,T.J. McConnell
2018-11-21,26-241,PHI,HOME,NOP,W (+1),0,17:17,1,5,.200,1,2,.500,0,0,,1,0,1,1,1,0,1,1,3,0.9,-15,T.J. McConnell
2018-11-23,26-243,PHI,HOME,CLE,L (-9),0,11:51,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,2,1,2,1.7,+7,T.J. McConnell
2018-11-25,26-245,PHI,AWAY,BRK,W (+2),0,18:22,2,3,.667,0,1,.000,0,0,,1,1,2,2,0,1,0,3,4,4.6,-5,T.J. McConnell
2018-11-28,26-248,PHI,HOME,NYK,W (+26),0,25:23,3,6,.500,0,0,,0,0,,0,2,2,6,2,1,1,4,6,7.9,+25,T.J. McConnell
2018-11-30,26-250,PHI,HOME,WAS,W (+25),0,21:35,6,10,.600,1,2,.500,2,2,1.000,0,2,2,2,2,0,3,1,15,11.0,+13,T.J. McConnell
2018-12-02,26-252,PHI,HOME,MEM,W (+8),0,31:15,3,4,.750,0,0,,0,0,,0,3,3,3,0,0,1,2,6,5.6,+16,T.J. McConnell
2018-12-05,26-255,PHI,AWAY,TOR,L (-11),0,22:53,3,4,.750,0,0,,0,0,,0,2,2,2,5,0,5,3,6,5.2,-2,T.J. McConnell
2018-12-07,26-257,PHI,AWAY,DET,W (+6),0,21:03,5,7,.714,0,0,,0,0,,0,1,1,5,0,0,3,0,10,7.9,-17,T.J. McConnell
2018-12-10,26-260,PHI,HOME,DET,W (+14),0,28:06,5,10,.500,2,3,.667,2,2,1.000,2,2,4,6,2,0,2,4,14,13.6,+2,T.J. McConnell
2018-12-12,26-262,PHI,HOME,BRK,L (-3),0,28:40,8,10,.800,1,1,1.000,0,0,,1,1,2,4,0,0,3,2,17,13.2,-9,T.J. McConnell
2018-12-14,26-264,PHI,HOME,IND,L (-12),0,29:23,3,7,.429,0,0,,0,0,,2,1,3,5,2,1,2,1,6,7.8,-4,T.J. McConnell
