DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-29,28-049,SAS,HOME,PHO,L (-5),0,30:11,4,7,.571,3,4,.750,1,1,1.000,0,4,4,3,0,2,1,2,12,11.6,-4,Roger Mason
2008-10-31,28-051,SAS,AWAY,POR,L (-1),0,29:19,6,7,.857,2,2,1.000,0,0,,0,2,2,4,0,0,1,4,14,12.3,-2,Roger Mason
2008-11-04,28-055,SAS,HOME,DAL,L (-17),0,29:58,4,8,.500,2,4,.500,1,1,1.000,0,2,2,2,2,0,2,2,11,8.2,-8,Roger Mason
2008-11-05,28-056,SAS,AWAY,MIN,W (+4),0,44:26,9,16,.563,2,4,.500,6,6,1.000,2,2,4,2,0,0,0,4,26,20.2,+1,Roger Mason
2008-11-07,28-058,SAS,HOME,MIA,L (-16),1,37:49,6,17,.353,5,11,.455,1,2,.500,0,5,5,6,1,0,2,2,18,12.0,-19,Roger Mason
2008-11-11,28-062,SAS,HOME,NYK,W (+12),1,38:24,2,10,.200,0,2,.000,6,7,.857,1,6,7,4,3,0,2,1,10,9.3,+13,Roger Mason
2008-11-12,28-063,SAS,AWAY,MIL,L (-4),1,31:11,2,10,.200,2,5,.400,0,0,,1,4,5,4,1,0,1,2,6,3.7,-10,Roger Mason
2008-11-14,28-065,SAS,HOME,HOU,W (+2),1,37:51,3,8,.375,2,6,.333,1,2,.500,0,9,9,2,1,0,2,3,9,6.1,+6,Roger Mason
2008-11-16,28-067,SAS,AWAY,SAC,W (+2),1,38:48,6,14,.429,3,8,.375,3,3,1.000,0,2,2,1,2,0,1,3,18,11.7,+10,Roger Mason
2008-11-17,28-068,SAS,AWAY,LAC,W (+3),1,34:50,9,16,.563,3,5,.600,0,0,,0,3,3,0,1,0,2,2,21,12.5,-3,Roger Mason
2008-11-19,28-070,SAS,HOME,DEN,L (-10),1,25:09,3,8,.375,1,2,.500,1,1,1.000,0,2,2,1,1,1,4,2,8,1.8,-8,Roger Mason
2008-11-21,28-072,SAS,HOME,UTA,W (+25),1,30:23,10,17,.588,7,10,.700,2,2,1.000,0,4,4,2,0,0,3,0,29,20.7,+25,Roger Mason
2008-11-24,28-075,SAS,AWAY,MEM,W (+13),1,38:48,6,12,.500,5,7,.714,1,1,1.000,0,2,2,3,0,0,5,3,18,8.5,+14,Roger Mason
2008-11-26,28-077,SAS,HOME,CHI,W (+10),1,36:14,2,12,.167,2,5,.400,3,3,1.000,1,5,6,3,1,0,2,3,9,3.5,0,Roger Mason
2008-11-28,28-079,SAS,HOME,MEM,W (+11),1,35:11,8,13,.615,4,6,.667,0,0,,0,3,3,5,0,0,0,1,20,18.1,+6,Roger Mason
2008-11-29,28-080,SAS,AWAY,HOU,L (-19),1,21:43,4,7,.571,0,1,.000,0,0,,0,3,3,2,0,0,0,3,8,5.8,-7,Roger Mason
2008-12-02,28-083,SAS,HOME,DET,L (-12),0,30:44,2,6,.333,1,4,.250,1,1,1.000,1,1,2,1,0,0,5,2,6,-1.5,-11,Roger Mason
2008-12-04,28-085,SAS,AWAY,DEN,W (+17),0,29:27,4,14,.286,2,10,.200,1,1,1.000,0,4,4,2,0,0,0,0,11,5.4,+11,Roger Mason
2008-12-06,28-087,SAS,HOME,GSW,W (+35),0,18:19,4,7,.571,2,4,.500,0,0,,0,1,1,0,0,0,3,0,10,4.0,+5,Roger Mason
2008-12-09,28-090,SAS,AWAY,DAL,W (+7),0,27:16,3,7,.429,1,4,.250,5,5,1.000,0,2,2,1,0,0,0,4,12,8.0,-1,Roger Mason
2008-12-10,28-091,SAS,HOME,ATL,W (+6),1,25:36,4,9,.444,2,5,.400,0,0,,1,5,6,2,0,0,1,1,10,7.5,+8,Roger Mason
2008-12-12,28-093,SAS,AWAY,MIN,W (+12),1,21:04,2,6,.333,1,4,.250,0,0,,0,2,2,2,1,0,1,0,5,3.6,+10,Roger Mason
2008-12-14,28-095,SAS,HOME,OKC,W (+5),1,28:19,5,8,.625,4,7,.571,0,1,.000,0,1,1,2,0,0,1,0,14,10.7,+16,Roger Mason
2008-12-17,28-098,SAS,AWAY,NOH,L (-7),1,24:31,2,7,.286,1,4,.250,0,1,.000,1,0,1,1,0,0,3,1,5,-1.5,-11,Roger Mason
2008-12-18,28-099,SAS,AWAY,ORL,L (-12),1,27:07,4,7,.571,2,4,.500,0,0,,1,6,7,0,2,0,2,1,10,8.8,-3,Roger Mason
2008-12-20,28-101,SAS,HOME,TOR,W (+10),1,30:04,6,11,.545,4,6,.667,0,0,,0,5,5,3,0,0,0,1,16,13.9,+12,Roger Mason
2008-12-22,28-103,SAS,HOME,SAC,W (+16),1,18:22,4,6,.667,2,2,1.000,1,1,1.000,0,0,0,0,1,0,2,2,11,6.6,+3,Roger Mason
2008-12-23,28-104,SAS,HOME,MIN,W (+6),1,32:10,5,10,.500,2,5,.400,0,0,,0,2,2,1,0,0,0,2,12,7.5,-1,Roger Mason
2008-12-25,28-106,SAS,AWAY,PHO,W (+1),1,26:41,3,7,.429,1,2,.500,0,0,,0,4,4,0,0,0,0,1,7,4.1,+2,Roger Mason
2008-12-27,28-108,SAS,HOME,MEM,W (+3),1,31:08,0,4,.000,0,2,.000,0,0,,0,3,3,0,0,1,0,3,0,-2.4,+3,Roger Mason
2008-12-30,28-111,SAS,HOME,MIL,L (-2),1,34:00,6,10,.600,3,4,.750,0,1,.000,0,3,3,1,0,0,1,4,15,9.0,+1,Roger Mason
2009-01-02,28-114,SAS,AWAY,MEM,W (+11),1,28:50,1,11,.091,0,6,.000,1,1,1.000,0,2,2,2,0,0,0,0,3,-2.3,+3,Roger Mason
2009-01-03,28-115,SAS,HOME,PHI,W (+2),1,32:21,6,10,.600,5,5,1.000,2,2,1.000,0,2,2,3,0,0,1,3,19,14.9,+26,Roger Mason
2009-01-05,28-117,SAS,AWAY,MIA,W (+7),1,27:46,5,12,.417,1,4,.250,0,0,,0,4,4,0,0,0,1,3,11,3.6,+12,Roger Mason
2009-01-08,28-120,SAS,HOME,LAC,W (+22),1,30:49,7,15,.467,4,10,.400,0,0,,1,4,5,3,0,0,0,2,18,13.5,+28,Roger Mason
2009-01-11,28-123,SAS,HOME,ORL,L (-7),1,32:33,2,4,.500,1,1,1.000,0,0,,0,4,4,3,1,0,0,1,5,6.9,-1,Roger Mason
2009-01-14,28-126,SAS,HOME,LAL,W (+1),1,36:17,7,11,.636,3,4,.750,1,1,1.000,0,1,1,0,0,0,1,2,18,11.6,-6,Roger Mason
2009-01-16,28-128,SAS,AWAY,PHI,L (-22),1,23:45,3,8,.375,2,4,.500,0,0,,0,0,0,1,0,1,0,0,8,5.0,-16,Roger Mason
2009-01-17,28-129,SAS,AWAY,CHI,W (+5),1,25:32,1,8,.125,0,3,.000,2,2,1.000,0,1,1,1,0,1,0,1,4,0.1,-3,Roger Mason
2009-01-19,28-131,SAS,AWAY,CHA,W (+2),1,29:14,4,9,.444,2,6,.333,2,4,.500,1,3,4,0,0,0,0,5,12,6.1,+7,Roger Mason
2009-01-20,28-132,SAS,HOME,IND,W (+18),1,22:32,3,9,.333,0,1,.000,0,0,,0,6,6,1,0,1,1,3,6,1.9,+6,Roger Mason
2009-01-23,28-135,SAS,HOME,NJN,W (+3),1,27:46,4,9,.444,2,6,.333,4,4,1.000,0,2,2,3,0,0,0,1,14,11.6,+6,Roger Mason
2009-01-25,28-137,SAS,AWAY,LAL,L (-14),1,18:44,1,7,.143,1,5,.200,2,2,1.000,0,2,2,1,0,0,3,4,5,-2.8,-12,Roger Mason
2009-01-27,28-139,SAS,AWAY,UTA,W (+6),1,36:29,4,7,.571,3,4,.750,2,2,1.000,0,3,3,3,1,0,1,1,13,12.3,+4,Roger Mason
2009-01-29,28-141,SAS,AWAY,PHO,W (+10),1,32:10,3,9,.333,2,5,.400,4,4,1.000,0,1,1,0,0,0,0,2,12,6.4,+4,Roger Mason
2009-01-31,28-143,SAS,HOME,NOH,W (+13),1,34:40,3,12,.250,0,3,.000,4,5,.800,1,2,3,2,4,0,1,0,10,8.1,0,Roger Mason
2009-02-02,28-145,SAS,AWAY,GSW,W (+5),1,34:59,3,8,.375,1,3,.333,0,0,,0,2,2,4,1,0,1,0,7,6.0,-7,Roger Mason
2009-02-03,28-146,SAS,AWAY,DEN,L (-8),1,35:00,8,21,.381,5,10,.500,5,5,1.000,0,5,5,6,1,0,8,4,26,11.6,-8,Roger Mason
2009-02-08,28-151,SAS,AWAY,BOS,W (+6),1,30:36,3,9,.333,2,6,.333,3,3,1.000,0,3,3,1,0,0,1,4,11,4.9,+2,Roger Mason
2009-02-10,28-153,SAS,AWAY,NJN,W (+15),1,29:03,5,12,.417,3,6,.500,1,1,1.000,1,3,4,1,0,0,0,3,14,8.7,+9,Roger Mason
2009-02-11,28-154,SAS,AWAY,TOR,L (-2),1,37:22,4,11,.364,1,2,.500,0,0,,0,3,3,0,0,0,1,1,9,2.4,-5,Roger Mason
2009-02-17,28-160,SAS,AWAY,NYK,L (-5),1,45:21,7,17,.412,3,9,.333,3,3,1.000,1,5,6,2,0,0,0,3,20,13.3,-7,Roger Mason
2009-02-19,28-162,SAS,AWAY,DET,W (+4),1,32:18,4,11,.364,0,3,.000,0,0,,0,2,2,2,0,0,2,2,8,1.1,-8,Roger Mason
2009-02-21,28-164,SAS,AWAY,WAS,W (+31),1,29:55,9,15,.600,5,9,.556,2,2,1.000,0,3,3,5,2,0,0,3,25,23.3,+23,Roger Mason
2009-02-24,28-167,SAS,HOME,DAL,W (+17),1,29:45,3,10,.300,0,5,.000,1,2,.500,1,4,5,3,0,0,2,4,7,1.2,+5,Roger Mason
2009-02-25,28-168,SAS,HOME,POR,W (+15),1,27:08,2,9,.222,1,5,.200,1,1,1.000,0,1,1,2,1,0,1,2,6,1.4,+7,Roger Mason
2009-02-27,28-170,SAS,HOME,CLE,L (-11),1,21:33,4,6,.667,2,4,.500,0,0,,0,0,0,1,0,0,1,0,10,7.1,-12,Roger Mason
2009-03-01,28-172,SAS,AWAY,POR,L (-18),1,26:02,4,9,.444,3,4,.750,2,2,1.000,0,4,4,1,0,0,1,2,13,8.4,-22,Roger Mason
2009-03-02,28-173,SAS,AWAY,LAC,W (+28),1,31:23,1,9,.111,0,6,.000,0,0,,0,9,9,5,0,2,0,1,2,3.3,+20,Roger Mason
2009-03-04,28-175,SAS,AWAY,DAL,L (-5),1,37:09,7,13,.538,4,6,.667,5,5,1.000,0,4,4,3,0,0,3,1,23,16.6,+9,Roger Mason
2009-03-06,28-177,SAS,HOME,WAS,W (+22),1,18:18,1,4,.250,0,3,.000,2,2,1.000,0,3,3,2,1,0,1,0,4,3.9,+18,Roger Mason
2009-03-08,28-179,SAS,HOME,PHO,W (+5),1,37:48,6,15,.400,3,9,.333,3,4,.750,0,4,4,3,1,1,0,3,18,13.3,+8,Roger Mason
2009-03-10,28-181,SAS,HOME,CHA,W (+14),1,33:44,8,16,.500,5,8,.625,0,0,,0,1,1,5,0,1,0,1,21,17.1,+16,Roger Mason
2009-03-12,28-183,SAS,HOME,LAL,L (-7),1,33:26,3,9,.333,1,3,.333,0,0,,0,1,1,3,0,0,1,5,7,1.3,-2,Roger Mason
2009-03-14,28-185,SAS,AWAY,HOU,W (+3),1,29:40,2,3,.667,1,1,1.000,0,0,,0,0,0,1,2,0,2,4,5,2.8,-3,Roger Mason
2009-03-16,28-187,SAS,AWAY,OKC,L (-2),1,35:17,2,5,.400,0,1,.000,0,0,,0,4,4,4,0,0,4,2,4,0.5,+3,Roger Mason
2009-03-17,28-188,SAS,HOME,MIN,W (+7),1,31:07,5,11,.455,2,7,.286,3,3,1.000,0,2,2,2,1,0,2,2,15,9.5,+4,Roger Mason
2009-03-20,28-191,SAS,HOME,BOS,L (-3),1,32:46,3,8,.375,1,4,.250,1,1,1.000,0,2,2,2,0,0,3,3,8,1.4,+9,Roger Mason
2009-03-22,28-193,SAS,HOME,HOU,L (-2),1,35:04,3,9,.333,2,2,1.000,1,2,.500,0,4,4,2,1,0,2,2,9,4.3,-3,Roger Mason
2009-03-24,28-195,SAS,HOME,GSW,W (+1),1,34:26,10,16,.625,3,5,.600,1,2,.500,0,2,2,2,0,0,0,3,24,17.2,-1,Roger Mason
2009-03-25,28-196,SAS,AWAY,ATL,W (+10),1,24:43,7,10,.700,2,5,.400,2,2,1.000,0,0,0,0,0,0,3,1,18,10.4,+4,Roger Mason
2009-03-27,28-198,SAS,HOME,LAC,W (+13),1,27:02,3,9,.333,1,6,.167,1,1,1.000,1,7,8,6,1,0,0,1,8,10.5,+28,Roger Mason
2009-03-29,28-200,SAS,AWAY,NOH,L (-4),1,22:40,0,4,.000,0,2,.000,0,0,,0,4,4,1,0,0,0,1,0,-1.3,-5,Roger Mason
2009-03-31,28-202,SAS,HOME,OKC,L (-1),0,29:23,3,10,.300,1,6,.167,3,3,1.000,0,2,2,2,1,0,2,1,10,4.8,-2,Roger Mason
2009-04-03,28-205,SAS,AWAY,IND,W (+5),0,22:19,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,0,1,0,-0.5,+5,Roger Mason
2009-04-05,28-207,SAS,AWAY,CLE,L (-20),0,21:33,3,9,.333,0,1,.000,2,2,1.000,0,1,1,2,1,1,0,1,8,5.9,-12,Roger Mason
2009-04-07,28-209,SAS,AWAY,OKC,W (+10),1,28:50,5,14,.357,3,6,.500,0,0,,0,1,1,3,0,0,0,1,13,7.2,+13,Roger Mason
2009-04-08,28-210,SAS,HOME,POR,L (-12),1,39:06,6,15,.400,3,7,.429,3,3,1.000,0,3,3,4,1,0,0,3,18,13.4,+1,Roger Mason
2009-04-10,28-212,SAS,HOME,UTA,W (+6),1,36:28,6,12,.500,3,6,.500,1,1,1.000,0,1,1,1,1,0,1,0,16,11.0,-9,Roger Mason
2009-04-12,28-214,SAS,AWAY,SAC,W (+3),1,34:09,8,19,.421,5,9,.556,1,1,1.000,0,5,5,1,1,0,1,3,22,12.9,-2,Roger Mason
2009-04-13,28-215,SAS,AWAY,GSW,W (+29),1,18:45,6,8,.750,2,3,.667,0,0,,0,1,1,2,0,0,0,3,14,11.3,+21,Roger Mason
2009-04-15,28-217,SAS,HOME,NOH,W (+7),1,37:26,3,12,.250,1,6,.167,0,0,,0,3,3,5,0,0,1,2,7,2.4,+11,Roger Mason
2003-02-21,22-164,CHI,AWAY,ORL,L (-14),0,2:57,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+2,Roger Mason
