DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2019-11-12,24-128,OKC,AWAY,IND,L (-26),0,7:05,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,+5,Devon Hall
2019-11-27,24-143,OKC,AWAY,POR,L (-17),0,7:33,0,3,.000,0,2,.000,3,4,.750,0,1,1,2,0,0,0,0,3,2.2,+11,Devon Hall
2019-12-06,24-152,OKC,HOME,MIN,W (+12),0,3:34,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5,Devon Hall
2019-12-08,24-154,OKC,AWAY,POR,W (+12),0,0:40,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+1,Devon Hall
2019-12-09,24-155,OKC,AWAY,UTA,W (+14),0,0:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Devon Hall
2020-08-05,25-029,OKC,AWAY,LAL,W (+19),0,1:39,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2,Devon Hall
2020-08-07,25-031,OKC,AWAY,MEM,L (-29),0,6:42,0,4,.000,0,2,.000,0,0,,1,1,2,1,0,0,0,0,0,-1.1,-9,Devon Hall
2020-08-09,25-033,OKC,HOME,WAS,W (+18),0,1:56,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-3,Devon Hall
2020-08-10,25-034,OKC,AWAY,PHO,L (-27),0,14:03,1,4,.250,1,4,.250,0,0,,0,2,2,3,0,0,3,1,3,-0.1,-2,Devon Hall
2020-08-12,25-036,OKC,HOME,MIA,W (+1),0,12:24,0,4,.000,0,3,.000,0,0,,0,1,1,1,1,1,0,1,0,-0.5,+2,Devon Hall
2020-08-14,25-038,OKC,AWAY,LAC,L (-4),0,24:16,4,12,.333,3,6,.500,1,4,.250,1,0,1,4,3,0,1,2,12,8.7,-1,Devon Hall
