DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2021-04-09,22-308,HOU,AWAY,LAC,L (-17),0,2:58,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+2,Armoni Brooks
2021-04-12,22-311,HOU,AWAY,PHO,L (-6),0,14:10,5,6,.833,4,5,.800,0,0,,0,1,1,0,0,0,1,0,14,11.1,+11,Armoni Brooks
2021-04-14,22-313,HOU,HOME,IND,L (-8),0,14:11,2,5,.400,2,4,.500,0,0,,0,1,1,0,1,0,0,0,6,4.6,-16,Armoni Brooks
2021-04-16,22-315,HOU,HOME,DEN,L (-29),0,20:55,2,6,.333,0,4,.000,0,0,,0,6,6,3,0,0,2,3,4,1.3,-20,Armoni Brooks
2021-04-18,22-317,HOU,AWAY,ORL,W (+4),0,26:00,5,7,.714,5,6,.833,1,3,.333,1,1,2,1,2,0,1,2,16,14.2,-5,Armoni Brooks
2021-04-19,22-318,HOU,AWAY,MIA,L (-22),0,25:50,3,12,.250,2,11,.182,0,0,,0,4,4,0,1,0,0,0,8,3.0,-3,Armoni Brooks
2021-04-21,22-320,HOU,HOME,UTA,L (-23),1,34:44,2,11,.182,2,9,.222,0,0,,3,7,10,4,0,1,2,3,6,3.6,-32,Armoni Brooks
2021-04-23,22-322,HOU,HOME,LAC,L (-5),1,30:07,3,8,.375,3,8,.375,0,0,,1,3,4,0,0,0,0,1,9,5.8,+5,Armoni Brooks
2021-04-24,22-323,HOU,AWAY,DEN,L (-13),1,42:46,4,12,.333,3,11,.273,1,2,.500,0,7,7,5,0,0,5,4,12,3.8,-22,Armoni Brooks
2021-04-27,22-326,HOU,HOME,MIN,L (-7),0,11:10,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-9,Armoni Brooks
2021-04-29,22-328,HOU,HOME,MIL,W (+7),1,19:44,2,5,.400,2,4,.500,0,0,,0,1,1,0,0,1,0,1,6,3.9,-6,Armoni Brooks
2021-05-01,22-330,HOU,HOME,GSW,L (-26),1,30:50,3,13,.231,3,10,.300,1,2,.500,1,4,5,1,0,0,1,3,10,2.1,-19,Armoni Brooks
2021-05-02,22-331,HOU,HOME,NYK,L (-25),0,17:46,1,7,.143,1,7,.143,0,0,,0,3,3,1,0,0,1,0,3,-0.9,+1,Armoni Brooks
2021-05-05,22-334,HOU,HOME,PHI,L (-20),0,30:57,7,16,.438,6,14,.429,0,0,,0,2,2,1,1,0,2,1,20,11.5,-13,Armoni Brooks
2021-05-07,22-336,HOU,AWAY,MIL,L (-8),0,34:29,7,14,.500,5,9,.556,0,0,,1,2,3,6,3,1,3,3,19,17.0,+3,Armoni Brooks
2021-05-08,22-337,HOU,AWAY,UTA,L (-8),0,33:00,5,9,.556,3,7,.429,2,2,1.000,0,2,2,3,1,1,0,3,15,13.9,+7,Armoni Brooks
2021-05-10,22-339,HOU,AWAY,POR,L (-11),0,24:00,6,9,.667,6,9,.667,0,0,,0,3,3,1,0,1,1,2,18,14.6,+1,Armoni Brooks
2021-05-12,22-341,HOU,AWAY,LAL,L (-2),0,36:54,9,18,.500,4,11,.364,2,3,.667,3,3,6,1,1,0,1,2,24,17.5,-1,Armoni Brooks
2021-05-14,22-343,HOU,HOME,LAC,W (+7),0,35:25,6,11,.545,3,7,.429,0,0,,0,3,3,3,0,0,0,2,15,11.9,+12,Armoni Brooks
2021-05-16,22-345,HOU,AWAY,ATL,L (-29),0,34:25,6,19,.316,6,18,.333,0,0,,0,4,4,0,2,0,1,3,18,8.1,-31,Armoni Brooks
2021-10-20,23-137,HOU,AWAY,MIN,L (-18),0,8:22,2,4,.500,1,3,.333,1,1,1.000,0,0,0,0,0,0,0,1,6,3.6,+17,Armoni Brooks
2021-10-22,23-139,HOU,HOME,OKC,W (+33),0,5:49,2,3,.667,1,2,.500,1,1,1.000,0,0,0,1,0,0,0,0,6,5.4,+4,Armoni Brooks
2021-10-28,23-145,HOU,HOME,UTA,L (-31),0,15:27,1,6,.167,1,5,.200,0,0,,1,1,2,0,0,0,0,4,3,-1.4,-12,Armoni Brooks
2021-10-31,23-148,HOU,AWAY,LAL,L (-10),0,1:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,Armoni Brooks
2021-11-02,23-150,HOU,AWAY,LAL,L (-2),0,9:01,1,4,.250,1,3,.333,1,1,1.000,0,0,0,1,0,0,0,0,4,2.3,+3,Armoni Brooks
2021-11-04,23-152,HOU,AWAY,PHO,L (-12),0,4:43,1,1,1.000,1,1,1.000,0,0,,1,1,2,0,0,0,0,0,3,3.7,+6,Armoni Brooks
2021-11-06,23-154,HOU,AWAY,DEN,L (-1),0,3:30,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,+5,Armoni Brooks
2021-11-07,23-155,HOU,AWAY,GSW,L (-13),0,16:13,3,10,.300,1,8,.125,0,0,,0,2,2,1,2,0,0,3,7,3.3,+12,Armoni Brooks
2021-11-14,23-162,HOU,HOME,PHO,L (-26),0,6:52,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-1.1,-2,Armoni Brooks
2021-11-15,23-163,HOU,AWAY,MEM,L (-34),0,9:28,0,4,.000,0,3,.000,0,0,,0,1,1,0,0,0,0,1,0,-2.9,-6,Armoni Brooks
2021-11-17,23-165,HOU,AWAY,OKC,L (-12),0,5:41,1,4,.250,1,4,.250,0,0,,0,0,0,0,1,0,0,1,3,1.2,-1,Armoni Brooks
2021-11-20,23-168,HOU,AWAY,NYK,L (-7),0,2:54,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+3,Armoni Brooks
2021-11-22,23-170,HOU,AWAY,BOS,L (-18),0,25:11,5,9,.556,5,8,.625,2,3,.667,0,3,3,2,2,1,2,1,17,14.9,+8,Armoni Brooks
2021-11-24,23-172,HOU,HOME,CHI,W (+5),0,17:02,3,7,.429,3,6,.500,2,2,1.000,1,2,3,1,0,0,0,1,11,8.9,+7,Armoni Brooks
2021-11-27,23-175,HOU,HOME,CHO,W (+3),0,20:10,5,11,.455,5,11,.455,0,0,,0,1,1,0,1,0,0,3,15,9.4,-13,Armoni Brooks
2021-11-29,23-177,HOU,HOME,OKC,W (+13),0,24:34,1,8,.125,1,7,.143,0,0,,1,1,2,3,1,0,0,5,3,-0.1,-4,Armoni Brooks
2021-12-01,23-179,HOU,AWAY,OKC,W (+4),0,29:34,7,10,.700,4,7,.571,0,0,,0,4,4,0,1,2,1,3,18,15.2,+15,Armoni Brooks
2021-12-03,23-181,HOU,HOME,ORL,W (+2),0,18:49,1,4,.250,1,4,.250,0,0,,1,1,2,4,0,0,0,1,3,4.0,+1,Armoni Brooks
2021-12-05,23-183,HOU,HOME,NOP,W (+10),0,21:44,1,7,.143,0,5,.000,0,0,,0,2,2,1,2,0,0,0,2,0.8,+13,Armoni Brooks
2021-12-08,23-186,HOU,HOME,BRK,W (+10),1,29:23,5,10,.500,3,8,.375,1,1,1.000,0,5,5,4,1,1,3,2,14,11.2,+10,Armoni Brooks
2021-12-10,23-188,HOU,HOME,MIL,L (-9),1,33:51,7,17,.412,4,13,.308,3,4,.750,0,5,5,3,0,1,0,4,21,14.2,-16,Armoni Brooks
2021-12-11,23-189,HOU,AWAY,MEM,L (-7),0,34:14,6,12,.500,4,9,.444,2,2,1.000,2,4,6,6,0,0,1,1,18,17.4,+10,Armoni Brooks
2021-12-13,23-191,HOU,AWAY,ATL,W (+6),1,21:33,2,9,.222,2,7,.286,0,0,,0,3,3,2,1,0,2,2,6,1.0,-17,Armoni Brooks
2021-12-15,23-193,HOU,AWAY,CLE,L (-35),1,21:44,1,6,.167,1,6,.167,0,0,,0,1,1,3,1,0,2,2,3,-0.2,-22,Armoni Brooks
2021-12-16,23-194,HOU,HOME,NYK,L (-13),1,9:08,1,2,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,1,3,2.6,-3,Armoni Brooks
2021-12-20,23-198,HOU,AWAY,CHI,L (-15),1,32:02,6,13,.462,3,9,.333,0,0,,0,0,0,4,2,1,0,1,15,13.4,-7,Armoni Brooks
2021-12-22,23-200,HOU,AWAY,MIL,L (-20),1,25:37,3,8,.375,3,8,.375,0,0,,0,3,3,0,0,1,2,2,9,3.4,-13,Armoni Brooks
2021-12-23,23-201,HOU,AWAY,IND,L (-12),0,24:40,2,6,.333,2,6,.333,0,0,,0,3,3,0,1,0,1,3,6,2.3,-15,Armoni Brooks
2021-12-27,23-205,HOU,AWAY,CHO,L (-24),1,35:24,4,15,.267,3,14,.214,0,0,,1,2,3,4,0,0,0,2,11,5.4,-9,Armoni Brooks
2021-12-28,23-206,HOU,HOME,LAL,L (-9),0,25:28,3,9,.333,2,8,.250,3,3,1.000,0,2,2,2,1,0,0,3,11,7.7,-3,Armoni Brooks
2021-12-31,23-209,HOU,HOME,MIA,L (-10),0,22:29,2,6,.333,2,6,.333,0,0,,0,4,4,1,0,0,1,2,6,2.7,-17,Armoni Brooks
2022-01-01,23-210,HOU,HOME,DEN,L (-13),0,22:18,2,6,.333,2,6,.333,0,0,,1,0,1,4,1,0,1,4,6,4.5,-8,Armoni Brooks
2022-01-07,23-216,HOU,HOME,DAL,L (-24),0,14:43,3,8,.375,1,6,.167,0,0,,0,2,2,0,0,0,2,1,7,0.8,+3,Armoni Brooks
2022-01-16,23-225,HOU,AWAY,SAC,W (+6),0,12:06,0,5,.000,0,5,.000,0,0,,0,5,5,1,0,0,0,1,0,-1.7,-5,Armoni Brooks
2022-01-19,23-228,HOU,AWAY,UTA,W (+5),0,12:55,3,5,.600,3,5,.600,0,1,.000,1,2,3,0,0,0,0,1,9,7.2,+20,Armoni Brooks
2022-01-21,23-230,HOU,AWAY,GSW,L (-2),0,13:36,2,6,.333,1,4,.250,0,0,,1,1,2,1,0,0,0,1,5,2.9,+6,Armoni Brooks
2022-01-25,23-234,HOU,HOME,SAS,L (-30),0,11:30,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-14,Armoni Brooks
2022-01-28,23-237,HOU,HOME,POR,L (-15),0,6:58,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.1,-10,Armoni Brooks
2022-02-04,23-244,HOU,AWAY,SAS,L (-25),0,15:20,1,6,.167,1,5,.200,0,0,,0,0,0,0,1,1,1,0,3,-0.1,-1,Armoni Brooks
