DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2013-10-30,24-191,DAL,HOME,ATL,W (+9),0,21:06,4,5,.800,0,0,,1,2,.500,5,0,5,0,0,0,1,3,9,8.0,+6,DeJuan Blair
2013-11-01,24-193,DAL,AWAY,HOU,L (-8),0,17:53,5,11,.455,0,1,.000,1,2,.500,5,5,10,0,2,2,2,5,11,9.3,-15,DeJuan Blair
2013-11-02,24-194,DAL,HOME,MEM,W (+12),0,22:10,3,6,.500,0,0,,2,3,.667,2,4,6,0,4,0,1,4,8,8.6,+8,DeJuan Blair
2013-11-05,24-197,DAL,HOME,LAL,W (+19),0,18:34,5,10,.500,0,0,,0,2,.000,4,4,8,4,5,1,1,0,10,15.7,+10,DeJuan Blair
2013-11-06,24-198,DAL,AWAY,OKC,L (-14),0,19:05,4,8,.500,0,0,,0,0,,2,1,3,1,1,0,1,3,8,5.2,-18,DeJuan Blair
2013-11-08,24-200,DAL,AWAY,MIN,L (-8),0,20:46,4,6,.667,0,0,,0,2,.000,5,4,9,2,2,0,2,4,8,9.1,+6,DeJuan Blair
2013-11-09,24-201,DAL,AWAY,MIL,W (+8),0,21:55,3,5,.600,0,0,,1,2,.500,3,8,11,1,3,0,3,3,7,8.3,+1,DeJuan Blair
2013-11-12,24-204,DAL,HOME,WAS,W (+10),0,23:55,4,6,.667,0,0,,1,3,.333,4,7,11,1,0,0,1,2,9,9.4,+20,DeJuan Blair
2013-11-15,24-207,DAL,AWAY,MIA,L (-6),0,26:55,4,10,.400,0,0,,1,1,1.000,2,5,7,5,3,2,1,3,9,12.2,-15,DeJuan Blair
2013-11-16,24-208,DAL,AWAY,ORL,W (+8),0,24:55,7,9,.778,0,0,,4,6,.667,1,4,5,2,2,1,0,5,18,17.7,+18,DeJuan Blair
2013-11-18,24-210,DAL,HOME,PHI,W (+3),0,7:21,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,1,4,0,-1.6,-3,DeJuan Blair
