DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-28,25-314,CLE,AWAY,BOS,L (-5),1,31:18,4,10,.400,3,5,.600,1,1,1.000,0,3,3,2,1,0,4,5,12,3.9,+3,Mo Williams
2008-10-30,25-316,CLE,HOME,CHA,W (+17),1,32:37,7,14,.500,1,6,.167,2,2,1.000,2,2,4,7,1,0,1,4,17,15.3,+11,Mo Williams
2008-11-01,25-318,CLE,AWAY,NOH,L (-12),1,35:50,5,15,.333,1,5,.200,0,0,,0,2,2,4,0,0,4,4,11,0.3,-19,Mo Williams
2008-11-03,25-320,CLE,AWAY,DAL,W (+19),1,33:38,6,12,.500,1,2,.500,1,1,1.000,1,3,4,6,0,0,2,3,14,10.6,+15,Mo Williams
2008-11-05,25-322,CLE,HOME,CHI,W (+14),1,32:51,5,11,.455,1,2,.500,2,2,1.000,0,0,0,4,1,0,4,2,13,6.3,+11,Mo Williams
2008-11-07,25-324,CLE,HOME,IND,W (+4),1,37:16,6,14,.429,2,5,.400,7,7,1.000,1,2,3,4,1,0,5,4,21,12.1,+4,Mo Williams
2008-11-08,25-325,CLE,AWAY,CHI,W (+9),1,36:46,4,11,.364,0,2,.000,3,3,1.000,0,2,2,7,4,0,3,4,11,9.8,+12,Mo Williams
2008-11-11,25-328,CLE,HOME,MIL,W (+6),1,33:56,3,11,.273,1,5,.200,9,10,.900,0,1,1,5,1,0,3,3,16,9.7,0,Mo Williams
2008-11-13,25-330,CLE,HOME,DEN,W (+11),1,34:31,10,21,.476,3,9,.333,1,1,1.000,0,0,0,6,1,1,2,1,24,16.8,0,Mo Williams
2008-11-15,25-332,CLE,HOME,UTA,W (+12),1,39:25,8,18,.444,3,8,.375,1,1,1.000,1,2,3,4,0,1,1,3,20,13.2,+2,Mo Williams
2008-11-18,25-335,CLE,AWAY,NJN,W (+24),1,34:15,6,11,.545,3,4,.750,1,1,1.000,2,4,6,6,1,0,2,3,16,15.3,+23,Mo Williams
2008-11-19,25-336,CLE,AWAY,DET,L (-7),1,31:18,9,16,.563,5,8,.625,2,2,1.000,1,1,2,1,1,0,4,4,25,14.5,-9,Mo Williams
2008-11-22,25-339,CLE,HOME,ATL,W (+14),1,37:45,9,17,.529,3,6,.500,2,2,1.000,1,4,5,4,0,0,0,1,23,19.0,+15,Mo Williams
2008-11-25,25-342,CLE,AWAY,NYK,W (+18),1,28:13,4,11,.364,0,4,.000,0,0,,1,5,6,6,3,0,1,3,8,9.1,+24,Mo Williams
2008-11-26,25-343,CLE,HOME,OKC,W (+35),1,23:10,2,3,.667,1,1,1.000,2,2,1.000,0,0,0,5,0,0,0,0,7,9.2,+28,Mo Williams
2008-11-28,25-345,CLE,HOME,GSW,W (+15),1,27:09,6,14,.429,1,4,.250,3,3,1.000,0,2,2,4,1,1,0,3,16,12.5,+17,Mo Williams
2008-11-29,25-346,CLE,AWAY,MIL,W (+12),1,35:08,6,20,.300,0,5,.000,1,2,.500,2,1,3,3,0,0,1,3,13,2.6,+15,Mo Williams
2008-12-03,25-350,CLE,HOME,NYK,W (+36),1,25:50,6,10,.600,2,4,.500,2,2,1.000,0,4,4,1,0,0,4,3,16,8.1,+11,Mo Williams
2008-12-05,25-352,CLE,HOME,IND,W (+24),1,27:19,7,9,.778,0,1,.000,3,3,1.000,0,0,0,4,0,0,3,4,17,11.7,+13,Mo Williams
2008-12-06,25-353,CLE,AWAY,CHA,W (+20),1,25:36,2,5,.400,0,0,,1,1,1.000,0,3,3,1,1,0,1,0,5,3.9,+8,Mo Williams
2008-12-09,25-356,CLE,HOME,TOR,W (+20),1,29:56,6,10,.600,1,3,.333,0,0,,1,3,4,9,1,0,1,1,13,15.9,+20,Mo Williams
2008-12-10,25-357,CLE,AWAY,PHI,W (+8),1,36:46,11,16,.688,2,3,.667,3,3,1.000,2,4,6,4,0,0,3,5,27,20.6,+12,Mo Williams
2008-12-12,25-359,CLE,HOME,PHI,W (+16),1,30:32,5,10,.500,1,1,1.000,3,4,.750,0,5,5,2,0,0,4,2,14,6.7,+6,Mo Williams
2008-12-13,25-360,CLE,AWAY,ATL,L (-5),1,40:08,11,21,.524,1,7,.143,3,3,1.000,0,4,4,3,0,0,1,3,26,16.8,-3,Mo Williams
2008-12-17,25-364,CLE,AWAY,MIN,W (+23),1,22:20,3,8,.375,0,2,.000,0,0,,1,4,5,3,1,0,2,5,6,2.6,+3,Mo Williams
2008-12-19,26-000,CLE,AWAY,DEN,W (+17),1,35:12,3,9,.333,1,4,.250,1,1,1.000,1,6,7,3,0,0,3,3,8,3.3,+18,Mo Williams
2008-12-21,26-002,CLE,AWAY,OKC,W (+11),1,32:46,8,14,.571,2,3,.667,2,2,1.000,1,4,5,4,3,0,2,4,20,17.5,+10,Mo Williams
2008-12-23,26-004,CLE,HOME,HOU,W (+9),1,37:42,8,13,.615,2,5,.400,5,5,1.000,0,4,4,4,1,0,2,2,23,19.3,+2,Mo Williams
2008-12-25,26-006,CLE,HOME,WAS,W (+4),1,35:33,7,14,.500,4,7,.571,6,6,1.000,0,3,3,6,0,0,2,5,24,18.1,+12,Mo Williams
2008-12-28,26-009,CLE,HOME,MIA,W (+7),1,34:23,7,14,.500,2,5,.400,4,4,1.000,0,4,4,2,1,0,4,6,20,10.2,+13,Mo Williams
2008-12-30,26-011,CLE,AWAY,MIA,L (-9),1,33:12,2,8,.250,2,6,.333,4,4,1.000,1,1,2,5,0,0,2,2,10,6.9,-6,Mo Williams
2009-01-02,26-014,CLE,HOME,CHI,W (+25),1,34:07,2,9,.222,0,3,.000,7,7,1.000,0,3,3,2,1,0,0,0,11,8.8,+18,Mo Williams
2009-01-04,26-016,CLE,AWAY,WAS,L (-3),1,36:13,4,13,.308,2,6,.333,3,4,.750,1,3,4,1,1,0,3,2,13,4.6,+8,Mo Williams
