DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2000-11-06,31-242,VAN,HOME,ATL,W (+10),0,5:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6,Mahmoud Abdul-Rauf
2000-11-18,31-254,VAN,HOME,DAL,L (-3),0,5:24,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,3,2,1.5,+7,Mahmoud Abdul-Rauf
2000-11-24,31-260,VAN,AWAY,DET,L (-22),0,15:03,0,5,.000,0,0,,0,0,,1,1,2,4,0,0,0,0,0,0.3,0,Mahmoud Abdul-Rauf
2000-11-26,31-262,VAN,AWAY,BOS,W (+11),0,2:54,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,-4,Mahmoud Abdul-Rauf
2000-11-27,31-263,VAN,AWAY,NYK,L (-25),0,13:58,2,6,.333,0,0,,0,0,,1,0,1,2,0,0,0,0,4,2.7,-8,Mahmoud Abdul-Rauf
2000-12-11,31-277,VAN,HOME,HOU,L (-7),0,7:47,1,5,.200,0,0,,0,0,,1,0,1,0,0,0,0,1,2,-0.8,-2,Mahmoud Abdul-Rauf
2000-12-30,31-296,VAN,HOME,GSW,L (-1),0,15:48,5,8,.625,0,0,,2,2,1.000,0,1,1,4,0,0,0,4,12,9.9,+7,Mahmoud Abdul-Rauf
2001-01-05,31-302,VAN,AWAY,PHO,L (-32),0,14:50,3,10,.300,0,0,,0,0,,0,1,1,2,0,0,0,3,6,0.7,-14,Mahmoud Abdul-Rauf
2001-01-07,31-304,VAN,HOME,MIL,W (+3),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Mahmoud Abdul-Rauf
2001-01-17,31-314,VAN,AWAY,DEN,L (-24),0,3:24,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,1,2,2,-0.8,-6,Mahmoud Abdul-Rauf
2001-01-19,31-316,VAN,HOME,MIA,L (-11),0,6:06,1,2,.500,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,4,2.2,+5,Mahmoud Abdul-Rauf
2001-01-23,31-320,VAN,AWAY,SAS,L (-33),0,5:57,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-10,Mahmoud Abdul-Rauf
2001-01-25,31-322,VAN,AWAY,DAL,L (-37),0,17:14,6,9,.667,0,0,,1,2,.500,0,0,0,2,1,0,0,0,13,11.1,-15,Mahmoud Abdul-Rauf
2001-01-26,31-323,VAN,AWAY,HOU,L (-17),0,6:05,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+2,Mahmoud Abdul-Rauf
2001-02-02,31-330,VAN,AWAY,SAC,L (-10),0,14:44,7,10,.700,0,0,,0,0,,0,0,0,4,1,0,1,2,14,11.8,+13,Mahmoud Abdul-Rauf
2001-02-03,31-331,VAN,HOME,CHI,W (+7),0,11:22,2,5,.400,0,0,,0,0,,0,0,0,2,0,0,2,1,4,0.3,-7,Mahmoud Abdul-Rauf
2001-02-05,31-333,VAN,AWAY,SEA,L (-13),0,4:50,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,2,1.2,+6,Mahmoud Abdul-Rauf
2001-02-07,31-335,VAN,HOME,UTA,L (-10),0,9:58,4,5,.800,0,0,,1,2,.500,0,0,0,2,0,0,1,0,9,7.1,0,Mahmoud Abdul-Rauf
2001-02-13,31-341,VAN,HOME,BOS,W (+1),0,4:39,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,2,0,2,-0.7,-5,Mahmoud Abdul-Rauf
2001-02-15,31-343,VAN,HOME,GSW,W (+10),0,10:07,1,3,.333,0,0,,2,2,1.000,0,0,0,2,0,0,0,0,4,3.7,0,Mahmoud Abdul-Rauf
2001-02-16,31-344,VAN,AWAY,GSW,W (+13),0,11:35,3,7,.429,0,2,.000,0,0,,0,0,0,1,0,0,0,1,6,2.6,+7,Mahmoud Abdul-Rauf
2001-02-18,31-346,VAN,AWAY,MIN,W (+8),0,10:48,3,6,.500,0,0,,0,0,,1,0,1,2,0,0,0,0,6,5.1,+1,Mahmoud Abdul-Rauf
2001-02-20,31-348,VAN,AWAY,WAS,W (+12),0,19:35,7,9,.778,1,2,.500,4,4,1.000,0,0,0,5,0,1,1,0,19,18.7,0,Mahmoud Abdul-Rauf
2001-02-21,31-349,VAN,AWAY,PHI,L (-16),0,7:20,0,3,.000,0,0,,1,1,1.000,0,0,0,1,0,0,2,3,1,-3.6,-9,Mahmoud Abdul-Rauf
2001-02-24,31-352,VAN,AWAY,CHI,L (-15),0,4:45,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-2.8,-2,Mahmoud Abdul-Rauf
2001-02-27,31-355,VAN,HOME,DAL,L (-4),0,11:46,4,6,.667,0,0,,0,0,,0,1,1,3,0,0,1,0,8,6.8,+6,Mahmoud Abdul-Rauf
2001-02-28,31-356,VAN,AWAY,UTA,L (-18),0,15:06,4,7,.571,0,0,,0,0,,0,1,1,1,0,0,1,1,8,4.3,-8,Mahmoud Abdul-Rauf
2001-03-03,31-359,VAN,HOME,LAL,L (-10),0,15:05,6,12,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,12,6.3,+7,Mahmoud Abdul-Rauf
2001-03-05,31-361,VAN,HOME,SAS,L (-14),0,9:47,2,6,.333,0,0,,2,2,1.000,0,0,0,3,0,0,1,1,6,3.3,-3,Mahmoud Abdul-Rauf
2001-03-06,31-362,VAN,AWAY,POR,W (+8),0,13:38,1,4,.250,0,1,.000,1,2,.500,0,2,2,3,0,0,1,0,3,1.9,-7,Mahmoud Abdul-Rauf
2001-03-09,32-000,VAN,HOME,POR,W (+10),0,13:42,3,6,.500,0,0,,2,4,.500,0,2,2,2,1,0,0,1,8,6.8,-1,Mahmoud Abdul-Rauf
2001-03-11,32-002,VAN,HOME,TOR,L (-17),0,19:29,1,6,.167,0,1,.000,0,0,,0,1,1,2,0,0,1,1,2,-1.5,-2,Mahmoud Abdul-Rauf
2001-03-13,32-004,VAN,AWAY,ATL,L (-10),0,20:15,7,10,.700,0,1,.000,0,0,,1,0,1,6,0,0,2,3,14,11.5,-3,Mahmoud Abdul-Rauf
2001-03-14,32-005,VAN,AWAY,CHH,L (-5),0,9:42,2,4,.500,0,0,,0,0,,0,0,0,2,0,0,1,1,4,2.0,-2,Mahmoud Abdul-Rauf
2001-03-16,32-007,VAN,AWAY,ORL,L (-4),0,14:34,3,7,.429,0,1,.000,1,2,.500,0,3,3,3,0,0,0,1,7,5.5,+16,Mahmoud Abdul-Rauf
2001-03-17,32-008,VAN,AWAY,MIA,L (-14),0,18:12,5,12,.417,2,2,1.000,0,0,,0,3,3,2,0,0,0,1,12,7.5,+7,Mahmoud Abdul-Rauf
