DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2007-10-31,21-075,CHI,AWAY,NJN,L (-9),1,22:12,1,7,.143,0,0,,2,2,1.000,3,3,6,1,0,0,1,3,4,1.0,+3,Tyrus Thomas
2007-11-02,21-077,CHI,HOME,PHI,L (-11),1,42:38,10,16,.625,0,0,,1,4,.250,4,8,12,0,2,3,2,5,21,17.9,-3,Tyrus Thomas
2007-11-03,21-078,CHI,AWAY,MIL,L (-6),1,28:16,1,7,.143,0,0,,0,2,.000,1,5,6,2,0,2,1,5,2,-1.3,-5,Tyrus Thomas
2007-11-06,21-081,CHI,HOME,LAC,L (-6),1,20:20,2,5,.400,0,0,,2,4,.500,1,2,3,5,2,3,2,3,6,8.2,-2,Tyrus Thomas
2007-11-08,21-083,CHI,HOME,DET,W (+4),1,36:05,8,12,.667,0,0,,3,5,.600,3,11,14,1,2,2,2,3,19,19.3,-2,Tyrus Thomas
2007-11-10,21-085,CHI,HOME,TOR,L (-30),1,12:21,2,5,.400,0,0,,0,0,,1,0,1,0,0,0,1,3,4,-0.2,-12,Tyrus Thomas
2007-11-15,21-090,CHI,AWAY,PHO,L (-10),0,22:47,2,5,.400,0,0,,1,2,.500,3,2,5,0,1,0,0,4,5,4.0,+12,Tyrus Thomas
2007-11-17,21-092,CHI,AWAY,LAC,W (+19),0,8:07,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,0,2,4,3.6,+1,Tyrus Thomas
2007-11-18,21-093,CHI,AWAY,LAL,L (-28),0,13:43,1,6,.167,0,0,,2,3,.667,1,1,2,0,1,0,1,2,4,0.0,-19,Tyrus Thomas
2007-11-20,21-095,CHI,AWAY,DEN,L (-21),0,10:56,0,1,.000,0,0,,0,1,.000,0,0,0,0,0,0,2,4,0,-4.7,-11,Tyrus Thomas
2007-11-24,21-099,CHI,AWAY,NYK,L (-7),1,16:58,2,9,.222,0,0,,3,4,.750,1,3,4,1,1,1,1,5,7,2.1,0,Tyrus Thomas
2007-11-25,21-100,CHI,AWAY,TOR,L (-15),1,16:43,2,4,.500,0,0,,0,1,.000,2,6,8,1,0,0,1,2,4,3.7,-6,Tyrus Thomas
2007-11-27,21-102,CHI,HOME,ATL,W (+12),1,20:06,3,10,.300,0,0,,2,3,.667,4,8,12,2,1,0,0,3,8,8.2,+7,Tyrus Thomas
2007-12-01,21-106,CHI,HOME,CHA,W (+16),1,24:54,4,8,.500,0,0,,1,2,.500,1,1,2,2,1,0,1,3,9,5.8,+13,Tyrus Thomas
2007-12-03,21-108,CHI,HOME,DAL,L (-5),1,7:24,1,4,.250,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,4,1.9,-8,Tyrus Thomas
2007-12-05,21-110,CHI,AWAY,CHA,W (+9),0,6:05,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,1,2,0.2,-3,Tyrus Thomas
2007-12-11,21-116,CHI,HOME,SEA,W (+27),0,20:29,1,6,.167,0,0,,6,6,1.000,3,6,9,4,2,1,1,1,8,12.2,+15,Tyrus Thomas
2007-12-12,21-117,CHI,AWAY,IND,L (-15),0,9:03,4,6,.667,0,0,,0,0,,2,1,3,0,0,0,0,0,8,7.1,+12,Tyrus Thomas
2007-12-14,21-119,CHI,HOME,NYK,W (+5),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Tyrus Thomas
2007-12-18,21-123,CHI,HOME,LAL,L (-12),0,22:48,4,5,.800,0,0,,2,2,1.000,3,3,6,4,2,3,3,2,10,14.2,+4,Tyrus Thomas
2007-12-19,21-124,CHI,AWAY,WAS,W (+11),0,27:26,6,13,.462,0,0,,2,2,1.000,0,6,6,2,2,3,1,3,14,12.4,+15,Tyrus Thomas
2007-12-21,21-126,CHI,AWAY,BOS,L (-25),0,16:05,2,5,.400,0,0,,3,4,.750,1,8,9,2,0,1,3,5,7,4.1,-4,Tyrus Thomas
2007-12-22,21-127,CHI,HOME,HOU,L (-18),0,6:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-15,Tyrus Thomas
2007-12-26,21-131,CHI,AWAY,SAS,L (-15),0,6:06,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-3,Tyrus Thomas
2007-12-28,21-133,CHI,HOME,MIL,W (+4),0,4:12,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,1,0,-1.4,-7,Tyrus Thomas
2007-12-31,21-136,CHI,HOME,ORL,L (-2),0,5:34,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,0,0,2,2.7,-4,Tyrus Thomas
2008-01-03,21-139,CHI,HOME,POR,L (-6),0,3:11,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,2,0.9,+3,Tyrus Thomas
2008-01-05,21-141,CHI,HOME,SAC,W (+1),0,23:28,5,10,.500,0,0,,4,7,.571,5,4,9,2,1,3,2,2,14,14.2,-3,Tyrus Thomas
2008-01-08,21-144,CHI,HOME,NYK,L (-5),0,20:59,1,7,.143,0,0,,0,0,,2,3,5,1,0,1,3,3,2,-3.0,+6,Tyrus Thomas
2008-01-11,21-147,CHI,AWAY,PHI,W (+3),0,16:20,1,5,.200,0,0,,2,2,1.000,1,2,3,1,1,1,0,1,4,4.2,+12,Tyrus Thomas
