DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-02-05,29-152,DEN,AWAY,PHI,L (-19),0,16:24,0,1,.000,0,1,.000,0,0,,1,1,2,4,2,0,1,0,0,4.1,-3,Anthony Goldwire
2001-02-06,29-153,DEN,AWAY,DET,L (-11),0,10:18,1,3,.333,0,1,.000,0,0,,0,1,1,1,1,0,2,1,2,-0.1,+6,Anthony Goldwire
2001-02-08,29-155,DEN,AWAY,TOR,L (-7),0,5:05,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,+1,Anthony Goldwire
2001-02-13,29-160,DEN,HOME,NYK,W (+19),0,8:09,0,2,.000,0,2,.000,1,2,.500,0,2,2,1,0,0,0,0,1,0.5,-4,Anthony Goldwire
2001-02-16,29-163,DEN,AWAY,SAC,L (-33),0,14:32,3,8,.375,0,4,.000,2,3,.667,0,0,0,1,1,0,0,3,8,3.7,-10,Anthony Goldwire
2001-02-21,29-168,DEN,AWAY,SEA,L (-29),0,17:31,1,7,.143,0,3,.000,2,3,.667,0,2,2,1,0,0,0,1,4,0.0,-16,Anthony Goldwire
2001-02-24,29-171,DEN,HOME,ATL,W (+3),0,5:08,1,2,.500,1,2,.500,0,0,,0,0,0,2,0,0,2,2,3,0.6,-2,Anthony Goldwire
2001-02-26,29-173,DEN,HOME,ORL,L (-7),0,3:07,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0,Anthony Goldwire
2001-03-09,29-184,DEN,AWAY,SAC,L (-6),0,4:02,0,2,.000,0,0,,2,2,1.000,0,0,0,0,2,0,0,0,2,2.6,-2,Anthony Goldwire
2001-03-16,29-191,DEN,HOME,BOS,L (-4),0,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0,Anthony Goldwire
2001-03-18,29-193,DEN,HOME,NJN,W (+14),0,3:37,1,2,.500,0,0,,0,0,,0,0,0,1,1,0,0,0,2,2.7,-4,Anthony Goldwire
2001-03-28,29-203,DEN,AWAY,NJN,L (-3),0,5:57,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,-8,Anthony Goldwire
2001-04-03,29-209,DEN,HOME,POR,W (+2),0,5:03,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3,-2,Anthony Goldwire
2001-04-05,29-211,DEN,HOME,SAS,L (-21),0,3:45,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1,Anthony Goldwire
2001-04-07,29-213,DEN,HOME,VAN,W (+1),0,6:15,0,2,.000,0,1,.000,0,0,,0,0,0,2,1,0,0,2,0,0.2,+1,Anthony Goldwire
