DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-28,23-195,CHI,HOME,MIL,W (+13),1,35:47,8,13,.615,0,0,,5,6,.833,0,4,4,1,1,1,4,2,21,13.5,+7,Luol Deng
2008-10-31,23-198,CHI,AWAY,BOS,L (-16),1,31:52,2,10,.200,0,0,,4,4,1.000,0,8,8,1,0,1,1,2,8,3.8,-26,Luol Deng
2008-11-01,23-199,CHI,HOME,MEM,W (+10),1,35:16,4,13,.308,0,0,,3,7,.429,3,4,7,1,1,0,2,3,11,3.7,+4,Luol Deng
2008-11-03,23-201,CHI,AWAY,ORL,L (-3),1,25:47,0,8,.000,0,1,.000,1,2,.500,1,6,7,3,2,1,1,1,1,0.9,-8,Luol Deng
2008-11-05,23-203,CHI,AWAY,CLE,L (-14),1,40:16,7,15,.467,2,4,.500,2,2,1.000,3,4,7,0,2,0,3,1,18,12.2,-11,Luol Deng
2008-11-07,23-205,CHI,HOME,PHO,W (+17),1,30:21,5,11,.455,0,0,,4,4,1.000,0,1,1,1,2,1,1,1,14,10.6,+6,Luol Deng
2008-11-08,23-206,CHI,HOME,CLE,L (-9),1,45:20,8,17,.471,0,0,,4,4,1.000,3,4,7,0,0,1,2,1,20,12.9,-8,Luol Deng
2008-11-11,23-209,CHI,HOME,ATL,L (-5),1,35:46,7,13,.538,0,0,,5,6,.833,2,8,10,2,1,1,2,0,19,17.2,-1,Luol Deng
2008-11-13,23-211,CHI,HOME,DAL,W (+7),1,36:21,8,19,.421,0,0,,4,5,.800,1,8,9,2,2,0,1,3,20,13.8,+14,Luol Deng
2008-11-15,23-213,CHI,HOME,IND,W (+13),1,35:20,4,16,.250,0,1,.000,9,10,.900,1,1,2,4,2,0,2,0,17,10.8,+8,Luol Deng
2008-11-18,23-216,CHI,AWAY,LAL,L (-7),1,26:08,4,10,.400,0,1,.000,1,1,1.000,4,0,4,1,0,0,3,1,9,3.7,-13,Luol Deng
2008-11-19,23-217,CHI,AWAY,POR,L (-42),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Luol Deng
2008-11-24,23-222,CHI,AWAY,UTA,W (+1),0,15:56,1,5,.200,0,0,,0,0,,0,1,1,1,1,0,3,2,2,-2.9,0,Luol Deng
2008-11-26,23-224,CHI,AWAY,SAS,L (-10),0,26:08,4,7,.571,0,0,,2,2,1.000,0,3,3,0,1,0,1,1,10,7.2,-6,Luol Deng
2008-11-30,23-228,CHI,AWAY,PHI,W (+11),1,31:39,3,7,.429,0,0,,2,2,1.000,0,3,3,2,0,0,2,0,8,4.6,-4,Luol Deng
2008-12-02,23-230,CHI,HOME,PHI,L (-8),1,37:12,4,11,.364,0,0,,2,2,1.000,1,1,2,1,1,2,1,0,10,7.0,+2,Luol Deng
