DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2020-12-22,27-256,GSW,AWAY,BRK,L (-26),0,13:15,2,2,1.000,0,0,,0,0,,0,4,4,2,0,2,0,3,4,6.2,-9,Juan Toscano-Anderson
2020-12-25,27-259,GSW,AWAY,MIL,L (-39),0,12:33,0,0,,0,0,,0,0,,1,2,3,1,0,0,0,1,0,1.6,-9,Juan Toscano-Anderson
2020-12-27,27-261,GSW,AWAY,CHI,W (+1),1,19:12,2,3,.667,1,2,.500,0,0,,0,5,5,1,1,0,1,1,5,5.5,-2,Juan Toscano-Anderson
2020-12-29,27-263,GSW,AWAY,DET,W (+10),1,23:55,2,2,1.000,1,1,1.000,0,2,.000,0,3,3,4,1,0,3,4,5,3.7,+15,Juan Toscano-Anderson
2021-01-01,27-266,GSW,HOME,POR,L (-25),0,17:16,1,2,.500,0,1,.000,3,3,1.000,0,3,3,3,0,1,1,1,5,6.3,-10,Juan Toscano-Anderson
2021-01-03,27-268,GSW,HOME,POR,W (+15),0,3:27,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,1.3,-2,Juan Toscano-Anderson
2021-01-23,27-288,GSW,AWAY,UTA,L (-19),0,8:32,1,4,.250,1,4,.250,0,0,,0,1,1,1,0,0,0,1,3,1.2,+4,Juan Toscano-Anderson
2021-02-02,27-298,GSW,HOME,BOS,L (-4),0,26:53,6,9,.667,3,3,1.000,1,1,1.000,1,1,2,1,1,1,0,4,16,13.9,-8,Juan Toscano-Anderson
2021-02-04,27-300,GSW,AWAY,DAL,W (+31),1,39:37,6,8,.750,2,4,.500,0,0,,0,8,8,5,0,2,2,3,14,14.9,+26,Juan Toscano-Anderson
2021-02-06,27-302,GSW,AWAY,DAL,L (-2),1,33:38,1,1,1.000,0,0,,0,0,,0,10,10,2,2,0,1,2,2,6.3,-1,Juan Toscano-Anderson
2021-02-08,27-304,GSW,AWAY,SAS,L (-5),1,28:58,4,6,.667,0,1,.000,0,0,,1,10,11,2,0,0,2,3,8,7.3,-9,Juan Toscano-Anderson
2021-02-09,27-305,GSW,AWAY,SAS,W (+23),1,26:30,5,14,.357,1,2,.500,0,2,.000,5,3,8,3,1,1,1,2,11,8.8,+14,Juan Toscano-Anderson
2021-02-11,27-307,GSW,HOME,ORL,W (+6),1,20:45,4,10,.400,1,4,.250,0,0,,2,3,5,2,1,1,2,4,9,5.4,+11,Juan Toscano-Anderson
2021-02-13,27-309,GSW,HOME,BRK,L (-17),1,24:36,3,8,.375,0,2,.000,2,2,1.000,1,3,4,1,0,0,2,1,8,3.5,-14,Juan Toscano-Anderson
2021-02-15,27-311,GSW,HOME,CLE,W (+31),1,28:23,4,5,.800,1,2,.500,4,4,1.000,1,4,5,2,1,1,2,3,13,12.9,+16,Juan Toscano-Anderson
2021-02-17,27-313,GSW,HOME,MIA,W (+8),1,21:20,1,1,1.000,0,0,,0,0,,0,2,2,6,1,1,0,3,2,7.0,-2,Juan Toscano-Anderson
2021-02-19,27-315,GSW,AWAY,ORL,L (-4),1,24:59,3,6,.500,1,2,.500,0,0,,1,4,5,4,0,0,1,3,7,6.5,+5,Juan Toscano-Anderson
2021-02-20,27-316,GSW,AWAY,CHO,L (-2),1,14:41,1,2,.500,1,2,.500,0,0,,0,2,2,3,0,0,0,2,3,3.9,-16,Juan Toscano-Anderson
2021-02-24,27-320,GSW,AWAY,IND,W (+4),0,2:46,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,+1,Juan Toscano-Anderson
2021-02-26,27-322,GSW,HOME,CHO,W (+9),0,4:44,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2,Juan Toscano-Anderson
2021-02-28,27-324,GSW,AWAY,LAL,L (-26),0,27:11,3,5,.600,1,2,.500,0,0,,0,5,5,4,2,0,3,4,7,6.4,-4,Juan Toscano-Anderson
2021-03-03,27-327,GSW,AWAY,POR,L (-2),0,18:32,1,1,1.000,1,1,1.000,0,0,,2,6,8,1,0,0,1,2,3,4.8,0,Juan Toscano-Anderson
2021-03-04,27-328,GSW,AWAY,PHO,L (-22),1,32:44,3,5,.600,0,2,.000,3,4,.750,1,5,6,2,2,1,3,1,9,9.2,-6,Juan Toscano-Anderson
2021-03-11,27-335,GSW,AWAY,LAC,L (-26),0,19:11,0,1,.000,0,1,.000,0,0,,0,2,2,3,0,1,0,3,0,1.5,-1,Juan Toscano-Anderson
2021-03-14,27-338,GSW,HOME,UTA,W (+12),0,10:37,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,2,0,-0.4,-11,Juan Toscano-Anderson
2021-03-15,27-339,GSW,HOME,LAL,L (-31),0,3:40,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1,Juan Toscano-Anderson
2021-03-17,27-341,GSW,AWAY,HOU,W (+14),0,13:48,0,4,.000,0,3,.000,0,0,,2,5,7,1,1,0,3,4,0,-2.8,+3,Juan Toscano-Anderson
2021-03-19,27-343,GSW,AWAY,MEM,W (+13),0,8:13,0,1,.000,0,0,,0,0,,0,1,1,3,1,0,1,1,0,1.3,-8,Juan Toscano-Anderson
2021-03-20,27-344,GSW,AWAY,MEM,L (-8),0,24:28,4,7,.571,3,5,.600,0,0,,0,6,6,6,3,2,0,1,11,17.7,+15,Juan Toscano-Anderson
2021-03-25,27-349,GSW,AWAY,SAC,L (-22),1,26:26,6,6,1.000,3,3,1.000,0,0,,0,6,6,4,2,0,1,2,15,18.0,-4,Juan Toscano-Anderson
2021-03-26,27-350,GSW,HOME,ATL,L (-16),0,9:30,1,1,1.000,0,0,,0,0,,0,2,2,1,1,0,0,2,2,3.2,+10,Juan Toscano-Anderson
2021-03-29,27-353,GSW,HOME,CHI,W (+14),0,1:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Juan Toscano-Anderson
2021-04-01,27-356,GSW,AWAY,MIA,L (-7),0,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Juan Toscano-Anderson
2021-04-02,27-357,GSW,AWAY,TOR,L (-53),1,11:17,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,3,0,-2.2,-20,Juan Toscano-Anderson
2021-04-04,27-359,GSW,AWAY,ATL,L (-6),0,5:33,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,3,0,-0.2,-11,Juan Toscano-Anderson
2021-04-10,28-000,GSW,HOME,HOU,W (+16),0,17:02,3,4,.750,0,1,.000,2,2,1.000,1,4,5,4,1,1,0,1,8,12.4,+4,Juan Toscano-Anderson
2021-04-12,28-002,GSW,HOME,DEN,W (+9),0,24:17,1,1,1.000,0,0,,0,0,,0,5,5,3,1,0,1,1,2,4.9,0,Juan Toscano-Anderson
2021-04-14,28-004,GSW,AWAY,OKC,W (+38),0,19:22,2,5,.400,1,4,.250,1,1,1.000,1,2,3,3,0,0,0,3,6,5.5,+17,Juan Toscano-Anderson
2021-04-15,28-005,GSW,AWAY,CLE,W (+18),0,30:32,8,9,.889,3,4,.750,1,2,.500,2,5,7,3,1,1,1,0,20,22.2,+21,Juan Toscano-Anderson
2021-04-17,28-007,GSW,AWAY,BOS,L (-5),0,25:20,2,3,.667,0,1,.000,0,0,,1,5,6,4,1,0,1,4,4,6.1,+14,Juan Toscano-Anderson
2021-04-19,28-009,GSW,AWAY,PHI,W (+11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Juan Toscano-Anderson
2021-04-23,28-013,GSW,HOME,DEN,W (+21),0,25:51,4,7,.571,1,2,.500,0,0,,0,8,8,4,1,0,3,1,9,8.5,+29,Juan Toscano-Anderson
