DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2015-10-28,21-072,PHO,HOME,DAL,L (-16),0,17:24,3,6,.500,1,2,.500,5,6,.833,0,5,5,1,0,0,1,0,12,9.8,+5,Archie Goodwin
2015-10-30,21-074,PHO,HOME,POR,W (+18),0,2:24,0,0,,0,0,,1,2,.500,0,1,1,0,0,1,1,0,1,0.6,-1,Archie Goodwin
2015-11-04,21-079,PHO,HOME,SAC,W (+21),0,3:31,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,+1,Archie Goodwin
2015-11-08,21-083,PHO,AWAY,OKC,L (-21),0,14:06,1,2,.500,0,1,.000,1,4,.250,0,2,2,2,0,0,2,1,3,0.4,+4,Archie Goodwin
2015-11-12,21-087,PHO,HOME,LAC,W (+14),0,7:26,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-6,Archie Goodwin
2015-11-14,21-089,PHO,HOME,DEN,W (+24),0,28:48,4,7,.571,1,2,.500,3,5,.600,1,4,5,2,0,0,3,1,12,7.8,+8,Archie Goodwin
2015-11-16,21-091,PHO,HOME,LAL,W (+19),0,24:52,4,9,.444,0,1,.000,4,5,.800,1,5,6,2,1,0,2,0,12,9.5,+9,Archie Goodwin
2015-11-18,21-093,PHO,HOME,CHI,L (-6),0,6:40,0,2,.000,0,1,.000,0,2,.000,0,0,0,0,0,0,0,0,0,-2.2,-3,Archie Goodwin
2015-11-20,21-095,PHO,AWAY,DEN,W (+7),0,5:11,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-12,Archie Goodwin
2015-11-23,21-098,PHO,AWAY,SAS,L (-14),0,5:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,Archie Goodwin
2015-11-27,21-102,PHO,HOME,GSW,L (-19),0,12:00,3,5,.600,0,0,,5,7,.714,0,2,2,0,1,0,0,2,11,8.7,+3,Archie Goodwin
2015-12-14,21-119,PHO,AWAY,DAL,L (-10),0,10:47,3,4,.750,0,1,.000,0,5,.000,0,4,4,1,1,0,1,1,6,3.9,+12,Archie Goodwin
2015-12-16,21-121,PHO,AWAY,GSW,L (-25),0,12:00,3,6,.500,0,3,.000,3,4,.750,0,5,5,4,1,0,2,1,9,8.5,+15,Archie Goodwin
2015-12-21,21-126,PHO,AWAY,UTA,L (-21),0,10:24,2,4,.500,0,1,.000,0,0,,0,2,2,1,0,0,0,1,4,2.9,+7,Archie Goodwin
2015-12-23,21-128,PHO,HOME,DEN,L (-8),0,7:30,2,3,.667,0,0,,1,2,.500,0,0,0,0,0,0,0,0,5,3.3,-9,Archie Goodwin
2015-12-30,21-135,PHO,AWAY,SAS,L (-33),0,16:56,2,8,.250,0,0,,4,4,1.000,1,0,1,1,0,0,0,0,8,4.6,-8,Archie Goodwin
2016-01-02,21-138,PHO,AWAY,SAC,L (-23),0,8:20,1,2,.500,0,0,,1,2,.500,0,1,1,2,1,0,0,1,3,3.9,-1,Archie Goodwin
2016-01-03,21-139,PHO,AWAY,LAL,L (-20),0,4:24,1,4,.250,0,0,,2,2,1.000,1,0,1,0,1,0,1,2,4,1.5,-8,Archie Goodwin
