DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2000-10-31,32-265,LAC,AWAY,UTA,L (-13),0,27:15,3,6,.500,0,0,,4,4,1.000,1,6,7,1,1,0,2,3,10,8.0,-7,Derek Strong
2000-11-02,32-267,LAC,HOME,VAN,L (-8),0,6:19,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1,0.2,-1,Derek Strong
2000-11-04,32-269,LAC,HOME,HOU,W (+3),0,17:49,1,1,1.000,0,0,,1,2,.500,0,6,6,0,0,0,2,0,3,2.1,+3,Derek Strong
2000-11-10,32-275,LAC,HOME,ATL,W (+9),0,6:47,1,1,1.000,0,0,,1,2,.500,1,0,1,0,1,0,1,0,3,3.0,-2,Derek Strong
2000-11-12,32-277,LAC,AWAY,DEN,L (-16),0,8:02,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,1,0,4,2.3,-10,Derek Strong
2000-11-15,32-280,LAC,HOME,NYK,W (+4),0,28:15,1,7,.143,0,0,,3,3,1.000,2,6,8,0,1,0,2,4,5,1.1,0,Derek Strong
2000-11-16,32-281,LAC,AWAY,VAN,W (+4),0,42:19,5,15,.333,0,0,,3,4,.750,4,4,8,1,0,0,1,2,13,7.0,+3,Derek Strong
2000-11-18,32-283,LAC,HOME,SEA,L (-3),1,31:18,0,5,.000,0,0,,2,2,1.000,1,9,10,0,2,0,3,1,2,0.5,-3,Derek Strong
2000-11-20,32-285,LAC,HOME,NJN,L (-1),1,32:34,3,9,.333,0,0,,2,4,.500,7,6,13,0,1,0,2,1,8,7.4,-2,Derek Strong
2000-11-24,32-289,LAC,AWAY,SEA,L (-17),1,20:23,4,9,.444,0,0,,0,0,,2,2,4,0,1,0,1,2,8,4.5,-4,Derek Strong
2000-11-25,32-290,LAC,HOME,PHO,L (-6),0,25:58,2,3,.667,0,0,,2,2,1.000,1,3,4,2,0,0,1,0,6,6.7,-5,Derek Strong
2000-11-27,32-292,LAC,HOME,LAL,L (-15),1,24:32,1,5,.200,0,0,,0,0,,2,5,7,0,1,1,0,1,2,3.1,-3,Derek Strong
2000-11-29,32-294,LAC,HOME,GSW,W (+23),1,32:49,6,9,.667,0,0,,0,0,,1,2,3,0,1,0,0,1,12,10.0,+18,Derek Strong
2000-12-01,32-296,LAC,AWAY,TOR,L (-9),1,23:00,1,4,.250,0,0,,0,0,,1,3,4,0,0,0,0,2,2,0.4,+3,Derek Strong
2000-12-04,32-299,LAC,AWAY,NYK,L (-28),1,16:29,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,0,1,0,0.5,-10,Derek Strong
2000-12-06,32-301,LAC,AWAY,WAS,W (+5),1,5:54,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-12,Derek Strong
