DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2014-11-15,19-083,CHO,AWAY,GSW,L (-25),0,5:57,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,+7,Noah Vonleh
2014-11-17,19-085,CHO,HOME,DAL,L (-27),0,6:30,2,4,.500,1,1,1.000,1,2,.500,0,2,2,0,0,0,0,1,6,3.8,0,Noah Vonleh
2014-11-29,19-097,CHO,AWAY,ATL,L (-30),0,12:00,1,2,.500,0,1,.000,0,0,,1,5,6,0,0,0,0,0,2,3.2,+3,Noah Vonleh
2014-12-26,19-124,CHO,AWAY,OKC,L (-23),0,7:22,1,2,.500,0,1,.000,0,0,,1,2,3,0,0,0,0,0,2,2.3,+4,Noah Vonleh
2014-12-31,19-129,CHO,AWAY,HOU,L (-19),0,2:29,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1,Noah Vonleh
2015-01-08,19-137,CHO,AWAY,TOR,W (+8),0,9:54,1,2,.500,0,0,,0,0,,2,1,3,0,1,0,1,2,2,1.9,-10,Noah Vonleh
2015-01-10,19-139,CHO,AWAY,NYK,W (+28),0,9:12,1,3,.333,0,0,,1,2,.500,0,1,1,1,0,1,1,1,3,1.2,-10,Noah Vonleh
2015-01-19,19-148,CHO,HOME,MIN,W (+25),0,6:03,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-7,Noah Vonleh
2015-01-28,19-157,CHO,AWAY,SAS,L (-9),0,8:33,1,1,1.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,1,4,4.0,-8,Noah Vonleh
2015-01-31,19-160,CHO,AWAY,DEN,W (+18),0,16:29,3,5,.600,0,1,.000,4,6,.667,4,3,7,0,0,2,2,1,10,9.6,-4,Noah Vonleh
2015-02-10,19-170,CHO,HOME,DET,L (-28),0,6:37,1,3,.333,0,1,.000,2,2,1.000,1,0,1,0,0,1,0,0,4,3.7,+2,Noah Vonleh
2015-03-04,19-192,CHO,AWAY,BRK,W (+24),0,4:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,Noah Vonleh
2015-03-09,19-197,CHO,HOME,WAS,L (-26),0,4:36,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0,0.3,-6,Noah Vonleh
2015-03-13,19-201,CHO,HOME,CHI,W (+10),0,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Noah Vonleh
2015-03-16,19-204,CHO,AWAY,UTA,L (-28),0,5:57,0,1,.000,0,0,,2,2,1.000,3,2,5,0,0,1,1,0,2,3.7,+5,Noah Vonleh
2015-03-23,19-211,CHO,AWAY,CHI,L (-12),0,1:22,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.7,+2,Noah Vonleh
2015-04-01,19-220,CHO,HOME,DET,W (+24),0,2:20,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1,Noah Vonleh
2015-04-03,19-222,CHO,AWAY,IND,L (-19),0,12:00,2,2,1.000,0,0,,0,0,,0,3,3,0,0,0,0,0,4,4.3,+4,Noah Vonleh
2015-04-04,19-223,CHO,HOME,PHI,W (+1),0,14:12,3,6,.500,0,0,,0,0,,3,3,6,1,1,0,0,3,6,6.5,-4,Noah Vonleh
2015-04-07,19-226,CHO,AWAY,MIA,L (-5),0,2:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-5,Noah Vonleh
2015-04-08,19-227,CHO,HOME,TOR,L (-18),0,23:26,1,7,.143,1,1,1.000,0,0,,2,4,6,0,0,1,0,1,3,1.4,0,Noah Vonleh
2015-04-10,19-229,CHO,AWAY,ATL,L (-24),0,21:07,2,5,.400,0,1,.000,0,0,,2,4,6,1,0,0,0,1,4,4.2,-8,Noah Vonleh
2015-04-12,19-231,CHO,AWAY,DET,L (-39),0,28:49,6,11,.545,1,2,.500,3,6,.500,4,8,12,0,1,0,2,2,16,12.9,-23,Noah Vonleh
2015-04-13,19-232,CHO,HOME,HOU,L (-10),0,22:23,1,8,.125,1,2,.500,1,2,.500,0,7,7,0,0,0,2,3,4,-2.7,-10,Noah Vonleh
2015-04-15,19-234,CHO,AWAY,TOR,L (-5),0,23:18,3,7,.429,1,2,.500,2,2,1.000,4,8,12,0,0,2,2,0,9,9.9,+10,Noah Vonleh
2022-10-18,27-055,BOS,HOME,PHI,W (+9),0,20:10,1,2,.500,0,0,,0,0,,0,2,2,0,1,1,0,4,2,1.7,+7,Noah Vonleh
2022-10-21,27-058,BOS,AWAY,MIA,W (+7),0,14:30,2,2,1.000,0,0,,0,0,,3,2,5,0,0,2,2,4,4,3.9,+10,Noah Vonleh
2022-10-22,27-059,BOS,AWAY,ORL,W (+6),1,13:49,1,2,.500,0,0,,0,0,,2,1,3,0,0,1,0,4,2,1.8,+5,Noah Vonleh
2022-10-24,27-061,BOS,AWAY,CHI,L (-18),0,12:08,1,4,.250,0,0,,0,0,,3,2,5,0,1,2,2,5,2,0.7,-16,Noah Vonleh
2022-10-28,27-065,BOS,HOME,CLE,L (-9),0,7:19,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,+5,Noah Vonleh
2022-10-30,27-067,BOS,HOME,WAS,W (+18),0,5:13,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,1,0,2,2.3,-4,Noah Vonleh
2022-11-05,27-073,BOS,AWAY,NYK,W (+15),0,16:12,3,4,.750,1,1,1.000,0,0,,3,4,7,0,0,0,1,2,7,6.9,+20,Noah Vonleh
2022-11-07,27-075,BOS,AWAY,MEM,W (+3),0,7:41,0,0,,0,0,,0,0,,1,1,2,1,0,0,1,2,0,-0.1,-9,Noah Vonleh
2022-11-09,27-077,BOS,HOME,DET,W (+16),0,6:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-4,Noah Vonleh
2022-11-11,27-079,BOS,HOME,DEN,W (+19),0,2:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,Noah Vonleh
2022-11-12,27-080,BOS,AWAY,DET,W (+9),0,19:55,0,2,.000,0,1,.000,2,2,1.000,3,4,7,2,0,0,0,3,2,4.1,+11,Noah Vonleh
