DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2006-03-05,23-064,CHI,AWAY,CLE,L (-19),0,12:19,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,4,2.5,-7,Luke Schenscher
2006-03-07,23-066,CHI,HOME,NJN,W (+8),0,7:06,0,0,,0,0,,0,2,.000,1,1,2,1,0,0,0,2,0,0.1,-2,Luke Schenscher
2006-03-08,23-067,CHI,AWAY,DET,L (-5),0,4:39,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2,Luke Schenscher
2006-03-10,23-069,CHI,HOME,LAC,L (-11),0,1:56,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-2,Luke Schenscher
2006-03-14,23-073,CHI,HOME,POR,W (+29),0,17:18,5,6,.833,0,0,,0,0,,2,2,4,1,0,0,0,0,10,10.5,+6,Luke Schenscher
2006-03-15,23-074,CHI,AWAY,MIL,L (-16),0,15:57,1,1,1.000,0,0,,1,2,.500,0,3,3,0,0,0,0,1,3,2.8,+2,Luke Schenscher
2006-03-18,23-077,CHI,HOME,MIA,L (-1),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,1,1,2,0,-0.1,-3,Luke Schenscher
2006-03-19,23-078,CHI,AWAY,WAS,L (-9),0,15:52,1,1,1.000,0,0,,1,4,.250,1,7,8,0,0,0,0,1,3,3.9,+9,Luke Schenscher
2006-03-22,23-081,CHI,AWAY,IND,L (-10),0,6:54,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,2,2,1.9,-4,Luke Schenscher
2006-03-24,23-083,CHI,HOME,NOK,W (+14),0,3:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,Luke Schenscher
2006-03-26,23-085,CHI,AWAY,BOS,W (+4),0,2:04,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,+1,Luke Schenscher
2006-03-28,23-087,CHI,HOME,ORL,L (-4),0,0:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Luke Schenscher
2006-04-05,23-095,CHI,AWAY,PHI,W (+7),0,3:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Luke Schenscher
2006-04-08,23-098,CHI,HOME,PHI,L (-14),0,8:04,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-1.1,+2,Luke Schenscher
2006-04-11,23-101,CHI,HOME,NJN,W (+3),0,10:03,1,2,.500,0,0,,0,2,.000,0,2,2,1,0,0,0,2,2,0.7,+10,Luke Schenscher
2006-04-12,23-102,CHI,AWAY,ATL,W (+6),0,4:12,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,0,4,3.4,+7,Luke Schenscher
2006-04-14,23-104,CHI,HOME,WAS,W (+2),0,1:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3,Luke Schenscher
2006-04-16,23-106,CHI,AWAY,MIA,W (+24),0,12:46,3,4,.750,0,0,,0,1,.000,1,0,1,0,0,0,0,3,6,3.5,+8,Luke Schenscher
2006-04-17,23-107,CHI,AWAY,ORL,W (+4),0,6:41,0,2,.000,0,0,,0,0,,1,1,2,1,0,1,0,1,0,0.6,+1,Luke Schenscher
2006-04-19,23-109,CHI,HOME,TOR,W (+21),0,6:32,0,1,.000,0,0,,2,2,1.000,0,1,1,1,0,0,2,1,2,-0.1,-10,Luke Schenscher
2007-03-22,24-081,POR,AWAY,NYK,W (+6),0,4:18,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,0,0,0,0.0,-5,Luke Schenscher
2007-03-31,24-090,POR,HOME,LAC,L (-13),0,2:57,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,+5,Luke Schenscher
2007-04-04,24-094,POR,HOME,UTA,W (+5),0,11:29,0,0,,0,0,,0,0,,0,1,1,0,1,1,0,2,0,1.2,-1,Luke Schenscher
2007-04-06,24-096,POR,AWAY,HOU,W (+7),0,4:18,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1.5,+1,Luke Schenscher
2007-04-07,24-097,POR,AWAY,DAL,L (-12),0,14:27,1,3,.333,0,0,,0,0,,1,3,4,0,0,1,0,1,2,2.2,+1,Luke Schenscher
2007-04-09,24-099,POR,AWAY,SAS,L (-16),0,2:42,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-1,Luke Schenscher
2007-04-11,24-101,POR,HOME,HOU,L (-4),0,15:06,3,4,.750,0,0,,0,1,.000,0,1,1,0,0,0,0,6,6,1.9,+8,Luke Schenscher
2007-04-13,24-103,POR,AWAY,LAC,L (-18),0,24:04,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,1,3,0,-3.3,-5,Luke Schenscher
2007-04-14,24-104,POR,HOME,SEA,W (+6),0,15:36,2,2,1.000,0,0,,0,0,,1,5,6,1,0,0,2,4,4,2.7,+11,Luke Schenscher
2007-04-16,24-106,POR,AWAY,UTA,L (-37),0,17:29,0,3,.000,0,0,,3,4,.750,2,2,4,0,0,2,1,6,3,0.5,-14,Luke Schenscher
2007-04-18,24-108,POR,HOME,GSW,L (-22),0,5:36,0,2,.000,0,0,,2,2,1.000,2,0,2,0,1,0,0,0,2,3.0,-2,Luke Schenscher
