DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2020-12-23,24-095,MEM,HOME,SAS,L (-12),0,25:51,5,9,.556,0,2,.000,0,1,.000,0,3,3,0,0,1,1,1,10,5.5,-8,Brandon Clarke
2020-12-26,24-098,MEM,HOME,ATL,L (-10),0,20:06,2,8,.250,0,1,.000,0,0,,1,2,3,1,0,0,0,4,4,-0.4,-15,Brandon Clarke
2020-12-28,24-100,MEM,AWAY,BRK,W (+5),0,28:58,6,11,.545,1,1,1.000,3,7,.429,4,3,7,2,1,0,0,0,16,15.2,0,Brandon Clarke
2020-12-30,24-102,MEM,AWAY,BOS,L (-19),0,25:51,4,13,.308,0,2,.000,2,6,.333,1,6,7,1,1,1,1,1,10,4.4,-7,Brandon Clarke
2021-01-01,24-104,MEM,AWAY,CHO,W (+15),1,31:35,6,11,.545,1,4,.250,2,2,1.000,1,3,4,3,0,2,2,3,15,11.6,+12,Brandon Clarke
2021-01-03,24-106,MEM,HOME,LAL,L (-14),1,28:31,4,10,.400,0,2,.000,0,0,,3,4,7,0,0,1,1,0,8,5.6,-15,Brandon Clarke
2021-01-05,24-108,MEM,HOME,LAL,L (-2),1,28:32,5,11,.455,1,2,.500,1,2,.500,1,2,3,1,3,1,0,2,12,10.8,-10,Brandon Clarke
2021-01-07,24-110,MEM,HOME,CLE,L (-4),1,30:11,7,11,.636,0,0,,0,0,,0,8,8,2,0,1,1,2,14,11.8,-1,Brandon Clarke
2021-01-08,24-111,MEM,HOME,BRK,W (+5),1,32:59,9,22,.409,3,7,.429,0,1,.000,3,5,8,5,1,2,1,2,21,16.5,-9,Brandon Clarke
2021-01-11,24-114,MEM,AWAY,CLE,W (+10),1,29:48,7,13,.538,0,2,.000,1,2,.500,1,3,4,1,1,0,2,2,15,8.8,+3,Brandon Clarke
2021-01-13,24-116,MEM,AWAY,MIN,W (+11),1,33:49,9,15,.600,0,1,.000,1,2,.500,3,6,9,3,3,0,0,1,19,20.3,-1,Brandon Clarke
2021-01-16,24-119,MEM,HOME,PHI,W (+2),1,29:52,4,15,.267,0,2,.000,3,3,1.000,7,5,12,2,2,0,0,3,11,10.7,-12,Brandon Clarke
2021-01-18,24-121,MEM,HOME,PHO,W (+4),1,34:47,8,13,.615,1,1,1.000,0,0,,2,3,5,3,2,0,1,1,17,16.1,-6,Brandon Clarke
2021-01-30,24-133,MEM,AWAY,SAS,W (+17),1,26:17,6,11,.545,2,4,.500,0,0,,0,5,5,0,1,1,0,1,14,11.5,+17,Brandon Clarke
2021-02-01,24-135,MEM,AWAY,SAS,W (+31),1,22:05,7,10,.700,0,1,.000,4,4,1.000,1,5,6,2,1,2,0,1,18,19.4,+8,Brandon Clarke
2021-02-02,24-136,MEM,AWAY,IND,L (-18),1,25:24,4,7,.571,0,1,.000,1,1,1.000,1,2,3,2,2,0,0,2,9,9.6,-22,Brandon Clarke
2021-02-04,24-138,MEM,HOME,HOU,L (-12),1,26:56,6,13,.462,0,1,.000,1,1,1.000,1,4,5,0,3,1,1,0,13,10.9,-24,Brandon Clarke
2021-02-14,24-148,MEM,AWAY,SAC,W (+14),0,21:30,4,5,.800,0,0,,5,5,1.000,0,4,4,4,0,0,0,1,13,14.7,+10,Brandon Clarke
2021-02-16,24-150,MEM,HOME,NOP,L (-31),0,15:52,3,6,.500,0,0,,2,2,1.000,2,0,2,2,1,0,1,5,8,5.8,-16,Brandon Clarke
2021-02-17,24-151,MEM,HOME,OKC,W (+9),0,24:31,5,8,.625,2,2,1.000,0,2,.000,0,6,6,2,2,2,2,1,12,11.8,-9,Brandon Clarke
