DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-11-28,28-128,MIL,AWAY,PHO,L (-20),0,18:03,2,4,.500,0,0,,0,1,.000,1,2,3,1,0,0,2,2,4,0.8,-14,Darvin Ham
2001-12-02,28-132,MIL,AWAY,SEA,L (-14),1,24:07,2,3,.667,0,0,,0,0,,2,3,5,0,4,1,4,5,4,3.7,-4,Darvin Ham
2001-12-04,28-134,MIL,HOME,NYK,L (-14),0,16:33,1,2,.500,0,0,,0,0,,2,0,2,0,0,1,1,4,2,0.5,+9,Darvin Ham
2001-12-06,28-136,MIL,HOME,TOR,W (+6),0,13:48,0,1,.000,0,0,,0,0,,1,3,4,1,1,0,2,0,0,0.6,-3,Darvin Ham
2001-12-08,28-138,MIL,HOME,NJN,W (+16),0,17:32,1,2,.500,0,0,,0,2,.000,0,5,5,2,1,1,2,1,2,2.4,+3,Darvin Ham
2001-12-11,28-141,MIL,AWAY,MIA,L (-2),0,13:36,1,1,1.000,0,0,,1,3,.333,1,1,2,1,0,1,1,1,3,2.9,-10,Darvin Ham
2001-12-14,28-144,MIL,AWAY,PHI,W (+16),0,20:22,1,5,.200,0,0,,1,6,.167,8,5,13,3,1,1,2,2,3,6.0,+14,Darvin Ham
2001-12-15,28-145,MIL,HOME,IND,W (+20),0,24:10,2,2,1.000,0,0,,0,0,,1,4,5,1,0,1,1,5,4,3.7,+11,Darvin Ham
2001-12-18,28-148,MIL,AWAY,MEM,W (+9),0,8:02,1,1,1.000,0,0,,0,2,.000,2,0,2,2,0,0,0,3,2,2.5,-4,Darvin Ham
2001-12-20,28-150,MIL,AWAY,DAL,L (-12),0,28:31,1,3,.333,0,0,,6,9,.667,6,5,11,1,1,1,3,3,8,9.0,+11,Darvin Ham
2001-12-22,28-152,MIL,AWAY,HOU,L (-5),0,21:53,2,3,.667,0,0,,1,1,1.000,3,2,5,2,0,0,0,4,5,6.2,+7,Darvin Ham
2001-12-23,28-153,MIL,AWAY,SAS,W (+10),0,9:54,1,2,.500,0,0,,0,0,,0,2,2,1,1,0,0,2,2,2.5,-2,Darvin Ham
2001-12-26,28-156,MIL,HOME,ATL,W (+10),0,26:02,6,10,.600,0,0,,2,2,1.000,0,4,4,2,0,0,5,4,14,5.4,+7,Darvin Ham
2001-12-28,28-158,MIL,AWAY,CHH,W (+16),0,26:41,4,5,.800,0,0,,4,4,1.000,1,4,5,1,0,1,1,2,12,11.6,+17,Darvin Ham
2001-12-29,28-159,MIL,HOME,SAS,W (+3),0,22:54,2,3,.667,0,0,,1,1,1.000,1,2,3,2,1,1,1,1,5,6.7,+10,Darvin Ham
2001-12-31,28-161,MIL,AWAY,CHI,L (-7),0,31:30,0,5,.000,0,2,.000,3,4,.750,1,3,4,1,1,0,3,2,3,-1.4,+2,Darvin Ham
2002-01-02,28-163,MIL,AWAY,MIN,L (-18),0,18:37,0,4,.000,0,0,,4,8,.500,3,1,4,0,0,1,0,2,4,1.9,-10,Darvin Ham
2002-01-05,28-166,MIL,AWAY,LAC,L (-3),0,22:19,3,3,1.000,0,0,,0,0,,2,2,4,2,0,0,2,4,6,4.9,+13,Darvin Ham
2002-01-06,28-167,MIL,AWAY,SAC,L (-14),0,23:03,2,2,1.000,0,0,,3,4,.750,0,0,0,2,0,0,0,3,7,6.2,-5,Darvin Ham
2002-01-08,28-169,MIL,AWAY,GSW,W (+16),0,21:19,6,9,.667,0,0,,2,4,.500,1,1,2,1,0,0,0,4,14,9.4,+6,Darvin Ham
2002-01-11,28-172,MIL,HOME,WAS,W (+19),0,20:30,1,1,1.000,0,0,,1,2,.500,1,2,3,2,1,0,3,3,3,1.8,+7,Darvin Ham
2002-01-12,28-173,MIL,AWAY,NYK,W (+5),0,22:25,2,4,.500,0,1,.000,3,3,1.000,0,2,2,1,1,1,1,5,7,5.0,-3,Darvin Ham
2002-01-15,28-176,MIL,AWAY,IND,W (+4),0,20:07,0,3,.000,0,0,,0,2,.000,1,1,2,1,0,0,1,4,0,-3.8,-5,Darvin Ham
2002-01-16,28-177,MIL,HOME,IND,W (+5),0,22:55,3,4,.750,0,0,,0,2,.000,0,2,2,1,0,0,4,5,6,-1.1,-5,Darvin Ham
2002-01-18,28-179,MIL,HOME,ORL,W (+5),0,21:58,5,5,1.000,0,0,,3,6,.500,3,0,3,0,0,1,0,1,13,12.7,-8,Darvin Ham
2002-01-19,28-180,MIL,AWAY,ATL,W (+9),0,15:03,2,4,.500,0,0,,0,0,,1,1,2,1,1,1,0,1,4,5.0,+7,Darvin Ham
2002-01-21,28-182,MIL,AWAY,DET,W (+18),0,27:05,3,5,.600,0,0,,0,1,.000,5,0,5,1,0,2,4,3,6,3.7,+7,Darvin Ham
2002-01-22,28-183,MIL,HOME,PHO,L (-11),0,21:25,2,2,1.000,0,0,,0,0,,0,2,2,1,0,2,1,3,4,3.9,-5,Darvin Ham
2002-01-24,28-185,MIL,HOME,SEA,L (-11),0,17:13,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,3,1,2,-1.4,-16,Darvin Ham
2002-01-26,28-187,MIL,HOME,NYK,L (-2),0,11:30,0,2,.000,0,0,,0,0,,2,0,2,1,0,0,2,5,0,-3.3,-20,Darvin Ham
2002-01-29,28-190,MIL,HOME,BOS,W (+19),0,18:12,2,2,1.000,0,0,,1,2,.500,2,2,4,1,0,0,2,2,5,3.9,-4,Darvin Ham
2002-01-31,28-192,MIL,AWAY,NJN,L (-25),0,13:48,1,2,.500,0,0,,3,5,.600,1,1,2,0,1,0,1,2,5,3.4,-15,Darvin Ham
2002-02-02,28-194,MIL,HOME,PHI,L (-5),0,4:35,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,0,1,0,0.2,0,Darvin Ham
2002-02-07,28-199,MIL,HOME,MEM,W (+4),0,25:52,3,5,.600,0,0,,0,0,,2,0,2,2,0,0,0,1,6,6.1,+26,Darvin Ham
2002-02-12,28-204,MIL,AWAY,CHI,L (-4),0,19:04,1,2,.500,0,0,,1,2,.500,0,0,0,2,0,2,2,4,3,0.8,-9,Darvin Ham
2002-02-13,28-205,MIL,HOME,CLE,L (-8),0,12:16,2,2,1.000,0,0,,1,1,1.000,1,1,2,1,0,0,2,1,5,3.7,0,Darvin Ham
2002-02-15,28-207,MIL,HOME,MIA,L (-2),0,12:34,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,4,1.9,-11,Darvin Ham
2002-02-17,28-209,MIL,AWAY,TOR,W (+5),0,17:02,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,3,1,-0.7,+8,Darvin Ham
2002-02-18,28-210,MIL,HOME,CHH,L (-9),0,8:51,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,2,0,-1.1,-5,Darvin Ham
2002-02-20,28-212,MIL,HOME,HOU,W (+39),0,13:43,2,3,.667,0,0,,0,0,,0,1,1,2,0,1,1,1,4,3.7,+8,Darvin Ham
