DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2014-11-17,23-338,PHI,AWAY,SAS,L (-25),0,16:38,1,5,.200,0,1,.000,4,4,1.000,1,2,3,2,2,0,0,3,6,6.4,+4,Robert Covington
2014-11-19,23-340,PHI,HOME,BOS,L (-11),0,14:04,1,4,.250,1,3,.333,3,4,.750,0,1,1,1,1,0,2,3,6,2.0,-11,Robert Covington
2014-11-21,23-342,PHI,HOME,PHO,L (-26),0,14:02,1,5,.200,0,1,.000,0,0,,0,2,2,0,2,0,1,3,2,-0.7,+2,Robert Covington
2014-11-22,23-343,PHI,AWAY,NYK,L (-8),0,13:52,4,6,.667,4,4,1.000,2,2,1.000,0,4,4,0,0,0,0,2,14,11.8,+12,Robert Covington
2014-11-24,23-345,PHI,HOME,POR,L (-10),0,1:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Robert Covington
2014-11-26,23-347,PHI,HOME,BRK,L (-8),0,7:46,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-7,Robert Covington
2014-11-29,23-350,PHI,HOME,DAL,L (-7),0,12:54,1,5,.200,0,2,.000,2,2,1.000,1,0,1,1,0,0,0,1,4,1.9,+4,Robert Covington
2014-12-01,23-352,PHI,HOME,SAS,L (-6),0,17:21,3,6,.500,3,3,1.000,0,0,,0,1,1,0,0,0,0,2,9,5.5,-3,Robert Covington
2014-12-03,23-354,PHI,AWAY,MIN,W (+8),0,31:07,5,13,.385,3,6,.500,4,4,1.000,1,3,4,1,1,0,0,2,17,12.4,+11,Robert Covington
2014-12-05,23-356,PHI,HOME,OKC,L (-12),0,28:29,8,13,.615,3,6,.500,2,2,1.000,3,3,6,2,1,0,3,2,21,16.7,-2,Robert Covington
2014-12-06,23-357,PHI,AWAY,DET,W (+7),0,29:10,9,14,.643,3,5,.600,4,4,1.000,1,5,6,1,0,0,1,2,25,19.9,-5,Robert Covington
2014-12-10,23-361,PHI,AWAY,ATL,L (-16),0,25:30,3,11,.273,2,6,.333,1,2,.500,1,4,5,0,1,1,3,3,9,1.5,-10,Robert Covington
2014-12-12,23-363,PHI,AWAY,BRK,L (-18),1,29:41,6,10,.600,6,10,.600,2,2,1.000,0,6,6,2,3,1,3,2,20,18.5,-2,Robert Covington
2014-12-13,23-364,PHI,HOME,MEM,L (-5),1,45:22,5,16,.313,3,11,.273,11,12,.917,2,7,9,1,1,0,1,3,24,17.4,-7,Robert Covington
2014-12-15,24-001,PHI,HOME,BOS,L (-18),1,29:00,4,15,.267,2,8,.250,3,3,1.000,2,4,6,2,2,1,1,4,13,8.2,-3,Robert Covington
2014-12-19,24-005,PHI,HOME,CHO,L (-18),1,26:46,6,10,.600,6,8,.750,1,2,.500,0,2,2,1,0,2,4,3,19,11.5,-7,Robert Covington
2014-12-21,24-007,PHI,AWAY,ORL,W (+8),1,40:04,4,11,.364,1,5,.200,2,3,.667,2,8,10,2,1,2,1,1,11,10.7,+6,Robert Covington
2014-12-23,24-009,PHI,AWAY,MIA,W (+4),1,35:10,3,11,.273,1,5,.200,4,4,1.000,1,4,5,3,2,1,1,5,11,8.2,-8,Robert Covington
2014-12-26,24-012,PHI,AWAY,POR,L (-21),1,29:17,3,10,.300,2,6,.333,0,2,.000,0,3,3,2,1,0,5,2,8,-1.1,-20,Robert Covington
2014-12-27,24-013,PHI,AWAY,UTA,L (-17),1,36:01,5,10,.500,2,6,.333,5,8,.625,2,7,9,0,1,2,1,3,17,14.5,-25,Robert Covington
2014-12-30,24-016,PHI,AWAY,GSW,L (-40),1,37:33,4,13,.308,2,6,.333,0,0,,2,7,9,2,1,0,5,0,10,3.4,-21,Robert Covington
2015-01-02,24-019,PHI,AWAY,PHO,L (-16),1,34:07,3,7,.429,2,5,.400,2,2,1.000,1,4,5,2,5,1,3,4,10,10.7,-15,Robert Covington
2015-01-03,24-020,PHI,AWAY,LAC,L (-36),1,31:51,9,15,.600,4,7,.571,1,2,.500,0,3,3,0,1,0,1,3,23,15.4,-17,Robert Covington
2015-01-05,24-022,PHI,HOME,CLE,W (+3),1,39:23,4,9,.444,4,7,.571,4,5,.800,1,5,6,1,1,0,0,3,16,13.6,+3,Robert Covington
2015-01-07,24-024,PHI,HOME,MIL,L (-20),1,32:50,1,11,.091,1,9,.111,5,6,.833,0,3,3,0,2,0,3,2,8,-0.6,-17,Robert Covington
2015-01-09,24-026,PHI,AWAY,BRK,W (+2),1,39:39,8,12,.667,3,6,.500,1,2,.500,2,5,7,1,6,0,1,2,20,22.2,+10,Robert Covington
2015-01-10,24-027,PHI,HOME,IND,W (+1),1,26:25,6,13,.462,4,8,.500,0,1,.000,0,2,2,0,0,0,0,4,16,7.9,-8,Robert Covington
2015-01-13,24-030,PHI,HOME,ATL,L (-18),1,32:03,2,13,.154,0,7,.000,3,3,1.000,3,2,5,1,2,1,3,2,7,1.0,-20,Robert Covington
2015-01-16,24-033,PHI,HOME,NOP,W (+15),1,32:48,5,14,.357,2,8,.250,6,7,.857,1,5,6,3,1,2,0,2,18,15.7,+32,Robert Covington
2015-01-17,24-034,PHI,AWAY,DET,L (-18),1,27:33,3,9,.333,2,6,.333,1,1,1.000,1,1,2,2,1,0,2,0,9,5.3,-18,Robert Covington
2015-01-19,24-036,PHI,AWAY,WAS,L (-35),1,25:45,4,10,.400,1,5,.200,1,1,1.000,0,4,4,1,0,0,2,1,10,4.1,-6,Robert Covington
2015-01-21,24-038,PHI,HOME,NYK,L (-7),1,39:02,5,11,.455,3,8,.375,4,4,1.000,0,3,3,4,1,2,3,4,17,12.8,-5,Robert Covington
2015-01-23,24-040,PHI,HOME,TOR,L (-5),1,35:07,5,15,.333,4,11,.364,4,4,1.000,1,5,6,0,2,2,4,2,18,10.3,+11,Robert Covington
2015-01-24,24-041,PHI,AWAY,MEM,L (-18),1,21:48,2,6,.333,2,3,.667,2,3,.667,0,1,1,0,1,0,2,1,8,3.1,-13,Robert Covington
2015-01-26,24-043,PHI,AWAY,NOP,L (-25),1,30:25,2,11,.182,0,4,.000,2,2,1.000,1,5,6,5,1,0,0,1,6,5.4,-1,Robert Covington
2015-01-28,24-045,PHI,HOME,DET,W (+20),1,24:54,7,11,.636,4,5,.800,1,1,1.000,3,2,5,3,1,0,1,5,19,16.9,+22,Robert Covington
2015-01-30,24-047,PHI,HOME,MIN,W (+9),1,34:06,4,15,.267,4,11,.364,2,2,1.000,0,4,4,3,2,0,1,1,14,9.0,+2,Robert Covington
2015-01-31,24-048,PHI,AWAY,ATL,L (-6),1,28:38,4,15,.267,1,9,.111,1,1,1.000,3,6,9,4,2,0,2,4,10,6.2,+4,Robert Covington
2015-02-02,24-050,PHI,AWAY,CLE,L (-13),1,34:11,6,13,.462,4,8,.500,2,3,.667,2,1,3,4,7,1,2,4,18,19.5,-16,Robert Covington
2015-02-03,24-051,PHI,HOME,DEN,W (+7),1,29:03,4,12,.333,2,7,.286,7,8,.875,2,6,8,2,2,1,3,5,17,12.1,-4,Robert Covington
2015-02-06,24-054,PHI,AWAY,BOS,L (-11),1,33:19,6,13,.462,3,8,.375,1,1,1.000,0,6,6,1,0,0,2,3,16,8.6,-13,Robert Covington
2015-02-07,24-055,PHI,HOME,CHO,W (+8),1,32:55,7,15,.467,5,10,.500,3,5,.600,2,6,8,2,1,1,2,4,22,16.2,+4,Robert Covington
2015-02-09,24-057,PHI,HOME,GSW,L (-5),1,31:31,7,15,.467,4,10,.400,3,3,1.000,0,8,8,1,3,0,3,3,21,15.2,+4,Robert Covington
2015-02-20,24-068,PHI,HOME,IND,L (-11),1,28:42,2,10,.200,0,5,.000,4,4,1.000,0,2,2,1,1,0,1,4,8,1.5,+3,Robert Covington
2015-02-22,24-070,PHI,AWAY,ORL,L (-5),1,33:27,6,13,.462,3,9,.333,1,1,1.000,0,9,9,2,2,0,4,6,16,9.0,-3,Robert Covington
2015-02-23,24-071,PHI,AWAY,MIA,L (-11),1,33:50,6,15,.400,3,8,.375,1,3,.333,2,2,4,2,5,0,0,4,16,13.9,-4,Robert Covington
