DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-11-01,26-129,MEM,HOME,DET,L (-10),1,26:07,6,16,.375,3,6,.500,0,0,,2,3,5,0,0,0,6,5,15,0.5,-7,Michael Dickerson
2001-11-02,26-130,MEM,AWAY,MIN,L (-9),1,36:26,3,14,.214,2,7,.286,2,2,1.000,0,3,3,4,0,1,0,2,10,5.0,-9,Michael Dickerson
2001-11-04,26-132,MEM,HOME,DAL,L (-9),1,31:38,1,10,.100,1,6,.167,0,0,,0,2,2,2,0,0,1,3,3,-3.8,+1,Michael Dickerson
2001-11-06,26-134,MEM,AWAY,PHO,L (-12),1,31:22,5,8,.625,2,2,1.000,3,4,.750,1,1,2,2,3,0,1,2,15,14.6,+7,Michael Dickerson
2001-11-07,26-135,MEM,AWAY,LAC,L (-16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Michael Dickerson
2000-10-31,25-128,VAN,HOME,SEA,W (+6),1,38:50,9,26,.346,2,8,.250,5,9,.556,2,3,5,3,3,2,2,5,25,13.6,+8,Michael Dickerson
2000-11-02,25-130,VAN,AWAY,LAC,W (+8),1,35:55,8,17,.471,4,6,.667,0,0,,0,1,1,5,3,0,3,3,20,13.9,+9,Michael Dickerson
2000-11-04,25-132,VAN,HOME,LAL,L (-9),1,36:05,2,10,.200,0,3,.000,1,2,.500,1,0,1,5,2,0,4,4,5,-1.0,-9,Michael Dickerson
2000-11-06,25-134,VAN,HOME,ATL,W (+10),1,33:18,4,13,.308,1,3,.333,5,8,.625,0,5,5,2,1,2,2,4,14,7.0,-7,Michael Dickerson
2000-11-08,25-136,VAN,AWAY,DAL,W (+27),1,20:00,4,8,.500,0,1,.000,1,1,1.000,1,2,3,1,0,3,3,5,9,4.1,+14,Michael Dickerson
2000-11-09,25-137,VAN,AWAY,HOU,L (-7),1,40:34,7,12,.583,2,3,.667,0,0,,1,2,3,2,0,0,1,4,16,10.5,-4,Michael Dickerson
2000-11-11,25-139,VAN,AWAY,SAS,L (-13),1,35:07,8,19,.421,2,3,.667,0,3,.000,1,4,5,1,1,0,3,3,18,6.1,-14,Michael Dickerson
2000-11-16,25-144,VAN,HOME,LAC,L (-4),1,43:15,6,13,.462,1,2,.500,3,4,.750,1,4,5,4,1,1,2,2,16,12.5,+1,Michael Dickerson
2000-11-18,25-146,VAN,HOME,DAL,L (-3),1,27:12,7,12,.583,1,2,.500,3,5,.600,4,2,6,1,3,1,1,1,18,18.0,+1,Michael Dickerson
2000-12-05,25-163,VAN,HOME,DET,W (+8),0,33:45,7,15,.467,1,4,.250,2,4,.500,0,3,3,1,1,0,1,2,17,9.3,+7,Michael Dickerson
2000-12-07,25-165,VAN,AWAY,UTA,L (-11),1,29:09,3,6,.500,2,3,.667,0,0,,0,0,0,2,1,0,4,2,8,2.6,-25,Michael Dickerson
2000-12-09,25-167,VAN,HOME,PHI,L (-4),1,40:49,5,14,.357,1,3,.333,9,9,1.000,1,1,2,6,0,0,5,3,20,11.2,+4,Michael Dickerson
2000-12-11,25-169,VAN,HOME,HOU,L (-7),1,2:36,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,0,0,0.6,+6,Michael Dickerson
2000-12-13,25-171,VAN,HOME,SEA,L (-1),1,42:40,4,20,.200,3,9,.333,2,2,1.000,2,2,4,8,0,0,0,2,13,7.4,+3,Michael Dickerson
2000-12-15,25-173,VAN,AWAY,LAL,L (-22),1,37:49,4,14,.286,1,3,.333,0,2,.000,0,0,0,5,0,0,0,3,9,2.3,-20,Michael Dickerson
2000-12-17,25-175,VAN,HOME,ORL,L (-10),1,38:48,5,12,.417,0,4,.000,1,3,.333,2,2,4,3,2,0,2,3,11,6.7,-2,Michael Dickerson
2000-12-20,25-178,VAN,HOME,WAS,W (+14),1,35:33,6,14,.429,1,4,.250,4,6,.667,1,1,2,3,1,0,5,3,17,6.7,+11,Michael Dickerson
2000-12-22,25-180,VAN,HOME,SAC,L (-2),1,40:03,8,17,.471,0,1,.000,2,2,1.000,0,1,1,2,0,2,3,2,18,8.6,+7,Michael Dickerson
2000-12-23,25-181,VAN,AWAY,LAC,L (-2),1,41:20,7,17,.412,1,3,.333,4,6,.667,2,3,5,5,0,0,2,1,19,12.5,+1,Michael Dickerson
2000-12-26,25-184,VAN,HOME,PHO,L (-2),1,37:52,9,17,.529,0,2,.000,1,2,.500,1,0,1,3,2,0,2,4,19,11.5,0,Michael Dickerson
