DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2017-10-22,23-103,ATL,AWAY,BRK,L (-12),0,1:24,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,Isaiah Taylor
2017-10-23,23-104,ATL,AWAY,MIA,L (-11),0,12:56,1,1,1.000,0,0,,2,2,1.000,0,1,1,2,0,0,1,1,4,4.0,-4,Isaiah Taylor
2017-10-26,23-107,ATL,AWAY,CHI,L (-5),0,15:50,1,3,.333,1,2,.500,2,2,1.000,1,2,3,3,2,1,1,2,5,7.6,+2,Isaiah Taylor
2017-10-27,23-108,ATL,HOME,DEN,L (-5),0,5:09,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-5,Isaiah Taylor
2017-10-29,23-110,ATL,HOME,MIL,L (-11),0,16:17,2,3,.667,1,1,1.000,2,2,1.000,0,0,0,2,0,0,0,2,7,6.3,+8,Isaiah Taylor
2017-11-01,23-113,ATL,AWAY,PHI,L (-10),0,18:06,4,9,.444,0,1,.000,0,0,,0,2,2,2,1,0,2,3,8,3.1,+5,Isaiah Taylor
2017-11-03,23-115,ATL,HOME,HOU,L (-15),0,24:48,5,9,.556,0,1,.000,2,2,1.000,0,3,3,5,1,1,3,2,12,10.0,+6,Isaiah Taylor
2017-11-05,23-117,ATL,AWAY,CLE,W (+2),0,26:22,6,12,.500,0,1,.000,2,5,.400,0,2,2,3,1,1,3,1,14,7.8,-10,Isaiah Taylor
2017-11-06,23-118,ATL,HOME,BOS,L (-3),0,20:23,2,5,.400,0,0,,0,1,.000,0,2,2,4,0,0,0,0,4,4.3,-1,Isaiah Taylor
2017-11-10,23-122,ATL,AWAY,DET,L (-7),0,14:45,0,1,.000,0,0,,3,4,.750,0,0,0,2,0,1,0,1,3,3.6,-1,Isaiah Taylor
2017-11-11,23-123,ATL,AWAY,WAS,L (-19),0,15:44,2,8,.250,0,1,.000,2,2,1.000,0,0,0,2,1,0,1,0,6,2.6,+3,Isaiah Taylor
2017-11-13,23-125,ATL,AWAY,NOP,L (-1),0,15:25,1,2,.500,1,2,.500,0,0,,0,1,1,2,0,0,1,1,3,2.3,+8,Isaiah Taylor
2017-11-15,23-127,ATL,HOME,SAC,W (+46),0,22:02,4,6,.667,3,4,.750,1,2,.500,0,1,1,4,1,0,2,0,12,11.1,+28,Isaiah Taylor
2017-11-30,23-142,ATL,HOME,CLE,L (-7),0,15:02,0,3,.000,0,2,.000,0,2,.000,0,1,1,0,0,0,1,2,0,-4.4,+3,Isaiah Taylor
2017-12-02,23-144,ATL,AWAY,BRK,W (+12),0,16:54,5,9,.556,1,2,.500,0,0,,0,2,2,3,1,0,0,1,11,10.0,+9,Isaiah Taylor
2017-12-04,23-146,ATL,HOME,BRK,L (-20),0,20:02,3,8,.375,1,2,.500,2,2,1.000,0,2,2,1,0,0,2,1,9,3.5,-8,Isaiah Taylor
2017-12-06,23-148,ATL,AWAY,ORL,L (-4),0,15:07,2,4,.500,0,0,,0,1,.000,1,0,1,2,0,1,1,1,4,3.0,+1,Isaiah Taylor
