DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2000-10-31,36-340,PHO,AWAY,GSW,L (-2),1,10:23,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,1,2,2,-0.5,-13,Mario Elie
2000-11-02,36-342,PHO,HOME,POR,W (+26),1,22:14,1,4,.250,0,2,.000,0,0,,0,1,1,0,2,0,0,4,2,0.3,+7,Mario Elie
2000-11-04,36-344,PHO,AWAY,DEN,W (+3),1,21:51,2,6,.333,0,1,.000,1,1,1.000,3,2,5,2,1,0,1,3,5,4.5,-2,Mario Elie
2000-11-05,36-345,PHO,HOME,HOU,W (+5),1,19:02,2,4,.500,1,3,.333,2,2,1.000,0,1,1,2,1,0,0,0,7,7.7,-3,Mario Elie
2000-11-07,36-347,PHO,HOME,SAS,W (+19),1,16:51,3,5,.600,1,2,.500,0,0,,1,1,2,0,1,0,1,2,7,4.9,-7,Mario Elie
2000-11-09,36-349,PHO,HOME,ATL,W (+9),1,30:10,2,6,.333,1,2,.500,0,0,,1,4,5,3,1,1,1,3,5,5.1,+3,Mario Elie
2000-11-11,36-351,PHO,HOME,MIA,W (+2),1,22:39,2,5,.400,0,1,.000,0,0,,2,1,3,1,0,0,1,1,4,2.3,-2,Mario Elie
2000-11-15,36-355,PHO,HOME,DAL,W (+21),1,31:19,2,5,.400,0,3,.000,0,0,,1,2,3,3,2,1,2,3,4,4.2,+15,Mario Elie
2000-11-17,36-357,PHO,HOME,NYK,L (-5),1,14:14,0,1,.000,0,0,,1,2,.500,0,2,2,1,0,0,2,2,1,-1.6,-1,Mario Elie
2000-11-18,36-358,PHO,AWAY,HOU,L (-5),1,24:52,0,2,.000,0,1,.000,2,2,1.000,1,3,4,3,1,0,0,1,2,4.9,+1,Mario Elie
