DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2011-12-25,20-187,GSW,HOME,LAC,L (-19),0,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Jeremy Tyler
2011-12-28,20-190,GSW,HOME,NYK,W (+14),0,1:01,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,Jeremy Tyler
2011-12-31,20-193,GSW,HOME,PHI,L (-28),0,3:11,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-2,Jeremy Tyler
2012-01-07,20-200,GSW,HOME,UTA,L (-1),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+3,Jeremy Tyler
2012-01-12,20-205,GSW,HOME,ORL,L (-8),0,1:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5,Jeremy Tyler
2012-01-15,20-208,GSW,AWAY,DET,W (+8),0,0:34,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,Jeremy Tyler
2012-01-25,20-218,GSW,HOME,POR,W (+8),0,7:04,2,2,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,5,4.3,+2,Jeremy Tyler
2012-01-27,20-220,GSW,HOME,OKC,L (-11),0,14:49,3,5,.600,0,0,,0,0,,2,1,3,2,0,0,2,4,6,3.2,-4,Jeremy Tyler
2012-01-31,20-224,GSW,HOME,SAC,W (+3),0,5:45,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-6,Jeremy Tyler
2012-02-02,20-226,GSW,HOME,UTA,W (+18),0,8:12,1,3,.333,0,0,,1,2,.500,2,0,2,0,0,1,0,3,3,1.8,+1,Jeremy Tyler
