DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2020-12-22,20-276,BRK,HOME,GSW,W (+26),0,7:46,1,3,.333,0,1,.000,0,0,,1,1,2,1,0,0,0,0,2,2.0,-8,Reggie Perry
2020-12-25,20-279,BRK,AWAY,BOS,W (+28),0,2:30,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+4,Reggie Perry
2021-01-01,20-286,BRK,HOME,ATL,L (-18),0,3:00,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-4,Reggie Perry
2021-01-05,20-290,BRK,HOME,UTA,W (+34),0,7:10,2,4,.500,0,1,.000,1,1,1.000,0,5,5,1,0,0,3,3,5,1.0,+7,Reggie Perry
2021-01-13,20-298,BRK,AWAY,NYK,W (+7),0,21:42,5,7,.714,1,2,.500,0,2,.000,2,3,5,0,0,0,0,1,11,9.2,-7,Reggie Perry
2021-01-16,20-301,BRK,HOME,ORL,W (+7),0,12:45,2,3,.667,0,0,,0,0,,1,2,3,1,0,1,0,1,4,5.0,+2,Reggie Perry
2021-01-18,20-303,BRK,HOME,MIL,W (+2),0,9:40,1,4,.250,0,1,.000,0,0,,0,4,4,2,0,0,0,2,2,1.4,-4,Reggie Perry
2021-01-20,20-305,BRK,AWAY,CLE,L (-12),0,10:44,2,8,.250,0,1,.000,0,0,,4,0,4,0,1,0,1,1,4,1.6,-11,Reggie Perry
2021-01-22,20-307,BRK,AWAY,CLE,L (-12),0,15:27,1,3,.333,0,1,.000,2,2,1.000,2,1,3,2,1,1,2,3,4,3.9,-4,Reggie Perry
2021-01-23,20-308,BRK,HOME,MIA,W (+4),0,11:55,1,4,.250,0,0,,2,3,.667,3,2,5,0,0,1,2,3,4,1.4,0,Reggie Perry
2021-01-25,20-310,BRK,HOME,MIA,W (+13),0,12:29,2,4,.500,0,0,,0,0,,1,5,6,0,0,1,0,3,4,3.7,+6,Reggie Perry
2021-01-27,20-312,BRK,AWAY,ATL,W (+4),0,5:25,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,3,0,-0.9,0,Reggie Perry
2021-01-29,20-314,BRK,AWAY,OKC,W (+22),0,19:24,4,7,.571,1,3,.333,1,1,1.000,3,7,10,1,0,0,2,4,10,8.0,0,Reggie Perry
2021-01-31,20-316,BRK,AWAY,WAS,L (-3),0,7:18,0,1,.000,0,1,.000,0,0,,0,2,2,2,0,0,1,3,0,-0.9,-11,Reggie Perry
2021-03-24,21-003,BRK,AWAY,UTA,L (-30),0,27:56,4,9,.444,2,4,.500,2,2,1.000,2,6,8,1,2,0,1,2,12,11.4,+8,Reggie Perry
2021-04-01,21-011,BRK,HOME,CHO,W (+22),0,4:01,2,4,.500,0,2,.000,0,0,,1,0,1,0,0,1,1,2,4,1.6,+1,Reggie Perry
2021-04-04,21-014,BRK,AWAY,CHI,L (-8),0,0:48,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2,Reggie Perry
2021-04-07,21-017,BRK,HOME,NOP,W (+28),0,7:33,3,6,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,2,6,2.9,-4,Reggie Perry
2021-04-10,21-020,BRK,HOME,LAL,L (-25),0,5:22,1,2,.500,0,1,.000,2,2,1.000,2,2,4,0,2,0,1,1,4,5.6,-3,Reggie Perry
2021-04-13,21-023,BRK,AWAY,MIN,W (+30),0,3:29,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.1,-1,Reggie Perry
2021-04-16,21-026,BRK,HOME,CHO,W (+15),0,2:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,Reggie Perry
2021-04-29,21-039,BRK,AWAY,IND,W (+17),0,1:05,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,+2,Reggie Perry
2021-04-30,21-040,BRK,HOME,POR,L (-19),0,3:26,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,0,0,0.3,-1,Reggie Perry
2021-05-12,21-052,BRK,HOME,SAS,W (+12),0,1:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Reggie Perry
2021-05-15,21-055,BRK,HOME,CHI,W (+14),0,2:50,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,3,0,-1.6,-4,Reggie Perry
2021-05-16,21-056,BRK,HOME,CLE,W (+14),0,3:26,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-3,Reggie Perry
2021-12-29,21-283,POR,HOME,UTA,L (-15),0,14:26,2,3,.667,0,1,.000,0,0,,0,3,3,1,0,0,0,4,4,2.7,-6,Reggie Perry
2021-12-31,21-285,POR,AWAY,LAL,L (-33),0,26:25,2,6,.333,1,1,1.000,2,2,1.000,2,2,4,1,1,0,1,2,7,5.5,-8,Reggie Perry
2022-02-04,21-320,IND,HOME,CHI,L (-7),0,9:53,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,2,0.8,-4,Reggie Perry
2022-03-30,22-009,POR,HOME,NOP,L (-10),0,16:34,6,11,.545,0,2,.000,3,4,.750,4,2,6,0,0,0,1,5,15,9.7,-3,Reggie Perry
2022-04-01,22-011,POR,AWAY,SAS,L (-19),0,18:59,5,9,.556,1,2,.500,0,2,.000,2,8,10,0,0,1,2,1,11,8.0,+3,Reggie Perry
2022-04-03,22-013,POR,AWAY,SAS,L (-21),0,16:22,3,9,.333,0,2,.000,1,2,.500,1,5,6,1,2,1,0,4,7,5.5,-1,Reggie Perry
2022-04-05,22-015,POR,AWAY,OKC,L (-4),0,13:18,1,6,.167,0,2,.000,0,0,,0,4,4,3,1,0,2,1,2,0.1,-4,Reggie Perry
2022-04-07,22-017,POR,AWAY,NOP,L (-33),0,21:46,7,10,.700,0,1,.000,1,1,1.000,2,1,3,1,4,2,2,5,15,14.6,-23,Reggie Perry
2022-04-08,22-018,POR,AWAY,DAL,L (-50),0,16:06,4,7,.571,0,1,.000,1,1,1.000,2,0,2,0,1,0,1,4,9,5.5,-18,Reggie Perry
2022-04-10,22-020,POR,HOME,UTA,L (-31),1,33:27,9,17,.529,1,4,.250,1,3,.333,2,6,8,5,0,2,2,4,20,15.4,-14,Reggie Perry
