DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2014-10-29,21-148,WAS,AWAY,MIA,L (-12),0,23:30,4,7,.571,1,3,.333,4,6,.667,1,3,4,0,1,0,0,1,13,11.1,-11,Otto Porter Jr.
2014-10-30,21-149,WAS,AWAY,ORL,W (+7),0,17:58,1,3,.333,0,0,,2,2,1.000,1,0,1,1,3,0,1,5,4,3.7,+3,Otto Porter Jr.
2014-11-01,21-151,WAS,HOME,MIL,W (+11),0,36:50,7,11,.636,1,2,.500,6,7,.857,0,5,5,1,2,0,1,2,21,18.1,+2,Otto Porter Jr.
2014-11-04,21-154,WAS,AWAY,NYK,W (+15),0,28:12,2,5,.400,0,1,.000,0,0,,3,4,7,4,0,0,0,1,4,7.0,+4,Otto Porter Jr.
2014-11-05,21-155,WAS,HOME,IND,W (+2),0,22:03,1,5,.200,1,1,1.000,0,0,,0,1,1,2,0,0,0,2,3,0.8,-11,Otto Porter Jr.
2014-11-07,21-157,WAS,AWAY,TOR,L (-19),0,25:03,6,9,.667,1,1,1.000,0,0,,2,3,5,0,0,1,2,2,13,9.3,-1,Otto Porter Jr.
2014-11-08,21-158,WAS,AWAY,IND,W (+7),0,19:42,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,2,0,4,0.0,-1,Otto Porter Jr.
2014-11-12,21-162,WAS,HOME,DET,W (+4),0,18:46,1,3,.333,0,1,.000,0,0,,0,2,2,0,2,1,0,1,2,3.2,-7,Otto Porter Jr.
2014-11-15,21-165,WAS,HOME,ORL,W (+5),0,26:11,6,8,.750,0,0,,1,2,.500,0,4,4,3,1,1,0,0,13,14.4,+3,Otto Porter Jr.
2014-11-19,21-169,WAS,HOME,DAL,L (-3),0,24:57,2,5,.400,2,4,.500,0,0,,2,3,5,1,1,1,0,1,6,7.6,-3,Otto Porter Jr.
2014-11-21,21-171,WAS,HOME,CLE,W (+13),0,25:11,3,8,.375,0,1,.000,0,0,,1,2,3,0,0,0,0,2,6,2.1,+7,Otto Porter Jr.
2014-11-25,21-175,WAS,HOME,ATL,L (-4),0,20:02,2,4,.500,0,0,,2,2,1.000,1,1,2,0,0,0,1,1,6,3.6,-1,Otto Porter Jr.
2014-11-26,21-176,WAS,AWAY,CLE,L (-26),0,19:40,1,4,.250,0,1,.000,0,0,,1,1,2,1,0,1,0,1,2,1.6,-13,Otto Porter Jr.
2014-11-29,21-179,WAS,HOME,NOP,W (+3),0,15:36,1,2,.500,0,0,,1,2,.500,2,1,3,0,0,2,0,1,3,4.3,-3,Otto Porter Jr.
2014-12-01,21-181,WAS,HOME,MIA,W (+21),0,23:58,2,4,.500,1,3,.333,2,2,1.000,2,3,5,2,1,0,1,0,7,8.7,+14,Otto Porter Jr.
2014-12-03,21-183,WAS,HOME,LAL,W (+16),0,11:50,1,5,.200,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,4,0.8,-11,Otto Porter Jr.
2014-12-05,21-185,WAS,HOME,DEN,W (+30),0,22:41,1,4,.250,0,2,.000,2,2,1.000,0,7,7,4,1,2,1,0,4,7.9,+11,Otto Porter Jr.
2014-12-07,21-187,WAS,AWAY,BOS,L (-8),0,12:06,0,3,.000,0,2,.000,2,4,.500,1,2,3,1,0,0,1,2,2,-0.7,+5,Otto Porter Jr.
2014-12-08,21-188,WAS,HOME,BOS,W (+1),0,12:07,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-1.4,-1,Otto Porter Jr.
2014-12-10,21-190,WAS,AWAY,ORL,W (+2),0,14:06,2,3,.667,0,0,,1,2,.500,1,3,4,0,0,0,0,0,5,4.9,-3,Otto Porter Jr.
2014-12-12,21-192,WAS,HOME,LAC,W (+8),0,8:15,1,2,.500,0,0,,0,0,,1,3,4,0,0,1,1,0,2,2.3,0,Otto Porter Jr.
2014-12-14,21-194,WAS,HOME,UTA,W (+9),0,10:41,1,4,.250,0,0,,0,0,,0,3,3,0,0,0,1,1,2,-0.9,0,Otto Porter Jr.
2014-12-16,21-196,WAS,HOME,MIN,W (+14),1,22:33,4,8,.500,2,2,1.000,0,0,,1,4,5,1,0,1,0,2,10,8.5,+9,Otto Porter Jr.
2014-12-19,21-199,WAS,AWAY,MIA,W (+2),0,13:23,3,3,1.000,1,1,1.000,0,0,,0,1,1,1,0,1,0,1,7,7.4,+4,Otto Porter Jr.
2014-12-21,21-201,WAS,HOME,PHO,L (-12),0,15:28,2,4,.500,0,1,.000,0,0,,1,0,1,0,1,0,0,0,4,3.7,-4,Otto Porter Jr.
2014-12-23,21-203,WAS,HOME,CHI,L (-8),0,7:49,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,-8,Otto Porter Jr.
2014-12-25,21-205,WAS,AWAY,NYK,W (+11),0,12:26,1,5,.200,0,0,,0,0,,2,0,2,0,0,0,1,2,2,-1.5,+3,Otto Porter Jr.
