DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-10-30,33-344,TOR,AWAY,ORL,L (-29),0,22:22,3,3,1.000,1,1,1.000,6,6,1.000,0,1,1,3,1,0,3,2,13,11.7,-7,Chris Childs
2001-10-31,33-345,TOR,AWAY,MIA,L (-5),0,19:16,3,5,.600,1,2,.500,0,0,,0,2,2,5,1,0,3,1,7,6.4,-13,Chris Childs
2001-11-02,33-347,TOR,HOME,DAL,W (+17),0,22:04,3,8,.375,1,5,.200,0,0,,0,3,3,6,2,0,0,4,7,8.1,+8,Chris Childs
2001-11-04,33-349,TOR,HOME,IND,W (+13),0,23:47,2,4,.500,2,4,.500,0,0,,0,2,2,9,0,0,2,3,6,7.7,+6,Chris Childs
2001-11-07,33-352,TOR,HOME,GSW,W (+17),0,20:58,1,1,1.000,0,0,,0,0,,0,2,2,5,1,0,1,2,2,5.0,0,Chris Childs
2001-11-10,33-355,TOR,AWAY,UTA,W (+21),0,24:13,1,1,1.000,1,1,1.000,0,0,,0,0,0,4,2,0,2,4,3,3.9,+8,Chris Childs
2001-11-11,33-356,TOR,AWAY,DEN,L (-11),0,22:23,0,2,.000,0,0,,0,0,,0,3,3,1,3,1,4,3,0,-1.3,-10,Chris Childs
2001-11-13,33-358,TOR,AWAY,SAC,L (-9),0,21:46,2,4,.500,2,2,1.000,0,0,,0,1,1,4,1,0,1,1,6,6.7,-2,Chris Childs
2001-11-14,33-359,TOR,AWAY,GSW,W (+7),0,24:39,1,5,.200,1,2,.500,5,6,.833,0,5,5,4,1,1,1,2,8,8.7,+16,Chris Childs
2001-11-16,33-361,TOR,AWAY,LAC,W (+9),0,24:19,4,9,.444,2,5,.400,3,4,.750,0,1,1,5,2,0,0,1,13,13.3,+18,Chris Childs
2001-11-18,33-363,TOR,AWAY,PHO,W (+6),0,16:34,1,2,.500,1,1,1.000,1,2,.500,0,2,2,4,0,0,3,3,4,1.8,+5,Chris Childs
2001-11-20,34-000,TOR,HOME,DET,L (-4),0,24:21,0,4,.000,0,3,.000,1,1,1.000,0,0,0,5,0,0,0,1,1,1.3,-9,Chris Childs
2001-11-22,34-002,TOR,HOME,MIL,L (-3),0,29:29,4,6,.667,2,4,.500,0,0,,0,2,2,4,0,0,2,4,10,7.2,-1,Chris Childs
2001-11-23,34-003,TOR,AWAY,BOS,W (+2),0,26:33,1,5,.200,0,4,.000,0,1,.000,1,5,6,2,0,0,0,1,2,1.7,-2,Chris Childs
2001-11-25,34-005,TOR,HOME,PHI,W (+19),0,17:24,0,2,.000,0,2,.000,2,2,1.000,0,1,1,5,0,0,1,2,2,2.6,+7,Chris Childs
2001-11-29,34-009,TOR,HOME,MEM,W (+3),0,15:04,0,0,,0,0,,0,0,,0,0,0,1,1,0,3,1,0,-1.7,-9,Chris Childs
