DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2015-10-28,23-123,IND,AWAY,TOR,L (-7),0,2:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1,Joe Young
2015-10-31,23-126,IND,HOME,UTA,L (-21),0,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4,Joe Young
2015-11-16,23-142,IND,AWAY,CHI,L (-1),0,12:05,1,2,.500,0,1,.000,3,4,.750,0,1,1,0,0,0,0,1,5,3.5,-7,Joe Young
2015-11-18,23-144,IND,AWAY,PHI,W (+27),0,21:23,1,8,.125,0,2,.000,2,2,1.000,0,1,1,3,2,0,2,0,4,1.2,-2,Joe Young
2015-11-21,23-147,IND,HOME,MIL,W (+37),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Joe Young
2015-11-24,23-150,IND,AWAY,WAS,W (+17),0,0:42,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+2,Joe Young
2015-11-27,23-153,IND,HOME,CHI,W (+12),0,1:36,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-4,Joe Young
2015-12-03,23-159,IND,AWAY,POR,L (-12),0,1:09,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,Joe Young
2015-12-14,23-170,IND,HOME,TOR,W (+16),0,1:30,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-0.1,-6,Joe Young
2015-12-16,23-172,IND,HOME,DAL,W (+26),0,3:10,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,5,5.0,+5,Joe Young
2015-12-19,23-175,IND,AWAY,MEM,L (-12),0,1:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Joe Young
2015-12-21,23-177,IND,AWAY,SAS,L (-14),0,1:57,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.0,+2,Joe Young
2016-01-04,23-191,IND,AWAY,MIA,L (-3),0,11:14,1,5,.200,0,0,,1,2,.500,1,5,6,2,0,0,0,0,3,3.1,-4,Joe Young
2016-01-10,23-197,IND,AWAY,HOU,L (-4),0,6:48,1,3,.333,0,1,.000,1,1,1.000,0,0,0,2,0,0,1,0,3,1.7,0,Joe Young
2016-01-12,23-199,IND,HOME,PHO,W (+19),0,2:27,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,0,1,2,3.7,0,Joe Young
2016-01-15,23-202,IND,HOME,WAS,L (-14),0,3:13,2,2,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,6,5.4,+4,Joe Young
2016-01-17,23-204,IND,AWAY,DEN,L (-3),0,18:02,7,11,.636,0,0,,1,1,1.000,0,1,1,7,0,0,1,1,15,13.9,+6,Joe Young
2016-01-19,23-206,IND,AWAY,PHO,W (+3),0,19:04,4,10,.400,1,2,.500,2,3,.667,0,3,3,5,2,0,2,1,11,9.2,+8,Joe Young
2016-01-22,23-209,IND,AWAY,GSW,L (-12),0,28:22,6,12,.500,1,3,.333,3,4,.750,1,2,3,8,1,0,3,3,16,13.3,+3,Joe Young
2016-01-23,23-210,IND,AWAY,SAC,L (-11),0,18:39,1,8,.125,0,2,.000,0,0,,0,1,1,2,2,0,1,2,2,-1.3,-7,Joe Young
2016-01-26,23-213,IND,HOME,LAC,L (-2),0,10:13,1,3,.333,0,2,.000,0,0,,1,0,1,1,0,0,4,1,2,-2.7,-13,Joe Young
2016-01-28,23-215,IND,HOME,ATL,W (+19),0,7:32,0,3,.000,0,0,,2,2,1.000,0,1,1,1,1,0,1,1,2,0.5,+7,Joe Young
2016-01-30,23-217,IND,HOME,DEN,W (+4),0,12:35,3,6,.500,1,3,.333,0,0,,1,2,3,1,0,0,0,0,7,6.0,0,Joe Young
2016-02-01,23-219,IND,HOME,CLE,L (-5),0,7:45,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,0,4,3.3,-1,Joe Young
2016-02-03,23-221,IND,AWAY,BRK,W (+14),0,17:26,3,6,.500,2,5,.400,0,0,,1,2,3,2,1,0,1,1,8,7.3,+7,Joe Young
2016-02-05,23-223,IND,AWAY,ATL,L (-6),0,7:43,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,0,0,0.3,-2,Joe Young
2016-02-06,23-224,IND,HOME,DET,W (+8),0,13:10,3,3,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,1,2,8,5.3,0,Joe Young
2016-02-08,23-226,IND,HOME,LAL,W (+2),0,13:29,1,6,.167,0,2,.000,0,0,,0,0,0,0,0,0,1,1,2,-3.2,-4,Joe Young
2016-02-10,23-228,IND,HOME,CHO,L (-22),0,8:57,0,3,.000,0,1,.000,1,2,.500,0,0,0,2,0,0,1,1,1,-1.5,-9,Joe Young
2016-02-19,23-237,IND,AWAY,OKC,W (+3),0,10:01,2,6,.333,0,2,.000,0,0,,0,2,2,0,1,0,0,0,4,2.2,-1,Joe Young
2016-02-21,23-239,IND,AWAY,ORL,W (+3),0,7:57,0,0,,0,0,,0,0,,0,0,0,1,0,0,3,2,0,-3.1,-8,Joe Young
2016-02-22,23-240,IND,AWAY,MIA,L (-8),0,17:10,5,9,.556,0,1,.000,0,0,,0,2,2,3,0,0,1,0,10,7.4,-3,Joe Young
2016-02-24,23-242,IND,HOME,NYK,W (+3),0,15:03,3,8,.375,0,1,.000,2,2,1.000,0,2,2,3,0,0,0,3,8,5.1,-3,Joe Young
2016-02-28,23-246,IND,HOME,POR,L (-9),0,5:37,1,4,.250,0,1,.000,0,0,,0,1,1,1,0,0,1,0,2,-0.4,+12,Joe Young
2016-03-13,23-260,IND,AWAY,ATL,L (-29),0,15:43,1,6,.167,0,1,.000,0,0,,0,3,3,4,1,0,1,3,2,0.7,-1,Joe Young
2016-03-15,23-262,IND,HOME,BOS,W (+5),0,8:39,2,4,.500,1,1,1.000,0,0,,0,3,3,1,0,0,0,0,5,4.6,+2,Joe Young
2016-03-17,23-264,IND,HOME,TOR,L (-7),0,4:35,0,3,.000,0,1,.000,0,0,,1,1,2,1,0,0,1,1,0,-1.8,-2,Joe Young
2016-03-31,23-278,IND,HOME,ORL,L (-20),0,2:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0,Joe Young
2016-04-06,23-284,IND,HOME,CLE,W (+14),0,3:27,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-3,Joe Young
2016-04-08,23-286,IND,AWAY,TOR,L (-13),0,2:52,3,4,.750,0,0,,0,0,,0,0,0,0,1,0,0,1,6,5.0,+2,Joe Young
2016-04-10,23-288,IND,HOME,BRK,W (+24),0,12:00,0,4,.000,0,2,.000,0,0,,0,1,1,3,0,0,1,0,0,-1.4,-8,Joe Young
2016-04-13,23-291,IND,AWAY,MIL,W (+5),0,22:59,3,13,.231,1,5,.200,0,0,,0,4,4,7,1,0,3,0,7,3.2,+3,Joe Young
2017-10-20,25-115,IND,HOME,POR,L (-18),0,3:51,2,2,1.000,0,0,,1,2,.500,0,1,1,0,0,0,1,1,5,2.9,+1,Joe Young
2017-10-24,25-119,IND,AWAY,MIN,W (+23),0,2:12,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,+2,Joe Young
2017-10-25,25-120,IND,AWAY,OKC,L (-18),0,2:22,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,0,0,3,2.3,-1,Joe Young
2017-10-29,25-124,IND,HOME,SAS,W (+3),0,8:59,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,1.3,-9,Joe Young
2017-10-31,25-126,IND,HOME,SAC,W (+18),0,9:54,0,5,.000,0,2,.000,0,0,,0,2,2,1,0,0,0,1,0,-2.6,-6,Joe Young
2017-11-03,25-129,IND,AWAY,PHI,L (-11),0,5:32,1,2,.500,0,1,.000,1,1,1.000,0,1,1,1,0,0,0,0,3,3.0,+6,Joe Young
2017-11-07,25-133,IND,HOME,NOP,L (-5),0,10:35,3,5,.600,0,1,.000,0,0,,1,0,1,0,0,0,0,1,6,4.0,0,Joe Young
2017-11-10,25-136,IND,AWAY,CHI,W (+18),0,2:37,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,0,0,1,1.3,-1,Joe Young
2017-11-12,25-138,IND,HOME,HOU,L (-23),0,3:32,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,0.6,0,Joe Young
2017-11-19,25-145,IND,AWAY,MIA,W (+25),0,3:26,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0,-1.4,+2,Joe Young
2017-11-25,25-151,IND,HOME,BOS,L (-10),0,10:04,2,4,.500,0,1,.000,0,0,,0,2,2,3,1,0,0,1,4,5.3,-2,Joe Young
2017-11-29,25-155,IND,AWAY,HOU,L (-21),0,4:15,2,4,.500,0,1,.000,1,1,1.000,0,0,0,0,0,0,2,0,5,1.0,+1,Joe Young
2017-12-04,25-160,IND,HOME,NYK,W (+18),0,7:12,2,3,.667,0,0,,1,2,.500,0,0,0,1,0,0,0,0,5,4.0,-10,Joe Young
2017-12-06,25-162,IND,HOME,CHI,W (+2),0,0:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Joe Young
2017-12-10,25-166,IND,HOME,DEN,W (+10),0,12:40,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,2,2,2,-0.8,+1,Joe Young
2017-12-18,25-174,IND,HOME,BOS,L (-1),0,5:04,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2,Joe Young
2017-12-20,25-176,IND,AWAY,ATL,W (+10),0,12:54,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,1.3,-4,Joe Young
2017-12-26,25-182,IND,AWAY,DET,L (-24),0,6:40,1,3,.333,0,0,,1,1,1.000,0,1,1,2,0,0,0,0,3,3.0,-2,Joe Young
2017-12-27,25-183,IND,HOME,DAL,L (-4),0,13:06,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,6,5.4,-6,Joe Young
2017-12-29,25-185,IND,AWAY,CHI,L (-12),0,12:21,3,6,.500,1,3,.333,0,0,,1,1,2,0,0,1,0,1,7,5.3,-16,Joe Young
2017-12-31,25-187,IND,HOME,MIN,L (-17),0,24:17,7,11,.636,3,4,.750,3,3,1.000,1,4,5,2,0,0,2,0,20,16.4,+14,Joe Young
2018-01-03,25-190,IND,AWAY,MIL,L (-21),0,18:02,1,4,.250,0,1,.000,2,2,1.000,0,1,1,2,0,0,0,3,4,2.1,-8,Joe Young
2018-01-06,25-193,IND,HOME,CHI,W (+39),0,20:55,4,6,.667,1,3,.333,2,2,1.000,0,2,2,1,2,0,2,1,11,9.3,+20,Joe Young
2018-01-08,25-195,IND,HOME,MIL,W (+13),0,13:11,1,4,.250,1,2,.500,2,2,1.000,0,3,3,2,0,0,0,0,5,4.9,+2,Joe Young
2018-01-10,25-197,IND,HOME,MIA,L (-8),0,5:18,1,2,.500,0,0,,0,2,.000,0,1,1,0,1,0,0,0,2,1.5,+7,Joe Young
2018-01-14,25-201,IND,AWAY,PHO,W (+23),0,17:39,4,7,.571,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,2,10,6.9,-3,Joe Young
2018-01-15,25-202,IND,AWAY,UTA,W (+15),0,6:36,2,4,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,3.3,-1,Joe Young
2018-01-18,25-205,IND,AWAY,POR,L (-14),0,9:50,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,0,2,0.3,-13,Joe Young
2018-01-19,25-206,IND,AWAY,LAL,L (-13),0,9:32,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-1.1,-2,Joe Young
2018-01-21,25-208,IND,AWAY,SAS,W (+8),0,3:42,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,Joe Young
2018-01-24,25-211,IND,HOME,PHO,W (+15),1,33:39,3,7,.429,0,2,.000,0,0,,0,2,2,2,2,0,3,1,6,2.9,+2,Joe Young
2018-01-26,25-213,IND,AWAY,CLE,L (-7),0,5:12,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1,Joe Young
2018-01-27,25-214,IND,HOME,ORL,W (+2),0,4:03,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-5,Joe Young
2018-01-29,25-216,IND,HOME,CHO,W (+9),0,7:39,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,+2,Joe Young
2018-01-31,25-218,IND,HOME,MEM,W (+4),0,4:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,Joe Young
2018-02-02,25-220,IND,AWAY,CHO,L (-7),0,3:54,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,0,Joe Young
2018-02-03,25-221,IND,HOME,PHI,W (+8),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+1,Joe Young
2018-02-05,25-223,IND,HOME,WAS,L (-9),0,27:41,6,10,.600,5,8,.625,0,1,.000,0,2,2,0,1,0,0,0,17,13.6,-2,Joe Young
2018-02-09,25-227,IND,AWAY,BOS,W (+6),0,14:13,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,0,2,4,2.2,+1,Joe Young
2018-02-11,25-229,IND,HOME,NYK,W (+8),0,30:39,5,9,.556,1,3,.333,0,0,,0,3,3,1,0,0,0,3,11,7.1,+4,Joe Young
2018-02-14,25-232,IND,AWAY,BRK,W (+5),0,14:21,1,2,.500,0,0,,0,0,,0,1,1,3,0,0,0,2,2,2.6,-6,Joe Young
2018-02-23,25-241,IND,HOME,ATL,W (+23),0,22:05,2,7,.286,2,3,.667,0,0,,0,8,8,1,1,0,2,1,6,3.6,+7,Joe Young
2018-02-26,25-244,IND,AWAY,DAL,L (-6),0,15:26,1,5,.200,0,1,.000,0,0,,0,0,0,3,1,0,2,0,2,0.0,+3,Joe Young
2018-02-28,25-246,IND,AWAY,ATL,L (-5),0,17:05,2,6,.333,2,3,.667,0,0,,0,2,2,1,1,0,2,2,6,2.1,-10,Joe Young
2018-03-02,25-248,IND,AWAY,MIL,W (+7),0,5:06,2,3,.667,1,1,1.000,2,2,1.000,1,0,1,0,0,0,0,1,7,6.0,+2,Joe Young
2018-03-04,25-250,IND,AWAY,WAS,W (+3),0,10:55,1,3,.333,0,2,.000,2,2,1.000,0,2,2,2,0,0,0,2,4,3.5,-12,Joe Young
2018-03-05,25-251,IND,HOME,MIL,W (+3),0,13:38,2,6,.333,0,1,.000,0,0,,2,0,2,1,2,0,0,0,4,4.7,-2,Joe Young
2018-03-07,25-253,IND,HOME,UTA,L (-20),0,10:29,0,3,.000,0,1,.000,0,0,,1,2,3,1,1,0,2,1,0,-1.5,-10,Joe Young
2018-03-09,25-255,IND,HOME,ATL,W (+25),0,1:45,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-2,Joe Young
2018-03-17,25-263,IND,AWAY,WAS,L (-7),0,6:09,2,5,.400,0,0,,0,0,,1,1,2,1,0,0,1,0,4,2.0,+10,Joe Young
2018-04-05,25-282,IND,HOME,GSW,W (+20),0,3:59,2,3,.667,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,5,2.3,-5,Joe Young
2018-04-06,25-283,IND,AWAY,TOR,L (-19),0,12:00,1,4,.250,1,2,.500,0,0,,0,0,0,2,0,0,0,1,3,1.6,+4,Joe Young
2018-04-10,25-287,IND,HOME,CHO,L (-26),0,22:00,3,8,.375,1,3,.333,0,0,,1,1,2,1,0,0,0,1,7,3.9,-3,Joe Young
2016-10-26,24-121,IND,HOME,DAL,W (+9),0,3:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1,Joe Young
