DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2012-10-31,24-006,HOU,AWAY,DET,W (+9),1,42:26,3,9,.333,1,4,.250,4,5,.800,2,5,7,6,0,0,3,3,11,8.4,+9,Chandler Parsons
2012-11-02,24-008,HOU,AWAY,ATL,W (+7),1,30:41,2,9,.222,1,6,.167,1,2,.500,2,3,5,6,3,0,3,2,6,5.8,+1,Chandler Parsons
2012-11-03,24-009,HOU,HOME,POR,L (-10),1,46:36,4,10,.400,1,4,.250,0,0,,1,11,12,3,1,0,3,0,9,7.7,-6,Chandler Parsons
2012-11-07,24-013,HOU,HOME,DEN,L (-6),1,35:40,3,9,.333,2,6,.333,0,0,,2,1,3,4,1,0,3,5,8,3.4,-4,Chandler Parsons
2012-11-09,24-015,HOU,AWAY,MEM,L (-8),1,37:01,8,13,.615,3,6,.500,0,0,,1,4,5,2,1,0,3,4,19,12.8,-1,Chandler Parsons
2012-11-10,24-016,HOU,HOME,DET,W (+14),1,33:49,3,10,.300,2,6,.333,0,0,,0,5,5,2,0,0,0,1,8,4.7,+12,Chandler Parsons
2012-11-12,24-018,HOU,HOME,MIA,L (-3),1,40:26,8,17,.471,5,10,.500,4,4,1.000,1,3,4,3,2,0,1,1,25,20.6,-18,Chandler Parsons
2012-11-14,24-020,HOU,HOME,NOH,W (+4),1,39:23,4,14,.286,2,6,.333,3,4,.750,2,8,10,3,0,0,2,1,13,7.9,+6,Chandler Parsons
2012-11-16,24-022,HOU,AWAY,POR,L (-2),1,47:39,8,15,.533,2,6,.333,1,2,.500,2,9,11,2,1,0,2,2,19,15.0,+2,Chandler Parsons
2012-11-18,24-024,HOU,AWAY,LAL,L (-11),1,29:18,8,10,.800,4,5,.800,4,5,.800,0,1,1,3,1,0,1,4,24,20.6,-18,Chandler Parsons
2012-11-19,24-025,HOU,AWAY,UTA,L (-11),1,34:17,3,11,.273,2,6,.333,3,4,.750,1,9,10,5,0,0,2,0,11,9.0,-19,Chandler Parsons
2012-11-21,24-027,HOU,HOME,CHI,W (+4),1,39:44,7,13,.538,2,3,.667,2,3,.667,1,12,13,2,0,1,3,3,18,13.5,+9,Chandler Parsons
2012-11-23,24-029,HOU,HOME,NYK,W (+28),1,34:12,13,17,.765,4,7,.571,1,2,.500,1,4,5,4,4,1,0,1,31,32.9,+21,Chandler Parsons
2012-11-27,24-033,HOU,HOME,TOR,W (+16),1,41:30,7,13,.538,2,4,.500,2,2,1.000,2,5,7,5,1,0,4,1,18,14.7,+26,Chandler Parsons
2012-12-01,24-037,HOU,HOME,UTA,W (+8),1,39:48,7,12,.583,3,5,.600,2,2,1.000,0,3,3,3,2,1,2,2,19,16.3,+2,Chandler Parsons
2012-12-04,24-040,HOU,HOME,LAL,W (+2),1,34:34,5,16,.313,1,7,.143,2,2,1.000,2,3,5,4,0,0,2,2,13,6.1,-18,Chandler Parsons
2012-12-07,24-043,HOU,AWAY,SAS,L (-22),1,24:19,3,10,.300,0,4,.000,1,1,1.000,0,1,1,0,0,0,2,2,7,-1.3,-18,Chandler Parsons
2012-12-08,24-044,HOU,HOME,DAL,L (-7),1,41:59,6,17,.353,1,6,.167,5,6,.833,2,8,10,5,2,0,1,5,18,14.4,-7,Chandler Parsons
2012-12-10,24-046,HOU,HOME,SAS,L (-8),1,41:06,7,18,.389,4,8,.500,2,5,.400,2,5,7,4,1,0,2,2,20,12.9,-27,Chandler Parsons
2012-12-12,24-048,HOU,HOME,WAS,W (+6),1,33:42,7,14,.500,3,8,.375,1,2,.500,2,6,8,3,1,0,1,1,18,15.5,-6,Chandler Parsons
2012-12-14,24-050,HOU,HOME,BOS,W (+12),1,37:21,5,7,.714,1,3,.333,4,6,.667,2,7,9,8,2,0,2,2,15,19.6,+23,Chandler Parsons
2012-12-16,24-052,HOU,AWAY,TOR,L (-7),1,40:13,4,11,.364,1,4,.250,3,5,.600,0,6,6,4,0,0,1,2,12,7.9,-17,Chandler Parsons
2012-12-17,24-053,HOU,AWAY,NYK,W (+13),1,38:20,4,9,.444,1,4,.250,0,0,,0,5,5,3,5,0,3,1,9,9.5,+9,Chandler Parsons
2012-12-19,24-055,HOU,HOME,PHI,W (+22),1,35:16,4,13,.308,1,7,.143,0,0,,1,4,5,4,3,0,1,2,9,7.4,+22,Chandler Parsons
2012-12-22,24-058,HOU,HOME,MEM,W (+25),1,29:47,3,7,.429,1,3,.333,0,0,,0,3,3,4,1,0,2,0,7,6.0,+14,Chandler Parsons
2012-12-25,24-061,HOU,AWAY,CHI,W (+23),1,36:31,9,15,.600,4,5,.800,1,2,.500,1,4,5,2,2,0,0,2,23,20.2,+14,Chandler Parsons
2012-12-26,24-062,HOU,AWAY,MIN,W (+3),1,35:24,5,12,.417,2,5,.400,0,0,,1,5,6,5,2,0,1,1,12,11.9,+3,Chandler Parsons
2012-12-28,24-064,HOU,AWAY,SAS,L (-6),1,43:42,11,15,.733,2,5,.400,0,0,,2,6,8,5,1,1,5,2,24,20.5,-4,Chandler Parsons
2012-12-29,24-065,HOU,HOME,OKC,L (-30),1,34:27,5,13,.385,0,5,.000,0,0,,1,3,4,4,3,1,3,0,10,8.0,-26,Chandler Parsons
2012-12-31,24-067,HOU,HOME,ATL,W (+19),1,19:23,2,9,.222,0,1,.000,0,0,,0,0,0,1,1,0,0,0,4,0.2,-11,Chandler Parsons
2013-01-02,24-069,HOU,HOME,NOH,W (+12),1,33:38,5,9,.556,0,2,.000,0,0,,2,8,10,2,1,1,1,2,10,10.8,+10,Chandler Parsons
2013-01-04,24-071,HOU,AWAY,MIL,W (+14),1,34:33,2,8,.250,0,5,.000,1,2,.500,1,6,7,7,1,0,2,4,5,4.6,+20,Chandler Parsons
2013-01-05,24-072,HOU,AWAY,CLE,W (+8),1,25:57,1,8,.125,1,5,.200,2,2,1.000,1,4,5,3,0,0,3,0,5,0.8,-7,Chandler Parsons
2013-01-08,24-075,HOU,HOME,LAL,W (+13),1,42:49,8,13,.615,2,2,1.000,2,2,1.000,1,4,5,3,1,1,2,1,20,17.4,+9,Chandler Parsons
2013-01-09,24-076,HOU,AWAY,NOH,L (-9),1,35:58,3,10,.300,2,7,.286,0,0,,3,5,8,1,1,0,4,0,8,3.5,-14,Chandler Parsons
2013-01-11,24-078,HOU,AWAY,BOS,L (-12),1,32:17,7,12,.583,2,4,.500,2,2,1.000,1,1,2,2,0,0,1,4,18,12.2,-7,Chandler Parsons
2013-01-12,24-079,HOU,AWAY,PHI,L (-7),1,40:14,9,18,.500,1,7,.143,4,4,1.000,2,7,9,4,0,0,6,3,23,13.1,0,Chandler Parsons
2013-01-15,24-082,HOU,HOME,LAC,L (-8),1,32:33,7,10,.700,2,4,.500,1,2,.500,1,1,2,4,1,0,1,1,17,15.8,-16,Chandler Parsons
2013-01-16,24-083,HOU,AWAY,DAL,L (-5),1,39:49,6,14,.429,4,6,.667,2,2,1.000,0,6,6,2,0,0,0,5,18,11.8,-4,Chandler Parsons
2013-01-18,24-085,HOU,AWAY,IND,L (-10),1,40:35,6,9,.667,2,4,.500,2,2,1.000,1,1,2,4,0,1,2,1,16,14.2,+3,Chandler Parsons
2013-01-19,24-086,HOU,AWAY,MIN,L (-13),1,33:15,2,10,.200,1,3,.333,2,2,1.000,3,1,4,1,1,1,3,3,7,1.4,-11,Chandler Parsons
2013-01-21,24-088,HOU,AWAY,CHA,W (+6),1,36:19,5,8,.625,2,3,.667,2,2,1.000,1,6,7,5,1,1,0,2,14,17.3,-2,Chandler Parsons
2013-01-23,24-090,HOU,HOME,DEN,L (-10),1,29:18,2,8,.250,1,4,.250,1,2,.500,0,4,4,1,1,1,2,5,6,0.4,+1,Chandler Parsons
2013-01-25,24-092,HOU,AWAY,NOH,W (+18),1,34:58,5,13,.385,0,1,.000,0,1,.000,1,2,3,2,0,3,1,3,10,5.1,+16,Chandler Parsons
2013-01-26,24-093,HOU,HOME,BRK,W (+13),1,39:56,7,11,.636,2,5,.400,0,0,,1,5,6,11,1,1,1,3,16,20.5,+28,Chandler Parsons
2013-01-28,24-095,HOU,AWAY,UTA,W (+45),1,24:55,6,8,.750,0,2,.000,0,0,,1,2,3,2,3,0,0,0,12,14.5,+29,Chandler Parsons
2013-01-30,24-097,HOU,AWAY,DEN,L (-8),1,37:32,8,13,.615,3,7,.429,2,3,.667,0,3,3,3,1,1,4,5,21,13.4,-7,Chandler Parsons
2013-02-02,24-100,HOU,HOME,CHA,W (+14),1,43:33,9,17,.529,3,6,.500,3,3,1.000,3,7,10,4,0,1,2,2,24,20.6,+19,Chandler Parsons
2013-02-05,24-103,HOU,HOME,GSW,W (+31),1,33:25,6,12,.500,4,8,.500,0,0,,1,3,4,8,0,0,1,0,16,16.2,+24,Chandler Parsons
2013-02-06,24-104,HOU,AWAY,MIA,L (-6),1,35:21,6,9,.667,1,4,.250,0,1,.000,0,1,1,2,0,0,2,5,13,6.4,-20,Chandler Parsons
2013-02-08,24-106,HOU,HOME,POR,W (+15),1,38:13,8,14,.571,4,8,.500,0,0,,0,3,3,3,2,1,2,2,20,16.3,+19,Chandler Parsons
2013-02-10,24-108,HOU,AWAY,SAC,L (-6),1,27:10,2,12,.167,0,6,.000,1,2,.500,1,1,2,6,3,0,1,0,5,4.2,+3,Chandler Parsons
2013-02-12,24-110,HOU,AWAY,GSW,W (+9),1,37:22,9,15,.600,3,6,.500,0,3,.000,2,6,8,9,1,1,2,3,21,20.9,+4,Chandler Parsons
2013-02-13,24-111,HOU,AWAY,LAC,L (-10),1,37:19,7,16,.438,0,4,.000,3,4,.750,2,4,6,4,0,0,5,2,17,7.8,-10,Chandler Parsons
2013-02-20,24-118,HOU,HOME,OKC,W (+3),1,35:10,6,15,.400,2,7,.286,3,4,.750,2,4,6,5,2,0,5,3,17,10.4,+10,Chandler Parsons
2013-02-22,24-120,HOU,AWAY,BRK,W (+10),1,39:28,3,7,.429,2,4,.500,2,2,1.000,1,4,5,4,1,1,3,4,10,8.1,+11,Chandler Parsons
2013-02-23,24-121,HOU,AWAY,WAS,L (-2),1,42:23,9,15,.600,5,9,.556,1,2,.500,2,5,7,3,0,1,1,1,24,21.0,-7,Chandler Parsons
2013-02-27,24-125,HOU,HOME,MIL,L (-3),1,42:56,9,17,.529,2,5,.400,0,2,.000,2,3,5,2,1,0,5,1,20,10.2,+6,Chandler Parsons
2013-03-01,24-127,HOU,AWAY,ORL,W (+8),1,40:42,9,15,.600,3,7,.429,0,2,.000,0,2,2,4,2,0,1,1,21,17.3,+13,Chandler Parsons
2013-03-03,24-129,HOU,HOME,DAL,W (+33),1,29:52,12,13,.923,6,7,.857,2,2,1.000,1,2,3,2,0,0,2,3,32,27.2,+28,Chandler Parsons
2013-03-06,24-132,HOU,AWAY,DAL,L (-4),1,42:39,8,15,.533,5,8,.625,2,2,1.000,0,4,4,1,0,1,1,2,23,16.5,0,Chandler Parsons
2013-03-08,24-134,HOU,AWAY,GSW,W (+6),1,41:52,9,13,.692,6,8,.750,2,2,1.000,1,2,3,3,0,0,2,1,26,21.5,+5,Chandler Parsons
2013-03-09,24-135,HOU,AWAY,PHO,L (-2),1,34:53,5,16,.313,3,6,.500,1,3,.333,1,0,1,2,2,1,0,1,14,8.4,+4,Chandler Parsons
2013-03-13,24-139,HOU,HOME,PHO,W (+30),1,24:29,5,11,.455,0,3,.000,1,1,1.000,0,3,3,4,1,1,1,0,11,9.7,+26,Chandler Parsons
2013-03-15,24-141,HOU,HOME,MIN,W (+8),1,39:19,6,12,.500,2,5,.400,0,0,,0,4,4,2,1,0,2,4,14,8.0,+4,Chandler Parsons
2013-03-17,24-143,HOU,HOME,GSW,L (-30),1,35:39,2,13,.154,1,6,.167,4,4,1.000,1,6,7,2,0,1,1,2,9,3.5,-17,Chandler Parsons
2013-03-20,24-146,HOU,HOME,UTA,W (+7),1,38:07,5,10,.500,0,4,.000,0,0,,0,8,8,3,1,0,1,4,10,7.9,0,Chandler Parsons
2013-03-22,24-148,HOU,HOME,CLE,W (+38),1,28:14,5,11,.455,1,4,.250,2,3,.667,1,3,4,1,0,1,1,0,13,8.9,+17,Chandler Parsons
2013-03-24,24-150,HOU,HOME,SAS,W (+1),1,45:15,8,17,.471,2,7,.286,2,2,1.000,2,6,8,2,0,0,2,0,20,13.9,-4,Chandler Parsons
2013-03-27,24-153,HOU,HOME,IND,L (-9),1,40:16,5,14,.357,0,3,.000,1,1,1.000,0,2,2,3,1,1,2,2,11,4.8,-14,Chandler Parsons
2013-03-29,24-155,HOU,AWAY,MEM,L (-9),1,25:47,5,9,.556,3,5,.600,3,4,.750,0,2,2,1,0,1,0,0,16,13.3,-17,Chandler Parsons
2013-03-30,24-156,HOU,HOME,LAC,W (+17),1,34:14,6,15,.400,2,5,.400,1,2,.500,2,7,9,4,1,1,2,3,15,11.3,+20,Chandler Parsons
2013-04-03,24-160,HOU,AWAY,SAC,W (+10),1,39:34,12,18,.667,3,6,.500,2,2,1.000,0,5,5,4,0,1,3,1,29,22.8,+15,Chandler Parsons
2013-04-09,24-166,HOU,HOME,PHO,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Chandler Parsons
2013-04-12,24-169,HOU,HOME,MEM,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Chandler Parsons
2013-04-14,24-171,HOU,HOME,SAC,W (+21),1,27:00,5,7,.714,2,3,.667,1,1,1.000,0,5,5,5,1,1,0,0,13,16.8,+23,Chandler Parsons
2013-04-15,24-172,HOU,AWAY,PHO,L (-7),1,40:22,8,13,.615,2,4,.500,6,7,.857,0,4,4,7,0,1,3,2,24,20.7,-21,Chandler Parsons
2013-04-17,24-174,HOU,AWAY,LAL,L (-4),1,44:41,10,18,.556,2,7,.286,1,2,.500,0,4,4,3,1,0,3,3,23,14.1,-13,Chandler Parsons
2014-10-28,26-003,DAL,AWAY,SAS,L (-1),1,33:49,2,10,.200,1,4,.250,0,0,,0,4,4,0,2,1,1,2,5,0.9,0,Chandler Parsons
2014-10-30,26-005,DAL,HOME,UTA,W (+18),1,29:06,8,16,.500,1,3,.333,4,4,1.000,4,3,7,2,0,0,2,1,21,15.7,+4,Chandler Parsons
2014-11-01,26-007,DAL,AWAY,NOP,W (+5),1,33:56,7,13,.538,2,6,.333,4,4,1.000,0,4,4,4,0,0,3,2,20,13.9,-7,Chandler Parsons
2014-11-03,26-009,DAL,HOME,BOS,W (+5),1,34:50,10,15,.667,4,5,.800,5,7,.714,0,3,3,2,2,0,0,1,29,25.6,+2,Chandler Parsons
2014-11-06,26-012,DAL,AWAY,POR,L (-21),1,28:29,5,13,.385,0,3,.000,1,1,1.000,0,4,4,1,0,0,1,0,11,4.8,-14,Chandler Parsons
2014-11-07,26-013,DAL,AWAY,UTA,W (+23),1,27:54,1,11,.091,0,4,.000,3,4,.750,2,1,3,0,2,0,0,1,5,0.6,+21,Chandler Parsons
2014-11-09,26-015,DAL,HOME,MIA,L (-9),1,29:12,1,9,.111,0,4,.000,2,2,1.000,2,4,6,1,2,3,2,2,4,2.7,+9,Chandler Parsons
2014-11-11,26-017,DAL,HOME,SAC,W (+8),1,36:28,7,19,.368,5,11,.455,0,0,,2,2,4,3,1,0,0,5,19,11.6,+10,Chandler Parsons
2014-11-13,26-019,DAL,HOME,PHI,W (+53),1,28:24,4,7,.571,2,5,.400,4,6,.667,2,4,6,3,0,0,0,1,14,14.2,+19,Chandler Parsons
