DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2010-10-27,23-020,NJN,HOME,DET,W (+3),0,3:59,1,3,.333,0,0,,0,1,.000,0,0,0,0,0,0,0,1,2,-0.5,-2,Damion James
2010-10-29,23-022,NJN,HOME,SAC,W (+6),0,7:11,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,0,Damion James
2010-10-31,23-024,NJN,HOME,MIA,L (-23),0,18:32,0,4,.000,0,0,,1,2,.500,1,2,3,2,0,0,1,1,1,-0.9,-3,Damion James
2010-11-03,23-027,NJN,HOME,CHA,L (-2),0,11:53,1,2,.500,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,4,3.0,+3,Damion James
2010-11-06,23-030,NJN,AWAY,MIA,L (-12),0,8:25,3,6,.500,0,0,,1,2,.500,0,2,2,0,0,0,1,0,7,3.2,+9,Damion James
2010-11-09,23-033,NJN,HOME,CLE,L (-2),0,4:52,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,0,1,0.5,-6,Damion James
2010-11-10,23-034,NJN,AWAY,CLE,W (+8),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Damion James
2010-11-23,23-047,NJN,HOME,ATL,W (+6),0,5:05,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,+1,Damion James
2010-11-24,23-048,NJN,AWAY,BOS,L (-6),0,18:07,1,2,.500,0,0,,0,0,,0,5,5,0,0,2,0,1,2,3.5,+7,Damion James
2010-11-27,23-051,NJN,AWAY,PHI,L (-16),0,22:15,3,7,.429,0,0,,0,0,,3,4,7,1,0,0,0,0,6,6.3,-10,Damion James
2010-11-28,23-052,NJN,HOME,POR,W (+2),0,12:52,0,3,.000,0,0,,1,2,.500,0,5,5,0,0,0,1,0,1,-1.0,-3,Damion James
