DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-31,22-334,MIA,HOME,SAC,W (+26),0,5:53,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-7,Dorell Wright
2008-11-07,22-341,MIA,AWAY,SAS,W (+16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Dorell Wright
2008-11-08,22-342,MIA,AWAY,NOH,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Dorell Wright
2009-03-06,23-094,MIA,AWAY,TOR,W (+6),0,5:47,1,1,1.000,0,0,,1,2,.500,0,1,1,0,1,0,0,1,3,3.2,+3,Dorell Wright
2009-03-07,23-095,MIA,AWAY,CLE,L (-10),0,6:11,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-4,Dorell Wright
2009-04-12,23-131,MIA,HOME,NYK,W (+17),0,1:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Dorell Wright
2009-04-14,23-133,MIA,AWAY,ATL,L (-2),0,24:00,3,6,.500,0,0,,1,2,.500,2,6,8,0,1,0,3,2,7,4.0,-9,Dorell Wright
2009-04-15,23-134,MIA,HOME,DET,W (+6),0,30:22,3,10,.300,0,0,,0,2,.000,0,10,10,2,0,0,2,3,6,0.6,-2,Dorell Wright
2014-10-29,28-331,POR,HOME,OKC,W (+17),0,4:50,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,1,0,1,0,-0.1,+4,Dorell Wright
2014-10-31,28-333,POR,AWAY,SAC,L (-9),0,6:38,1,2,.500,0,0,,1,1,1.000,0,1,1,1,1,0,0,0,3,4.0,+3,Dorell Wright
2014-11-06,28-339,POR,HOME,DAL,W (+21),0,6:04,1,3,.333,1,2,.500,0,0,,1,2,3,1,0,0,0,2,3,2.5,-3,Dorell Wright
2014-11-11,28-344,POR,HOME,CHO,W (+2),0,5:46,0,3,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,2,0,-2.2,-8,Dorell Wright
2014-11-12,28-345,POR,AWAY,DEN,W (+17),0,5:18,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,2.7,-9,Dorell Wright
2014-11-21,28-354,POR,HOME,CHI,W (+18),0,12:00,1,4,.250,0,1,.000,0,0,,0,4,4,0,1,0,0,1,2,1.4,-6,Dorell Wright
2014-11-23,28-356,POR,AWAY,BOS,W (+6),0,5:59,0,1,.000,0,1,.000,0,0,,0,4,4,0,0,1,1,0,0,0.2,+2,Dorell Wright
2014-12-07,29-005,POR,AWAY,NYK,W (+4),0,2:31,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3,+5,Dorell Wright
2014-12-10,29-008,POR,AWAY,MIN,L (-8),0,4:31,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,+3,Dorell Wright
2014-12-19,29-017,POR,AWAY,SAS,W (+10),0,33:10,4,8,.500,4,5,.800,0,0,,0,8,8,0,0,0,3,2,12,6.6,+17,Dorell Wright
2014-12-22,29-020,POR,AWAY,HOU,L (-15),0,7:57,0,1,.000,0,1,.000,4,4,1.000,1,1,2,1,0,0,0,1,4,4.6,-8,Dorell Wright
2014-12-23,29-021,POR,AWAY,OKC,W (+4),0,7:46,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,0,2,3.0,+13,Dorell Wright
2014-12-26,29-024,POR,HOME,PHI,W (+21),0,19:20,3,6,.500,2,4,.500,0,0,,0,2,2,3,2,2,1,2,8,9.3,+5,Dorell Wright
2014-12-28,29-026,POR,HOME,NYK,W (+22),0,13:26,0,2,.000,0,1,.000,0,0,,1,2,3,1,1,0,0,2,0,0.8,+4,Dorell Wright
2014-12-30,29-028,POR,HOME,TOR,W (+5),0,15:59,1,7,.143,0,3,.000,2,2,1.000,1,3,4,2,0,2,2,0,4,1.9,-1,Dorell Wright
2015-01-03,29-032,POR,HOME,ATL,L (-8),0,9:30,3,5,.600,3,4,.750,1,2,.500,0,0,0,0,1,0,1,4,10,5.7,-6,Dorell Wright
2015-01-08,29-037,POR,HOME,MIA,W (+16),0,7:04,2,4,.500,1,2,.500,0,0,,1,1,2,1,0,0,0,1,5,4.3,-6,Dorell Wright
2015-01-10,29-039,POR,HOME,ORL,W (+11),0,12:55,1,1,1.000,1,1,1.000,4,5,.800,0,1,1,1,0,0,0,1,7,6.9,+1,Dorell Wright
2015-01-11,29-040,POR,AWAY,LAL,W (+12),0,8:47,0,1,.000,0,1,.000,1,2,.500,0,1,1,1,0,0,0,1,1,0.5,+12,Dorell Wright
2015-01-16,29-045,POR,AWAY,SAS,L (-14),0,6:21,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-1,Dorell Wright
2015-01-17,29-046,POR,AWAY,MEM,L (-4),0,15:23,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,+7,Dorell Wright
2015-01-19,29-048,POR,HOME,SAC,W (+4),0,16:24,3,6,.500,1,3,.333,2,2,1.000,0,2,2,3,2,0,2,2,9,7.9,+8,Dorell Wright
