DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2021-04-06,22-290,IND,HOME,CHI,L (-16),0,2:44,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,2,3.0,+2,Oshae Brissett
2021-04-07,22-291,IND,HOME,MIN,W (+4),0,2:01,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-1,Oshae Brissett
2021-04-13,22-297,IND,HOME,LAC,L (-11),0,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,Oshae Brissett
2021-04-14,22-298,IND,AWAY,HOU,W (+8),0,9:41,4,5,.800,1,1,1.000,1,1,1.000,0,0,0,1,0,0,1,0,10,7.8,+12,Oshae Brissett
2021-04-16,22-300,IND,AWAY,UTA,L (-8),0,9:25,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,1,0,1,4,4.0,+8,Oshae Brissett
2021-04-19,22-303,IND,HOME,SAS,L (-15),1,24:41,5,8,.625,3,5,.600,0,1,.000,3,3,6,0,1,0,0,2,13,12.2,-6,Oshae Brissett
2021-04-21,22-305,IND,HOME,OKC,W (+6),1,42:06,8,16,.500,2,7,.286,5,8,.625,4,8,12,1,2,3,1,2,23,22.0,+12,Oshae Brissett
2021-04-24,22-308,IND,HOME,DET,W (+6),1,38:13,3,8,.375,2,5,.400,3,4,.750,5,6,11,2,0,1,0,1,11,13.2,0,Oshae Brissett
2021-04-25,22-309,IND,AWAY,ORL,W (+19),1,30:40,3,7,.429,2,5,.400,5,5,1.000,0,8,8,1,0,0,0,3,13,11.2,+28,Oshae Brissett
2021-04-27,22-311,IND,HOME,POR,L (-21),1,39:37,5,11,.455,4,7,.571,4,6,.667,2,8,10,1,2,5,1,2,18,19.7,-7,Oshae Brissett
2021-04-29,22-313,IND,HOME,BRK,L (-17),1,35:58,4,10,.400,2,5,.400,4,4,1.000,2,7,9,1,2,3,1,4,14,14.3,+2,Oshae Brissett
2021-05-01,22-315,IND,AWAY,OKC,W (+57),1,40:01,6,11,.545,3,6,.500,1,3,.333,1,12,13,3,0,4,1,3,16,16.9,+49,Oshae Brissett
2021-05-03,22-317,IND,AWAY,WAS,L (-13),1,26:11,2,7,.286,2,4,.500,4,4,1.000,2,2,4,0,1,0,0,1,10,8.5,-15,Oshae Brissett
2021-05-05,22-319,IND,HOME,SAC,L (-11),1,23:51,3,8,.375,1,4,.250,1,2,.500,1,2,3,0,1,0,2,0,8,3.5,-10,Oshae Brissett
2021-05-06,22-320,IND,HOME,ATL,W (+7),1,23:40,3,7,.429,0,3,.000,4,4,1.000,1,7,8,0,2,0,1,2,10,9.3,+4,Oshae Brissett
2021-05-08,22-322,IND,HOME,WAS,L (-1),1,24:19,5,6,.833,0,0,,2,2,1.000,0,4,4,0,1,0,1,2,12,10.2,+10,Oshae Brissett
2021-05-10,22-324,IND,AWAY,CLE,W (+9),1,22:44,3,3,1.000,1,1,1.000,1,2,.500,1,1,2,0,0,2,1,0,8,8.1,-4,Oshae Brissett
2021-05-11,22-325,IND,HOME,PHI,W (+9),1,28:49,0,6,.000,0,4,.000,2,2,1.000,3,2,5,2,3,1,0,1,2,5.2,-2,Oshae Brissett
2021-05-13,22-327,IND,HOME,MIL,L (-9),1,27:54,5,12,.417,5,8,.625,4,4,1.000,1,2,3,1,2,0,0,4,19,15.0,-15,Oshae Brissett
2021-05-15,22-329,IND,HOME,LAL,L (-7),1,29:39,2,7,.286,0,4,.000,1,2,.500,2,3,5,2,1,0,0,1,5,4.8,-20,Oshae Brissett
2021-05-16,22-330,IND,AWAY,TOR,W (+12),1,36:06,10,16,.625,5,8,.625,6,9,.667,1,9,10,3,0,0,0,3,31,26.9,+10,Oshae Brissett
2022-10-19,24-121,IND,HOME,WAS,L (-7),0,14:21,1,4,.250,1,2,.500,0,0,,0,0,0,0,0,0,1,1,3,-0.8,-8,Oshae Brissett
2022-10-24,24-126,IND,AWAY,PHI,L (-14),0,6:45,0,2,.000,0,2,.000,0,0,,1,2,3,0,0,0,1,0,0,-1.1,-3,Oshae Brissett
2022-10-29,24-131,IND,AWAY,BRK,W (+9),0,2:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8,Oshae Brissett
2022-10-31,24-133,IND,AWAY,BRK,L (-7),0,3:39,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-9,Oshae Brissett
2022-11-04,24-137,IND,HOME,MIA,W (+2),0,11:57,0,2,.000,0,2,.000,1,2,.500,1,1,2,2,1,0,0,0,1,2.6,+6,Oshae Brissett
2022-11-09,24-142,IND,HOME,DEN,L (-3),0,11:48,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,0,2,2.3,+21,Oshae Brissett
2022-11-12,24-145,IND,HOME,TOR,W (+14),0,14:51,3,6,.500,0,3,.000,2,2,1.000,1,2,3,0,0,0,2,0,8,4.3,+3,Oshae Brissett
2022-11-16,24-149,IND,AWAY,CHO,W (+12),0,20:43,2,2,1.000,2,2,1.000,2,2,1.000,1,1,2,1,1,0,0,2,8,9.3,-1,Oshae Brissett
2022-11-18,24-151,IND,AWAY,HOU,W (+8),0,17:39,5,7,.714,4,6,.667,0,0,,0,0,0,0,1,0,0,4,14,10.5,+5,Oshae Brissett
2022-11-19,24-152,IND,HOME,ORL,W (+1),0,19:56,2,7,.286,1,3,.333,0,0,,0,4,4,0,0,0,1,0,5,1.1,-6,Oshae Brissett
2022-11-21,24-154,IND,HOME,ORL,W (+21),0,26:43,5,9,.556,4,7,.571,4,5,.800,1,2,3,1,2,0,0,1,18,16.9,+19,Oshae Brissett
2022-11-23,24-156,IND,HOME,MIN,L (-14),0,19:44,2,7,.286,1,5,.200,0,2,.000,1,3,4,0,2,0,0,2,5,2.9,0,Oshae Brissett
2022-11-25,24-158,IND,HOME,BRK,W (+11),0,11:46,1,3,.333,0,1,.000,0,0,,1,3,4,0,1,0,0,1,2,2.5,-8,Oshae Brissett
