DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-29,29-232,PHI,HOME,TOR,L (-11),1,39:08,5,14,.357,0,0,,4,6,.667,4,9,13,0,0,0,4,4,14,5.3,-9,Elton Brand
2008-10-31,29-234,PHI,HOME,NYK,W (+29),1,30:40,12,19,.632,0,0,,0,2,.000,2,12,14,2,0,3,3,2,24,19.4,+22,Elton Brand
2008-11-01,29-235,PHI,AWAY,ATL,L (-7),1,44:51,6,14,.429,0,0,,5,6,.833,7,9,16,3,1,0,4,3,17,14.7,-10,Elton Brand
2008-11-03,29-237,PHI,HOME,SAC,W (+34),1,29:05,5,11,.455,0,0,,5,6,.833,1,3,4,0,0,0,3,1,15,7.1,+18,Elton Brand
2008-11-05,29-239,PHI,AWAY,MIA,L (-23),1,34:34,4,10,.400,0,0,,4,4,1.000,2,10,12,1,2,1,4,1,12,10.0,-13,Elton Brand
2008-11-06,29-240,PHI,AWAY,ORL,L (-10),1,34:51,3,8,.375,0,0,,0,2,.000,2,10,12,1,0,0,2,2,6,3.1,-19,Elton Brand
2008-11-11,29-245,PHI,HOME,UTA,L (-13),1,34:15,6,13,.462,0,0,,1,1,1.000,0,5,5,1,0,5,5,4,13,5.4,+12,Elton Brand
2008-11-12,29-246,PHI,AWAY,TOR,W (+10),1,39:11,12,21,.571,0,0,,1,2,.500,3,5,8,2,1,3,3,1,25,19.4,+15,Elton Brand
2008-11-14,29-248,PHI,AWAY,IND,W (+2),1,36:40,4,17,.235,0,0,,6,7,.857,5,10,15,2,2,3,1,2,14,13.5,-4,Elton Brand
2008-11-15,29-249,PHI,HOME,OKC,W (+25),1,27:28,5,14,.357,0,0,,5,8,.625,1,3,4,5,1,2,1,1,15,12.1,+33,Elton Brand
2008-11-19,29-253,PHI,AWAY,MIN,L (-6),1,39:18,9,21,.429,0,0,,1,3,.333,3,10,13,2,0,0,4,3,19,8.4,-4,Elton Brand
2008-11-21,29-255,PHI,HOME,LAC,W (+1),1,40:12,6,18,.333,0,0,,5,6,.833,2,6,8,0,0,5,4,4,17,7.5,+9,Elton Brand
2008-11-23,29-257,PHI,HOME,GSW,W (+8),1,39:25,10,22,.455,0,0,,3,3,1.000,5,7,12,3,0,1,2,2,23,17.2,+12,Elton Brand
2008-11-24,29-258,PHI,AWAY,CHA,L (-9),1,33:42,6,13,.462,0,0,,6,7,.857,4,5,9,0,1,1,2,6,18,12.5,-6,Elton Brand
2008-11-26,29-260,PHI,HOME,ORL,L (-2),1,33:30,9,14,.643,0,0,,3,5,.600,2,4,6,2,2,2,2,4,21,17.8,-5,Elton Brand
2008-11-28,29-262,PHI,AWAY,BOS,L (-24),1,31:50,8,14,.571,0,0,,2,2,1.000,2,6,8,0,0,0,0,2,18,13.8,-15,Elton Brand
2008-11-30,29-264,PHI,HOME,CHI,L (-11),1,40:42,8,15,.533,0,0,,5,6,.833,2,10,12,1,0,0,3,3,21,14.2,+1,Elton Brand
2008-12-02,29-266,PHI,AWAY,CHI,W (+8),1,42:35,8,18,.444,0,0,,6,9,.667,5,9,14,0,2,1,1,4,22,17.7,+1,Elton Brand
2008-12-03,29-267,PHI,HOME,LAL,L (-12),1,25:29,1,7,.143,0,0,,1,2,.500,3,2,5,3,2,1,1,2,3,3.8,-7,Elton Brand
2008-12-10,29-274,PHI,HOME,CLE,L (-8),1,35:02,3,11,.273,0,0,,0,0,,4,6,10,1,0,2,7,2,6,-1.6,-9,Elton Brand
2008-12-12,29-276,PHI,AWAY,CLE,L (-16),1,37:43,4,13,.308,0,0,,3,6,.500,3,8,11,3,0,0,4,4,11,3.3,-8,Elton Brand
2008-12-13,29-277,PHI,HOME,WAS,W (+15),1,38:07,12,19,.632,0,0,,3,8,.375,2,7,9,3,1,1,2,3,27,20.6,+23,Elton Brand
2008-12-17,29-281,PHI,HOME,MIL,W (+5),1,21:55,2,5,.400,0,0,,0,0,,2,4,6,0,1,1,1,2,4,3.8,-10,Elton Brand
2009-01-24,29-319,PHI,HOME,NYK,W (+6),0,13:24,3,4,.750,0,0,,0,0,,2,1,3,1,0,2,1,3,6,6.0,-8,Elton Brand
2009-01-26,29-321,PHI,AWAY,NOH,L (-15),0,18:26,0,3,.000,0,0,,0,0,,0,3,3,0,1,1,2,2,0,-2.3,0,Elton Brand
2009-01-28,29-323,PHI,AWAY,HOU,W (+2),0,25:36,6,10,.600,0,0,,2,2,1.000,2,5,7,1,0,6,1,3,14,15.0,+6,Elton Brand
2009-01-30,29-325,PHI,HOME,WAS,W (+10),0,26:01,4,5,.800,0,0,,1,2,.500,0,3,3,0,0,4,0,3,9,9.2,-9,Elton Brand
2009-01-31,29-326,PHI,HOME,NJN,L (-2),0,18:05,2,10,.200,0,0,,1,3,.333,5,4,9,0,0,0,1,4,5,0.1,-12,Elton Brand
2009-02-03,29-329,PHI,HOME,BOS,L (-1),0,8:40,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,0,1,0,-0.1,-2,Elton Brand
2001-10-30,22-233,LAC,AWAY,SAS,L (-11),1,39:11,9,17,.529,0,0,,9,10,.900,4,3,7,1,2,1,0,4,27,23.8,-2,Elton Brand
2001-11-01,22-235,LAC,AWAY,HOU,L (-6),1,40:44,6,14,.429,0,0,,14,17,.824,3,10,13,1,0,3,2,2,26,22.5,+2,Elton Brand
2001-11-03,22-237,LAC,HOME,GSW,L (-2),1,36:44,7,15,.467,0,0,,5,8,.625,3,8,11,1,0,4,0,2,19,17.3,-7,Elton Brand
2001-11-05,22-239,LAC,HOME,ATL,W (+23),1,36:29,4,11,.364,0,0,,5,8,.625,4,6,10,5,0,4,4,4,13,11.0,+19,Elton Brand
2001-11-07,22-241,LAC,HOME,MEM,W (+16),1,34:34,6,15,.400,0,0,,9,9,1.000,3,8,11,1,0,0,2,2,21,15.3,+13,Elton Brand
2001-11-08,22-242,LAC,AWAY,POR,L (-18),1,37:39,10,16,.625,0,0,,5,6,.833,0,6,6,6,2,1,3,2,25,22.3,-15,Elton Brand
2001-11-10,22-244,LAC,HOME,PHO,W (+9),1,43:18,11,19,.579,0,0,,3,5,.600,2,9,11,5,2,0,2,3,25,21.7,+9,Elton Brand
2001-11-14,22-248,LAC,HOME,CHI,W (+4),1,33:37,7,13,.538,0,0,,6,6,1.000,2,5,7,3,3,2,5,3,20,16.9,-9,Elton Brand
2001-11-16,22-250,LAC,HOME,TOR,L (-9),1,39:54,7,19,.368,0,0,,8,8,1.000,4,8,12,3,0,2,1,6,22,16.8,-6,Elton Brand
2001-11-18,22-252,LAC,HOME,NYK,W (+13),1,36:39,6,12,.500,0,0,,8,9,.889,3,5,8,3,2,2,2,3,20,19.5,+14,Elton Brand
2001-11-20,22-254,LAC,HOME,LAL,L (-5),1,40:01,7,18,.389,0,0,,8,9,.889,11,8,19,3,1,2,7,5,22,17.4,-8,Elton Brand
2001-11-22,22-256,LAC,HOME,NJN,L (-5),1,38:31,7,13,.538,0,0,,9,13,.692,6,10,16,2,1,2,1,2,23,24.3,+6,Elton Brand
2001-11-23,22-257,LAC,AWAY,UTA,L (-5),1,40:29,10,12,.833,0,0,,8,10,.800,1,4,5,3,2,1,5,4,28,22.9,+2,Elton Brand
2001-11-25,22-259,LAC,HOME,HOU,W (+7),1,43:10,10,14,.714,0,0,,1,5,.200,3,7,10,1,1,2,3,1,21,17.5,+6,Elton Brand
2001-11-28,22-262,LAC,HOME,MIN,W (+19),1,35:43,6,13,.462,0,0,,4,4,1.000,6,7,13,0,2,4,4,3,16,15.2,+16,Elton Brand
2001-11-30,22-264,LAC,AWAY,DEN,L (-3),1,37:57,6,13,.462,0,0,,5,7,.714,6,6,12,6,0,3,2,3,17,18.6,-3,Elton Brand
2001-12-02,22-266,LAC,HOME,IND,W (+31),1,25:19,6,11,.545,0,0,,0,0,,3,9,12,3,1,2,2,3,12,12.8,+15,Elton Brand
2001-12-04,22-268,LAC,HOME,MIA,W (+4),1,39:41,8,14,.571,0,0,,7,7,1.000,7,10,17,2,0,2,5,5,23,20.1,+14,Elton Brand
2001-12-07,22-271,LAC,HOME,UTA,L (-16),1,32:48,6,11,.545,0,0,,13,16,.813,3,7,10,4,0,0,2,5,25,21.5,-17,Elton Brand
2001-12-09,22-273,LAC,HOME,CHH,W (+11),1,35:56,10,12,.833,0,0,,2,5,.400,6,13,19,1,0,3,4,3,22,22.1,+7,Elton Brand
2001-12-10,22-274,LAC,HOME,ORL,W (+8),1,26:27,2,5,.400,0,0,,2,2,1.000,0,2,2,2,0,1,1,1,6,4.6,-13,Elton Brand
2001-12-12,22-276,LAC,HOME,SEA,W (+20),1,35:17,7,13,.538,0,0,,4,5,.800,4,6,10,5,1,0,2,2,18,17.6,+24,Elton Brand
2001-12-14,22-278,LAC,AWAY,LAL,L (-30),1,33:22,1,5,.200,0,0,,3,6,.500,4,8,12,0,0,0,1,5,5,2.9,-15,Elton Brand
2001-12-16,22-280,LAC,HOME,DET,W (+5),1,36:17,3,8,.375,0,0,,4,7,.571,8,5,13,1,0,1,2,2,10,10.1,+1,Elton Brand
2001-12-18,22-282,LAC,AWAY,PHO,W (+4),1,42:10,9,15,.600,0,0,,3,8,.375,2,5,7,3,1,3,2,2,21,17.4,+6,Elton Brand
2001-12-22,22-286,LAC,HOME,SAC,W (+16),1,34:39,11,16,.688,0,0,,4,6,.667,7,6,13,3,1,1,1,3,26,26.7,+16,Elton Brand
2001-12-26,22-290,LAC,HOME,PHI,L (-14),1,38:12,11,15,.733,0,0,,4,6,.667,8,5,13,2,0,1,2,2,26,25.5,-16,Elton Brand
2001-12-27,22-291,LAC,AWAY,SEA,L (-11),1,29:34,3,6,.500,0,0,,10,10,1.000,4,4,8,1,0,0,4,5,16,11.7,-14,Elton Brand
2001-12-29,22-293,LAC,HOME,BOS,L (-2),1,47:44,6,16,.375,0,0,,12,15,.800,5,14,19,2,0,2,5,5,24,17.5,-1,Elton Brand
2002-01-01,22-296,LAC,HOME,POR,W (+15),1,42:32,6,10,.600,0,0,,4,6,.667,1,7,8,2,3,5,1,2,16,19.5,+11,Elton Brand
2002-01-02,22-297,LAC,AWAY,SAC,L (-14),1,29:47,3,9,.333,0,0,,4,6,.667,5,5,10,3,2,3,2,2,10,12.5,-18,Elton Brand
2002-01-04,22-299,LAC,AWAY,DEN,W (+2),1,35:17,2,9,.222,0,0,,5,6,.833,4,9,13,2,3,2,5,3,9,8.2,+9,Elton Brand
2002-01-05,22-300,LAC,HOME,MIL,W (+3),1,32:22,5,12,.417,0,0,,0,2,.000,4,5,9,3,0,2,1,2,10,8.8,+2,Elton Brand
2002-01-07,22-302,LAC,AWAY,PHI,L (-24),1,32:27,4,14,.286,0,0,,1,1,1.000,8,4,12,1,0,1,1,4,9,6.4,-23,Elton Brand
2002-01-08,22-303,LAC,AWAY,WAS,L (-8),1,30:53,8,10,.800,0,0,,1,2,.500,3,8,11,1,0,1,4,2,17,13.9,-6,Elton Brand
2002-01-10,22-305,LAC,AWAY,NJN,L (-19),1,34:01,4,10,.400,0,0,,5,6,.833,5,6,11,2,0,3,1,3,13,13.8,-20,Elton Brand
2002-01-11,22-306,LAC,AWAY,CHH,L (-1),1,41:49,8,17,.471,0,0,,6,10,.600,6,8,14,0,0,3,3,5,22,15.4,-3,Elton Brand
2002-01-13,22-308,LAC,AWAY,TOR,W (+7),1,36:58,5,7,.714,0,0,,2,6,.333,5,10,15,2,1,1,2,3,12,13.9,+3,Elton Brand
2002-01-15,22-310,LAC,AWAY,MIN,L (-14),1,35:19,5,12,.417,0,0,,7,8,.875,7,6,13,0,3,0,1,4,17,17.3,-9,Elton Brand
2002-01-18,22-313,LAC,HOME,CLE,W (+6),1,32:41,9,13,.692,0,0,,6,7,.857,1,10,11,2,1,3,1,5,24,23.3,+13,Elton Brand
2002-01-19,22-314,LAC,AWAY,POR,L (-20),1,27:47,3,8,.375,0,0,,3,6,.500,3,2,5,1,0,1,1,3,9,5.3,-26,Elton Brand
2002-01-21,22-316,LAC,HOME,DEN,W (+13),1,42:01,11,17,.647,0,0,,9,12,.750,8,6,14,1,1,6,3,2,31,31.8,+17,Elton Brand
2002-01-23,22-318,LAC,HOME,LAL,W (+5),1,40:45,10,17,.588,0,0,,5,6,.833,2,10,12,4,2,2,0,2,25,26.5,+14,Elton Brand
2002-01-26,22-321,LAC,HOME,DAL,L (-21),1,38:39,8,11,.727,0,0,,2,4,.500,2,5,7,3,1,0,0,4,18,17.1,-4,Elton Brand
2002-01-28,22-323,LAC,AWAY,MEM,L (-4),1,39:03,11,18,.611,0,0,,4,6,.667,7,3,10,3,1,5,1,6,26,26.0,+3,Elton Brand
2002-01-29,22-324,LAC,AWAY,DAL,W (+17),1,37:51,7,14,.500,0,0,,9,11,.818,6,4,10,6,2,3,3,2,23,25.1,+17,Elton Brand
2002-01-31,22-326,LAC,AWAY,SAS,W (+4),1,45:14,8,15,.533,0,0,,3,3,1.000,4,10,14,0,2,3,3,4,19,17.0,+6,Elton Brand
2002-02-02,22-328,LAC,AWAY,ATL,L (-7),1,41:47,6,11,.545,0,0,,7,8,.875,6,5,11,1,4,0,1,4,19,21.1,+5,Elton Brand
2002-02-03,22-329,LAC,AWAY,BOS,L (-13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Elton Brand
2002-02-05,22-331,LAC,AWAY,NYK,W (+2),1,43:37,6,12,.500,0,0,,5,8,.625,5,9,14,0,0,6,3,2,17,16.4,+1,Elton Brand
2002-02-07,22-333,LAC,AWAY,DET,L (-13),1,39:48,10,18,.556,0,0,,5,7,.714,4,8,12,0,1,0,4,4,25,16.2,-7,Elton Brand
2002-02-14,22-340,LAC,HOME,SAS,L (-13),1,32:33,1,10,.100,0,0,,1,2,.500,7,3,10,2,1,1,2,4,3,1.3,-6,Elton Brand
2002-02-16,22-342,LAC,HOME,DAL,W (+9),1,22:02,2,4,.500,0,0,,5,6,.833,2,7,9,1,1,1,3,5,9,7.5,-3,Elton Brand
2002-02-18,22-344,LAC,HOME,POR,L (-1),1,27:04,3,15,.200,0,0,,2,2,1.000,8,8,16,1,0,1,0,2,8,7.3,-5,Elton Brand
2002-02-20,22-346,LAC,AWAY,MIA,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Elton Brand
2002-02-21,22-347,LAC,AWAY,ORL,L (-17),1,36:11,7,13,.538,0,0,,5,11,.455,7,8,15,5,0,2,3,0,19,19.5,-22,Elton Brand
2002-02-23,22-349,LAC,AWAY,IND,L (-18),1,45:43,8,16,.500,0,0,,7,7,1.000,11,10,21,2,1,3,2,3,23,27.0,-14,Elton Brand
2002-02-25,22-351,LAC,AWAY,MEM,W (+13),1,45:02,10,12,.833,0,0,,7,9,.778,7,16,23,0,1,2,3,4,27,29.3,+14,Elton Brand
2002-02-26,22-352,LAC,AWAY,HOU,W (+10),1,39:48,11,17,.647,0,0,,4,4,1.000,8,7,15,1,2,1,3,4,26,25.0,+7,Elton Brand
2002-03-02,22-356,LAC,HOME,GSW,W (+14),1,44:33,6,10,.600,0,0,,8,9,.889,5,7,12,1,2,4,1,4,20,23.5,+17,Elton Brand
2002-03-06,22-360,LAC,AWAY,MIL,L (-6),1,39:45,3,9,.333,0,0,,5,9,.556,1,9,10,3,1,1,4,5,11,5.5,-1,Elton Brand
