DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-11-02,31-067,NJN,AWAY,DET,L (-14),0,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Reggie Slater
2001-11-16,31-081,NJN,HOME,NYK,W (+26),0,2:09,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,3,3.0,+3,Reggie Slater
2001-11-17,31-082,NJN,HOME,PHI,L (-12),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,Reggie Slater
2001-11-25,31-090,NJN,AWAY,GSW,L (-16),0,6:22,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,+3,Reggie Slater
2001-12-19,31-114,ATL,AWAY,WAS,L (-27),0,23:59,3,9,.333,0,0,,2,2,1.000,5,1,6,0,0,0,0,2,8,5.9,-20,Reggie Slater
2001-12-21,31-116,ATL,AWAY,PHI,L (-11),0,7:13,1,2,.500,0,0,,4,6,.667,0,0,0,0,1,0,0,0,6,5.2,+1,Reggie Slater
2001-12-27,31-122,ATL,HOME,MIA,W (+4),0,3:59,0,1,.000,0,0,,0,0,,0,1,1,1,0,1,0,0,0,1.0,+3,Reggie Slater
2001-12-29,31-124,ATL,AWAY,DAL,L (-16),0,1:54,1,1,1.000,0,0,,0,1,.000,0,0,0,0,0,0,0,0,2,1.3,0,Reggie Slater
2000-11-02,30-067,MIN,AWAY,SAS,L (-12),0,0:53,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.7,+2,Reggie Slater
2000-11-11,30-076,MIN,AWAY,MIL,W (+11),0,6:02,1,1,1.000,0,0,,0,0,,2,0,2,0,1,0,1,1,2,2.7,+1,Reggie Slater
2000-11-18,30-083,MIN,AWAY,ATL,W (+10),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Reggie Slater
2000-11-24,30-089,MIN,AWAY,LAL,L (-7),0,2:13,3,3,1.000,0,0,,1,2,.500,4,0,4,0,0,0,0,1,7,8.1,+7,Reggie Slater
2000-11-25,30-090,MIN,AWAY,GSW,L (-21),0,13:20,1,3,.333,0,0,,6,6,1.000,1,2,3,1,0,1,0,4,8,7.4,+1,Reggie Slater
2000-11-28,30-093,MIN,AWAY,CHI,W (+20),0,2:22,0,1,.000,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0,-1.2,-1,Reggie Slater
2000-11-29,30-094,MIN,HOME,DEN,L (-7),0,3:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,Reggie Slater
2000-12-19,30-114,MIN,AWAY,GSW,L (-21),0,4:24,0,0,,0,0,,0,2,.000,0,1,1,1,0,0,0,2,0,-0.6,-8,Reggie Slater
2001-01-01,30-127,MIN,HOME,HOU,W (+10),0,12:41,1,3,.333,0,0,,3,4,.750,4,3,7,0,0,0,0,5,5,4.6,+3,Reggie Slater
2001-01-04,30-130,MIN,HOME,SEA,W (+13),0,10:15,2,5,.400,0,0,,0,0,,1,0,1,0,0,0,1,2,4,0.2,-2,Reggie Slater
2001-01-07,30-133,MIN,AWAY,PHO,W (+20),0,10:16,2,3,.667,0,0,,2,2,1.000,1,1,2,0,2,0,0,2,6,6.9,+5,Reggie Slater
2001-01-08,30-134,MIN,AWAY,SAC,L (-3),0,7:20,1,4,.250,0,0,,1,1,1.000,2,1,3,0,0,0,1,3,3,0.1,+2,Reggie Slater
2001-01-10,30-136,MIN,HOME,DAL,L (-20),0,10:14,2,4,.500,0,0,,2,2,1.000,2,1,3,1,0,0,1,3,6,4.2,-3,Reggie Slater
2001-01-12,30-138,MIN,HOME,LAC,W (+6),0,15:06,3,4,.750,0,0,,1,1,1.000,2,2,4,0,0,0,1,4,7,4.8,+20,Reggie Slater
2001-01-15,30-141,MIN,HOME,BOS,L (-5),0,12:20,1,2,.500,0,0,,0,0,,2,2,4,1,0,0,3,4,2,-0.9,+2,Reggie Slater
2001-01-19,30-145,MIN,AWAY,SEA,W (+5),0,10:00,1,3,.333,0,0,,2,3,.667,1,1,2,0,0,0,1,5,4,-0.1,+4,Reggie Slater
2001-01-21,30-147,MIN,AWAY,VAN,W (+2),0,7:07,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.0,-2,Reggie Slater
2001-01-23,30-149,MIN,HOME,PHO,W (+9),0,6:28,1,1,1.000,0,0,,1,3,.333,0,2,2,1,0,0,0,1,3,2.8,+4,Reggie Slater
2001-01-25,30-151,MIN,HOME,ORL,W (+9),0,10:28,2,2,1.000,0,0,,2,2,1.000,0,2,2,2,1,0,0,2,6,7.6,+5,Reggie Slater
2001-01-27,30-153,MIN,HOME,POR,W (+13),0,2:48,1,2,.500,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,3,2.3,0,Reggie Slater
2001-01-29,30-155,MIN,HOME,MIL,W (+3),0,8:20,2,3,.667,0,0,,0,0,,3,2,5,1,0,0,1,1,4,4.7,-6,Reggie Slater
2001-01-31,30-157,MIN,HOME,LAL,W (+13),0,7:20,2,4,.500,0,0,,0,2,.000,1,0,1,0,0,0,1,2,4,0.1,-3,Reggie Slater
2001-02-01,30-158,MIN,AWAY,CLE,W (+9),0,15:03,1,3,.333,0,0,,1,2,.500,2,4,6,0,0,1,1,2,3,2.4,+2,Reggie Slater
2001-02-03,30-160,MIN,AWAY,TOR,W (+3),0,3:13,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,-4,Reggie Slater
2001-02-07,30-164,MIN,HOME,SAC,W (+29),0,11:31,0,3,.000,0,0,,2,2,1.000,0,4,4,2,0,1,0,1,2,2.8,-6,Reggie Slater
2001-02-13,30-170,MIN,AWAY,POR,L (-21),0,7:11,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,0,Reggie Slater
2001-02-16,30-173,MIN,HOME,SAS,L (-6),0,5:09,0,0,,0,0,,0,0,,3,0,3,0,0,0,0,2,0,1.3,-6,Reggie Slater
2001-02-18,30-175,MIN,HOME,VAN,L (-8),0,11:34,3,6,.500,0,0,,2,4,.500,3,3,6,0,0,0,0,1,8,6.8,-10,Reggie Slater
2001-02-23,30-180,MIN,HOME,GSW,W (+39),1,22:17,3,6,.500,0,0,,0,2,.000,2,5,7,1,1,0,1,1,6,5.4,+30,Reggie Slater
2001-02-25,30-182,MIN,AWAY,IND,L (-10),1,10:56,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,1,2,2.0,-4,Reggie Slater
2001-02-28,30-185,MIN,HOME,DET,W (+11),1,13:36,1,3,.333,0,0,,2,3,.667,1,5,6,1,1,0,1,5,4,2.8,+11,Reggie Slater
2001-03-02,30-187,MIN,AWAY,DEN,W (+18),1,19:01,4,9,.444,0,0,,0,0,,0,4,4,0,1,0,0,4,8,3.9,+15,Reggie Slater
2001-03-04,30-189,MIN,HOME,SEA,W (+8),1,10:36,0,3,.000,0,0,,0,2,.000,1,3,4,0,1,1,1,0,0,-0.6,-7,Reggie Slater
2001-03-06,30-191,MIN,AWAY,CHH,W (+6),1,19:19,2,2,1.000,0,0,,1,2,.500,1,2,3,0,1,0,1,1,5,4.9,+7,Reggie Slater
2001-03-09,30-194,MIN,AWAY,MIA,L (-7),1,21:44,2,3,.667,0,0,,4,6,.667,0,2,2,1,0,1,2,3,8,4.7,-2,Reggie Slater
2001-03-10,30-195,MIN,AWAY,ORL,L (-12),1,14:52,2,4,.500,0,0,,0,0,,0,3,3,0,0,2,2,4,4,0.7,-13,Reggie Slater
2001-03-12,30-197,MIN,HOME,MIA,W (+17),1,27:41,2,5,.400,0,0,,1,3,.333,1,7,8,1,3,0,1,2,5,6.2,+10,Reggie Slater
2001-03-14,30-199,MIN,AWAY,SAS,L (-6),0,32:02,6,11,.545,0,0,,2,2,1.000,5,2,7,0,0,0,1,6,14,9.4,+5,Reggie Slater
2001-03-15,30-200,MIN,AWAY,DAL,L (-20),1,8:52,1,5,.200,0,0,,1,2,.500,1,1,2,1,0,0,0,4,3,-0.4,-16,Reggie Slater
2001-03-18,30-203,MIN,HOME,CLE,W (+15),1,15:32,1,2,.500,0,0,,2,2,1.000,1,3,4,1,0,0,2,5,4,1.3,+2,Reggie Slater
