DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2020-12-30,20-356,SAS,HOME,LAL,L (-14),0,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Luka Samanic
2021-01-03,20-360,SAS,HOME,UTA,L (-21),0,6:17,1,5,.200,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,4,0.5,+6,Luka Samanic
2021-01-07,20-364,SAS,AWAY,LAL,W (+9),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Luka Samanic
2021-01-16,21-007,SAS,HOME,HOU,W (+12),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Luka Samanic
2021-01-24,21-015,SAS,HOME,WAS,W (+20),0,2:28,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+1,Luka Samanic
2021-02-24,21-046,SAS,AWAY,OKC,L (-3),1,18:44,2,3,.667,0,1,.000,0,0,,1,3,4,0,0,0,1,1,4,2.9,-4,Luka Samanic
2021-02-27,21-049,SAS,HOME,NOP,W (+3),0,13:49,0,4,.000,0,1,.000,0,0,,2,3,5,0,0,0,0,3,0,-1.7,+8,Luka Samanic
2021-03-01,21-051,SAS,HOME,BRK,L (-11),0,16:38,3,7,.429,2,5,.400,0,2,.000,0,5,5,0,0,0,0,1,8,4.6,+2,Luka Samanic
2021-03-02,21-052,SAS,HOME,NYK,W (+26),0,20:02,5,7,.714,3,5,.600,1,2,.500,1,6,7,1,1,1,4,2,14,10.8,+26,Luka Samanic
2021-03-04,21-054,SAS,HOME,OKC,L (-5),0,19:05,3,7,.429,1,5,.200,2,2,1.000,2,5,7,0,2,1,1,3,9,8.7,+4,Luka Samanic
2021-03-10,21-060,SAS,AWAY,DAL,L (-11),0,0:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Luka Samanic
2021-03-12,21-062,SAS,HOME,ORL,W (+27),0,5:50,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,0,0,0.6,+5,Luka Samanic
2021-03-14,21-064,SAS,AWAY,PHI,L (-35),0,16:36,2,4,.500,0,2,.000,3,5,.600,0,1,1,1,0,1,2,2,7,3.1,-12,Luka Samanic
