DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-29,27-081,NJN,AWAY,WAS,W (+10),0,31:25,6,9,.667,2,3,.667,0,0,,0,5,5,2,3,1,1,3,14,14.5,+14,Jarvis Hayes
2008-11-01,27-084,NJN,HOME,GSW,L (-8),0,18:33,3,5,.600,1,2,.500,0,0,,0,2,2,0,0,0,1,4,7,2.7,+3,Jarvis Hayes
2008-11-04,27-087,NJN,HOME,PHO,L (-28),0,27:54,4,11,.364,1,6,.167,0,0,,0,4,4,0,0,0,1,1,9,2.7,-18,Jarvis Hayes
2008-11-07,27-090,NJN,HOME,DET,W (+7),0,22:06,1,5,.200,0,1,.000,0,0,,1,2,3,0,1,0,1,3,2,-1.0,-2,Jarvis Hayes
2008-11-08,27-091,NJN,AWAY,IND,L (-18),0,30:05,2,8,.250,0,3,.000,1,2,.500,0,7,7,0,0,0,0,0,5,1.9,-3,Jarvis Hayes
2008-11-10,27-093,NJN,AWAY,MIA,L (-5),0,21:09,5,14,.357,2,5,.400,0,0,,2,2,4,1,1,0,0,1,12,7.5,-6,Jarvis Hayes
2008-11-12,27-095,NJN,HOME,IND,L (-11),0,32:05,6,12,.500,1,3,.333,2,3,.667,2,5,7,1,2,0,0,1,15,13.8,+8,Jarvis Hayes
2008-11-14,27-097,NJN,HOME,ATL,W (+7),0,21:57,1,6,.167,0,1,.000,0,0,,0,3,3,0,0,0,0,1,2,-1.3,-7,Jarvis Hayes
2008-11-15,27-098,NJN,AWAY,ATL,W (+12),0,23:57,6,11,.545,1,3,.333,1,2,.500,0,2,2,0,3,1,0,2,14,11.8,+7,Jarvis Hayes
2008-11-18,27-101,NJN,HOME,CLE,L (-24),0,11:45,2,5,.400,0,2,.000,1,1,1.000,0,2,2,0,0,0,0,3,5,1.7,-7,Jarvis Hayes
2008-11-21,27-104,NJN,AWAY,TOR,W (+2),0,33:00,5,13,.385,2,5,.400,2,2,1.000,2,4,6,3,3,1,1,1,14,13.9,+6,Jarvis Hayes
2008-11-22,27-105,NJN,HOME,LAC,W (+17),0,17:28,2,5,.400,0,1,.000,0,0,,0,2,2,0,0,0,0,2,4,1.1,-3,Jarvis Hayes
2008-11-25,27-108,NJN,AWAY,LAL,L (-27),0,23:35,5,9,.556,0,1,.000,0,0,,1,3,4,0,1,0,1,4,10,5.7,-21,Jarvis Hayes
2008-11-26,27-109,NJN,AWAY,SAC,W (+2),0,18:55,2,7,.286,0,2,.000,1,2,.500,0,2,2,0,0,1,1,2,5,0.0,+1,Jarvis Hayes
2008-11-29,27-112,NJN,AWAY,UTA,W (+17),0,25:33,5,10,.500,1,5,.200,0,0,,1,4,5,1,1,0,0,2,11,8.8,+13,Jarvis Hayes
2008-11-30,27-113,NJN,AWAY,PHO,W (+8),0,17:31,1,1,1.000,0,0,,0,0,,0,5,5,0,0,0,1,1,2,1.8,+1,Jarvis Hayes
2008-12-02,27-115,NJN,HOME,WAS,L (-20),0,26:31,3,9,.333,3,7,.429,0,0,,0,5,5,1,1,0,0,2,9,6.3,-9,Jarvis Hayes
2008-12-05,27-118,NJN,HOME,MIN,W (+29),0,30:49,6,9,.667,2,4,.500,0,0,,0,2,2,4,1,0,0,3,14,13.3,+12,Jarvis Hayes
2008-12-06,27-119,NJN,AWAY,PHI,W (+11),0,27:10,2,4,.500,0,2,.000,0,0,,1,4,5,0,2,0,3,3,4,1.7,-1,Jarvis Hayes
2008-12-10,27-123,NJN,HOME,NYK,L (-12),0,26:30,4,7,.571,2,3,.667,0,0,,0,6,6,0,1,0,1,1,10,8.1,-10,Jarvis Hayes
2008-12-19,27-132,NJN,HOME,DAL,W (+24),0,29:50,5,8,.625,2,3,.667,2,2,1.000,0,5,5,1,0,0,1,2,14,10.8,+24,Jarvis Hayes
2008-12-20,27-133,NJN,HOME,MIA,L (-3),0,21:06,3,6,.500,2,4,.500,0,0,,0,3,3,2,0,0,2,3,8,4.1,-3,Jarvis Hayes
2008-12-23,27-136,NJN,AWAY,IND,W (+1),0,28:02,4,7,.571,0,2,.000,0,0,,0,3,3,1,0,0,1,3,8,4.1,-3,Jarvis Hayes
2008-12-26,27-139,NJN,HOME,CHA,L (-8),0,26:22,3,6,.500,2,4,.500,1,2,.500,0,6,6,3,0,0,1,1,9,8.1,+3,Jarvis Hayes
2008-12-27,27-140,NJN,AWAY,CHA,W (+11),0,37:25,5,11,.455,2,6,.333,2,2,1.000,0,4,4,1,2,0,3,5,14,7.2,-2,Jarvis Hayes
2008-12-29,27-142,NJN,HOME,CHI,L (-13),0,29:59,2,9,.222,0,5,.000,0,0,,0,5,5,0,1,0,0,2,4,0.2,-9,Jarvis Hayes
2008-12-31,27-144,NJN,AWAY,DET,L (-8),0,36:30,4,13,.308,1,3,.333,1,1,1.000,0,6,6,0,1,0,1,4,10,2.7,+1,Jarvis Hayes
2009-01-02,27-146,NJN,HOME,ATL,W (+2),0,30:36,3,8,.375,3,7,.429,0,0,,0,4,4,1,2,0,0,1,9,8.1,-4,Jarvis Hayes
2009-01-03,27-147,NJN,AWAY,MIA,L (-5),0,16:14,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,2,6,0,-6.5,-13,Jarvis Hayes
2009-01-05,27-149,NJN,HOME,SAC,W (+8),0,21:54,5,8,.625,2,2,1.000,0,0,,0,4,4,1,0,0,0,2,12,9.5,+7,Jarvis Hayes
2009-01-07,27-151,NJN,HOME,MEM,W (+11),0,24:35,4,9,.444,0,3,.000,0,0,,0,8,8,2,0,0,1,1,8,5.7,+3,Jarvis Hayes
2009-01-09,27-153,NJN,AWAY,MIL,L (-2),0,22:45,6,9,.667,3,5,.600,1,2,.500,0,0,0,0,0,0,2,4,16,8.1,+7,Jarvis Hayes
2009-01-12,27-156,NJN,HOME,OKC,W (+4),0,27:06,2,8,.250,1,6,.167,0,0,,1,4,5,1,2,0,0,1,5,4.4,-3,Jarvis Hayes
2009-01-14,27-158,NJN,AWAY,BOS,L (-32),0,21:50,4,6,.667,1,1,1.000,0,0,,1,2,3,1,0,0,0,0,9,8.4,-16,Jarvis Hayes
2009-01-15,27-159,NJN,HOME,POR,L (-6),0,24:40,3,7,.429,1,5,.200,0,0,,0,4,4,0,0,0,1,3,7,2.3,-13,Jarvis Hayes
2009-01-17,27-161,NJN,HOME,BOS,L (-20),0,30:19,5,11,.455,3,6,.500,2,2,1.000,2,2,4,2,1,0,2,1,15,11.3,+10,Jarvis Hayes
2009-01-21,27-165,NJN,AWAY,NOH,L (-10),0,26:24,4,9,.444,2,3,.667,0,0,,2,3,5,2,0,1,0,0,10,9.7,+7,Jarvis Hayes
2009-01-23,27-167,NJN,AWAY,SAS,L (-3),0,26:25,2,7,.286,1,2,.500,0,0,,1,3,4,0,0,0,0,3,5,1.3,+4,Jarvis Hayes
2009-01-24,27-168,NJN,AWAY,MEM,W (+11),0,21:29,3,5,.600,1,1,1.000,0,0,,0,4,4,0,0,0,0,2,7,5.1,+13,Jarvis Hayes
2009-01-26,27-170,NJN,AWAY,OKC,L (-9),0,19:53,2,5,.400,0,0,,0,0,,1,1,2,0,1,0,0,3,4,2.1,-3,Jarvis Hayes
2009-01-28,27-172,NJN,HOME,TOR,L (-1),0,22:02,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,0,1,2,1.9,-10,Jarvis Hayes
2009-01-30,27-174,NJN,AWAY,ATL,L (-17),0,27:14,1,8,.125,0,2,.000,0,0,,1,6,7,0,2,1,3,2,2,-1.8,-14,Jarvis Hayes
2009-01-31,27-175,NJN,AWAY,PHI,W (+2),0,25:39,4,8,.500,2,4,.500,1,2,.500,1,4,5,2,0,0,1,5,11,6.9,+2,Jarvis Hayes
2009-02-03,27-178,NJN,HOME,MIL,W (+14),0,23:15,1,7,.143,0,2,.000,0,0,,0,4,4,1,0,0,3,5,2,-5.6,+4,Jarvis Hayes
2009-02-04,27-179,NJN,AWAY,WAS,W (+27),0,27:14,3,5,.600,2,2,1.000,0,0,,0,0,0,1,2,0,1,2,8,6.6,+15,Jarvis Hayes
2009-02-07,27-182,NJN,HOME,DEN,W (+44),0,27:39,4,12,.333,1,5,.200,5,6,.833,1,3,4,1,1,0,0,2,14,9.3,+29,Jarvis Hayes
2009-02-08,27-183,NJN,AWAY,ORL,L (-17),1,41:41,6,15,.400,1,3,.333,0,1,.000,1,3,4,0,1,1,0,2,13,7.0,-14,Jarvis Hayes
2009-02-10,27-185,NJN,HOME,SAS,L (-15),0,19:28,3,5,.600,1,3,.333,0,0,,0,4,4,0,0,0,0,0,7,5.9,-7,Jarvis Hayes
2009-02-17,27-192,NJN,AWAY,HOU,L (-26),0,16:40,1,6,.167,1,3,.333,3,4,.750,0,3,3,0,0,0,1,1,6,1.3,-11,Jarvis Hayes
