DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2020-12-30,21-045,MEM,AWAY,BOS,L (-19),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Jontay Porter
2021-03-15,21-120,MEM,AWAY,PHO,L (-23),0,3:15,0,2,.000,0,1,.000,0,0,,1,2,3,0,0,0,0,1,0,-0.5,-1,Jontay Porter
2021-03-27,21-132,MEM,AWAY,UTA,L (-16),0,6:32,2,2,1.000,1,1,1.000,0,0,,1,3,4,1,2,0,2,0,5,6.7,+10,Jontay Porter
2021-04-02,21-138,MEM,HOME,MIN,W (+12),0,3:47,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,2,2,0,-3.9,-8,Jontay Porter
2021-04-04,21-140,MEM,AWAY,PHI,W (+16),0,1:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Jontay Porter
2021-04-07,21-143,MEM,AWAY,ATL,W (+18),0,4:04,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,3,0,-2.6,-5,Jontay Porter
2021-04-17,21-153,MEM,AWAY,MIL,W (+13),0,0:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Jontay Porter
2021-04-21,21-157,MEM,AWAY,LAC,L (-12),0,1:45,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+3,Jontay Porter
2021-04-26,21-162,MEM,AWAY,DEN,L (-24),0,4:07,0,1,.000,0,1,.000,3,3,1.000,0,0,0,0,0,0,0,0,3,2.3,-2,Jontay Porter
2021-04-30,21-166,MEM,HOME,ORL,W (+17),0,1:44,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0,Jontay Porter
2021-05-11,21-177,MEM,HOME,DAL,W (+29),0,5:13,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,4,1.9,+6,Jontay Porter
2021-05-14,21-180,MEM,HOME,SAC,W (+1),0,21:24,3,3,1.000,1,1,1.000,0,2,.000,2,1,3,0,1,1,1,4,7,6.1,-1,Jontay Porter
