DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2012-12-01,26-083,MIL,HOME,BOS,W (+3),0,14:01,4,6,.667,0,0,,0,0,,2,4,6,2,0,0,1,1,8,8.0,+16,Luc Mbah a Moute
2012-12-03,26-085,MIL,AWAY,NOH,L (-21),0,20:00,3,9,.333,0,1,.000,1,2,.500,7,1,8,2,0,0,3,1,7,4.7,-10,Luc Mbah a Moute
2012-12-05,26-087,MIL,AWAY,SAS,L (-11),0,19:12,2,5,.400,1,2,.500,5,6,.833,0,3,3,1,1,0,2,1,10,7.1,-15,Luc Mbah a Moute
2012-12-07,26-089,MIL,HOME,CHA,W (+15),0,19:30,3,6,.500,0,0,,3,5,.600,1,2,3,1,1,0,1,0,9,7.2,-3,Luc Mbah a Moute
2012-12-09,26-091,MIL,AWAY,BRK,W (+9),0,28:13,2,5,.400,0,1,.000,5,10,.500,1,4,5,0,2,0,2,2,9,5.4,0,Luc Mbah a Moute
2012-12-12,26-094,MIL,HOME,SAC,W (+13),1,25:54,6,10,.600,0,0,,5,7,.714,2,4,6,1,1,0,0,1,17,15.5,+4,Luc Mbah a Moute
2012-12-14,26-096,MIL,AWAY,CLE,W (+4),1,35:54,4,7,.571,0,0,,1,4,.250,3,4,7,6,4,1,3,4,9,12.1,+5,Luc Mbah a Moute
2012-12-15,26-097,MIL,HOME,LAC,L (-26),1,24:30,4,7,.571,1,1,1.000,2,2,1.000,2,4,6,1,0,0,1,2,11,9.2,-5,Luc Mbah a Moute
2012-12-18,26-100,MIL,HOME,IND,W (+5),1,34:17,3,7,.429,0,1,.000,4,4,1.000,2,8,10,2,2,1,1,4,10,11.6,+9,Luc Mbah a Moute
2012-12-19,26-101,MIL,AWAY,MEM,L (-10),1,21:34,1,3,.333,0,0,,2,2,1.000,0,4,4,0,0,0,1,2,4,1.7,-12,Luc Mbah a Moute
