DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2019-01-03,20-020,SAS,HOME,TOR,W (+18),0,4:43,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,2.3,-8,Lonnie Walker IV
2019-01-26,20-043,SAS,AWAY,NOP,W (+12),0,15:14,3,6,.500,1,2,.500,0,0,,0,5,5,1,1,0,1,2,7,5.4,+6,Lonnie Walker IV
2019-01-27,20-044,SAS,HOME,WAS,W (+13),0,4:50,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,1,0,-1.1,-6,Lonnie Walker IV
2019-01-29,20-046,SAS,HOME,PHO,W (+2),0,4:04,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+3,Lonnie Walker IV
2019-02-04,20-052,SAS,AWAY,SAC,L (-15),0,1:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Lonnie Walker IV
2019-02-06,20-054,SAS,AWAY,GSW,L (-39),0,25:52,0,10,.000,0,2,.000,4,4,1.000,0,3,3,1,2,0,3,0,4,-2.4,-27,Lonnie Walker IV
2019-03-02,20-078,SAS,HOME,OKC,W (+14),0,2:23,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3,Lonnie Walker IV
2019-03-15,20-091,SAS,HOME,NYK,W (+26),0,5:18,1,2,.500,0,0,,0,0,,0,0,0,1,1,0,0,1,2,2.3,+5,Lonnie Walker IV
2019-03-22,20-098,SAS,AWAY,HOU,L (-6),0,6:44,1,3,.333,0,0,,2,2,1.000,0,1,1,1,1,1,0,1,4,4.6,+7,Lonnie Walker IV
2019-03-24,20-100,SAS,AWAY,BOS,W (+19),0,2:21,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.7,-6,Lonnie Walker IV
2019-03-26,20-102,SAS,AWAY,CHO,L (-9),0,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Lonnie Walker IV
2019-03-28,20-104,SAS,HOME,CLE,W (+6),0,2:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Lonnie Walker IV
2019-04-02,20-109,SAS,HOME,ATL,W (+6),0,4:46,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.8,-1,Lonnie Walker IV
2019-04-03,20-110,SAS,AWAY,DEN,L (-28),0,15:41,6,11,.545,3,5,.600,1,2,.500,0,2,2,0,0,0,0,0,16,10.9,-9,Lonnie Walker IV
2019-04-05,20-112,SAS,AWAY,WAS,W (+17),0,4:42,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,0,0,0.3,-6,Lonnie Walker IV
2019-04-07,20-114,SAS,AWAY,CLE,W (+22),0,12:10,3,3,1.000,0,0,,1,2,.500,0,1,1,2,1,1,0,0,7,9.1,-2,Lonnie Walker IV
2019-04-10,20-117,SAS,HOME,DAL,W (+11),0,3:52,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5,Lonnie Walker IV
2022-10-18,23-308,LAL,AWAY,GSW,L (-14),1,29:17,2,7,.286,0,3,.000,1,2,.500,1,2,3,5,1,1,2,0,5,5.0,-13,Lonnie Walker IV
2022-10-20,23-310,LAL,HOME,LAC,L (-6),1,36:34,9,21,.429,2,9,.222,6,6,1.000,1,2,3,3,2,0,1,3,26,18.1,-4,Lonnie Walker IV
2022-10-23,23-313,LAL,HOME,POR,L (-2),1,32:25,7,13,.538,1,5,.200,0,1,.000,2,2,4,1,1,1,2,3,15,9.5,+5,Lonnie Walker IV
2022-10-26,23-316,LAL,AWAY,DEN,L (-11),1,30:29,6,14,.429,1,6,.167,2,3,.667,0,2,2,1,2,1,1,1,15,9.8,-27,Lonnie Walker IV
2022-10-28,23-318,LAL,AWAY,MIN,L (-9),1,24:09,3,10,.300,0,4,.000,0,0,,1,2,3,3,0,1,2,3,6,1.1,-3,Lonnie Walker IV
2022-10-30,23-320,LAL,HOME,DEN,W (+11),1,35:16,6,14,.429,3,5,.600,3,4,.750,0,5,5,2,1,2,0,1,18,15.1,+15,Lonnie Walker IV
2022-11-02,23-323,LAL,HOME,NOP,W (+3),1,40:22,9,17,.529,5,9,.556,5,6,.833,0,3,3,1,1,1,2,2,28,19.8,+8,Lonnie Walker IV
2022-11-04,23-325,LAL,HOME,UTA,L (-14),1,30:01,6,12,.500,2,3,.667,5,5,1.000,0,1,1,1,2,0,0,2,19,15.2,-12,Lonnie Walker IV
2022-11-06,23-327,LAL,HOME,CLE,L (-14),1,19:25,3,7,.429,0,3,.000,0,0,,0,1,1,1,0,0,0,5,6,1.3,-10,Lonnie Walker IV
2022-11-11,23-332,LAL,HOME,SAC,L (-6),1,33:12,8,14,.571,2,4,.500,1,2,.500,0,1,1,1,2,0,2,1,19,12.6,-14,Lonnie Walker IV
2022-11-13,23-334,LAL,HOME,BRK,W (+13),1,30:22,9,15,.600,4,5,.800,3,3,1.000,0,1,1,0,0,0,0,2,25,17.6,+20,Lonnie Walker IV
2022-11-18,23-339,LAL,HOME,DET,W (+7),1,34:04,6,13,.462,1,4,.250,4,4,1.000,0,1,1,3,0,0,2,2,17,9.9,0,Lonnie Walker IV
2022-11-20,23-341,LAL,HOME,SAS,W (+31),1,27:44,6,12,.500,2,6,.333,0,0,,0,1,1,2,0,0,2,1,14,7.3,+23,Lonnie Walker IV
2022-11-22,23-343,LAL,AWAY,PHO,L (-10),1,38:01,8,18,.444,2,6,.333,6,7,.857,0,0,0,2,1,0,1,0,24,15.6,-1,Lonnie Walker IV
2022-11-25,23-346,LAL,AWAY,SAS,W (+11),1,33:30,7,16,.438,4,9,.444,0,0,,0,2,2,2,3,0,1,2,18,12.8,+18,Lonnie Walker IV
2022-11-26,23-347,LAL,AWAY,SAS,W (+5),1,38:47,7,10,.700,3,5,.600,2,2,1.000,0,5,5,2,0,0,1,0,19,16.7,+3,Lonnie Walker IV
2022-11-28,23-349,LAL,HOME,IND,L (-1),1,21:57,4,9,.444,1,5,.200,0,0,,2,2,4,2,0,0,1,3,9,5.5,-4,Lonnie Walker IV
