2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
150.0,0.421,356.0,27.0,0.314,86.0,22.0,175.0,13.0,103.0,177.0,0.4,442.0,99.0,0.756,131.0,81.0,2.0,NBA,1385.0,30.0,171.0,PG,480.0,2003-04,88.0,BOS,125.0,133.0,0.431,Marcus Banks
94.0,0.414,227.0,21.0,0.356,59.0,23.0,155.0,13.0,97.0,115.0,0.402,286.0,121.0,0.742,163.0,81.0,2.0,NBA,1145.0,29.0,146.0,PG,372.0,2004-05,63.0,BOS,79.0,126.0,0.439,Marcus Banks
197.0,0.486,405.0,22.0,0.349,63.0,24.0,220.0,11.0,112.0,219.0,0.468,468.0,118.0,0.803,147.0,58.0,29.0,NBA,1497.0,23.0,162.0,PG,578.0,2005-06,54.0,TOT,119.0,135.0,0.491,Marcus Banks
27.0,0.443,61.0,6.0,0.316,19.0,24.0,32.0,0.0,15.0,33.0,0.413,80.0,27.0,0.9,30.0,18.0,1.0,NBA,269.0,4.0,38.0,PG,99.0,2005-06,7.0,BOS,23.0,19.0,0.45,Marcus Banks
170.0,0.494,344.0,16.0,0.364,44.0,24.0,188.0,11.0,97.0,186.0,0.479,388.0,91.0,0.778,117.0,40.0,28.0,NBA,1228.0,19.0,124.0,PG,479.0,2005-06,47.0,MIN,96.0,116.0,0.5,Marcus Banks
79.0,0.473,167.0,5.0,0.172,29.0,25.0,60.0,3.0,28.0,84.0,0.429,196.0,48.0,0.8,60.0,45.0,1.0,NBA,503.0,10.0,70.0,PG,221.0,2006-07,23.0,PHO,40.0,38.0,0.441,Marcus Banks
46.0,0.517,89.0,40.0,0.392,102.0,26.0,61.0,13.0,41.0,86.0,0.45,191.0,27.0,0.771,35.0,36.0,3.0,NBA,569.0,4.0,65.0,PG,239.0,2007-08,14.0,TOT,37.0,45.0,0.555,Marcus Banks
19.0,0.432,44.0,25.0,0.385,65.0,26.0,25.0,8.0,17.0,44.0,0.404,109.0,12.0,0.75,16.0,24.0,1.0,NBA,310.0,3.0,38.0,PG,125.0,2007-08,8.0,PHO,16.0,20.0,0.518,Marcus Banks
27.0,0.6,45.0,15.0,0.405,37.0,26.0,36.0,5.0,24.0,42.0,0.512,82.0,15.0,0.789,19.0,12.0,2.0,NBA,259.0,1.0,27.0,PG,114.0,2007-08,6.0,MIA,21.0,25.0,0.604,Marcus Banks
18.0,0.474,38.0,3.0,0.158,19.0,27.0,28.0,2.0,17.0,21.0,0.368,57.0,11.0,0.611,18.0,22.0,0.0,NBA,206.0,1.0,26.0,PG,56.0,2008-09,11.0,TOT,14.0,18.0,0.395,Marcus Banks
13.0,0.52,25.0,2.0,0.143,14.0,27.0,22.0,2.0,15.0,15.0,0.385,39.0,10.0,0.667,15.0,16.0,0.0,NBA,166.0,0.0,21.0,PG,42.0,2008-09,10.0,MIA,11.0,15.0,0.41,Marcus Banks
5.0,0.385,13.0,1.0,0.2,5.0,27.0,6.0,0.0,2.0,6.0,0.333,18.0,1.0,0.333,3.0,6.0,0.0,NBA,40.0,1.0,5.0,PG,14.0,2008-09,1.0,TOR,3.0,3.0,0.361,Marcus Banks
32.0,0.653,49.0,7.0,0.292,24.0,28.0,26.0,2.0,20.0,39.0,0.534,73.0,24.0,0.828,29.0,22.0,0.0,NBA,244.0,3.0,30.0,PG,109.0,2009-10,12.0,TOR,20.0,23.0,0.582,Marcus Banks
0.0,0.0,2.0,0.0,0.0,0.0,29.0,3.0,0.0,1.0,0.0,0.0,2.0,6.0,0.75,8.0,3.0,0.0,NBA,22.0,0.0,4.0,PG,6.0,2010-11,1.0,TOR,2.0,1.0,0.0,Marcus Banks
53.0,0.469,113.0,0.0,0.0,3.0,23.0,19.0,1.0,68.0,53.0,0.457,116.0,19.0,0.442,43.0,36.0,12.0,NBA,406.0,50.0,40.0,PF,125.0,2003-04,13.0,BOS,22.0,118.0,0.457,Brandon Hunter
37.0,0.507,73.0,0.0,0.0,0.0,24.0,3.0,7.0,44.0,37.0,0.507,73.0,21.0,0.538,39.0,31.0,0.0,NBA,224.0,25.0,42.0,PF,95.0,2004-05,4.0,ORL,22.0,69.0,0.507,Brandon Hunter
8.0,0.533,15.0,0.0,0.0,0.0,19.0,3.0,2.0,9.0,8.0,0.533,15.0,6.0,0.667,9.0,10.0,0.0,NBA,35.0,5.0,6.0,C,22.0,2003-04,0.0,BOS,5.0,14.0,0.533,Kendrick Perkins
56.0,0.471,119.0,0.0,0.0,0.0,20.0,21.0,37.0,123.0,56.0,0.471,119.0,37.0,0.638,58.0,60.0,3.0,NBA,548.0,53.0,98.0,C,149.0,2004-05,9.0,BOS,43.0,176.0,0.471,Kendrick Perkins
