SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2003-04,22.0,BOS,NBA,PG,81.0,2.0,1385.0,4.6,11.5,0.4,0.7,2.2,0.314,3.9,9.3,0.421,2.6,3.4,0.756,0.8,2.7,3.5,4.5,2.3,0.3,3.2,4.4,12.5,Marcus Banks
2004-05,23.0,BOS,NBA,PG,81.0,2.0,1145.0,3.6,9.0,0.402,0.7,1.9,0.356,3.0,7.1,0.414,3.8,5.1,0.742,0.9,3.0,4.0,4.9,2.0,0.4,2.5,4.6,11.7,Marcus Banks
2005-06,24.0,TOT,NBA,PG,58.0,29.0,1497.0,5.3,11.3,0.468,0.5,1.5,0.349,4.7,9.7,0.486,2.8,3.5,0.803,0.6,2.7,3.2,5.3,1.3,0.3,2.9,3.9,13.9,Marcus Banks
2005-06,24.0,BOS,NBA,PG,18.0,1.0,269.0,4.4,10.7,0.413,0.8,2.5,0.316,3.6,8.2,0.443,3.6,4.0,0.9,0.5,2.0,2.5,4.3,0.9,0.0,3.1,5.1,13.2,Marcus Banks
2005-06,24.0,MIN,NBA,PG,40.0,28.0,1228.0,5.5,11.4,0.479,0.5,1.3,0.364,5.0,10.1,0.494,2.7,3.4,0.778,0.6,2.8,3.4,5.5,1.4,0.3,2.8,3.6,14.0,Marcus Banks
2006-07,25.0,PHO,NBA,PG,45.0,1.0,503.0,6.0,14.0,0.429,0.4,2.1,0.172,5.7,12.0,0.473,3.4,4.3,0.8,0.7,2.0,2.7,4.3,1.6,0.2,2.9,5.0,15.8,Marcus Banks
2007-08,26.0,TOT,NBA,PG,36.0,3.0,569.0,5.4,12.1,0.45,2.5,6.5,0.392,2.9,5.6,0.517,1.7,2.2,0.771,0.3,2.6,2.8,3.9,0.9,0.8,2.3,4.1,15.1,Marcus Banks
2007-08,26.0,PHO,NBA,PG,24.0,1.0,310.0,5.1,12.7,0.404,2.9,7.5,0.385,2.2,5.1,0.432,1.4,1.9,0.75,0.3,2.0,2.3,2.9,0.9,0.9,1.9,4.4,14.5,Marcus Banks
2007-08,26.0,MIA,NBA,PG,12.0,2.0,259.0,5.8,11.4,0.512,2.1,5.1,0.405,3.8,6.3,0.6,2.1,2.6,0.789,0.1,3.3,3.5,5.0,0.8,0.7,2.9,3.8,15.8,Marcus Banks
2008-09,27.0,TOT,NBA,PG,22.0,0.0,206.0,3.7,10.0,0.368,0.5,3.3,0.158,3.1,6.6,0.474,1.9,3.1,0.611,0.2,3.0,3.1,4.9,1.9,0.3,2.4,4.5,9.8,Marcus Banks
2008-09,27.0,MIA,NBA,PG,16.0,0.0,166.0,3.3,8.5,0.385,0.4,3.0,0.143,2.8,5.4,0.52,2.2,3.3,0.667,0.0,3.3,3.3,4.8,2.2,0.4,2.4,4.6,9.1,Marcus Banks
2008-09,27.0,TOR,NBA,PG,6.0,0.0,40.0,5.4,16.2,0.333,0.9,4.5,0.2,4.5,11.7,0.385,0.9,2.7,0.333,0.9,1.8,2.7,5.4,0.9,0.0,2.7,4.5,12.6,Marcus Banks
2009-10,28.0,TOR,NBA,PG,22.0,0.0,244.0,5.8,10.8,0.534,1.0,3.5,0.292,4.7,7.2,0.653,3.5,4.3,0.828,0.4,3.0,3.4,3.8,1.8,0.3,3.0,4.4,16.1,Marcus Banks
2010-11,29.0,TOR,NBA,PG,3.0,0.0,22.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,3.3,0.0,9.8,13.1,0.75,0.0,1.6,1.6,4.9,1.6,0.0,3.3,6.5,9.8,Marcus Banks
