2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
331.0,0.536,617.0,0.0,0.0,1.0,21.0,106.0,50.0,407.0,331.0,0.536,618.0,148.0,0.771,192.0,81.0,54.0,NBA,2049.0,202.0,224.0,PF,810.0,2002-03,59.0,CLE,103.0,609.0,0.536,Carlos Boozer
470.0,0.526,894.0,1.0,0.167,6.0,22.0,148.0,55.0,627.0,471.0,0.523,900.0,219.0,0.768,285.0,75.0,75.0,NBA,2592.0,230.0,199.0,PF,1162.0,2003-04,74.0,CLE,134.0,857.0,0.524,Carlos Boozer
361.0,0.522,692.0,0.0,0.0,1.0,23.0,144.0,24.0,316.0,361.0,0.521,693.0,187.0,0.698,268.0,51.0,51.0,NBA,1772.0,141.0,179.0,PF,909.0,2004-05,41.0,UTA,137.0,457.0,0.521,Carlos Boozer
219.0,0.549,399.0,0.0,0.0,0.0,24.0,88.0,8.0,212.0,219.0,0.549,399.0,99.0,0.723,137.0,33.0,19.0,NBA,1025.0,73.0,105.0,PF,537.0,2005-06,30.0,UTA,69.0,285.0,0.549,Carlos Boozer
647.0,0.561,1154.0,0.0,0.0,0.0,25.0,221.0,21.0,632.0,647.0,0.561,1154.0,255.0,0.685,372.0,74.0,74.0,NBA,2557.0,235.0,217.0,PF,1549.0,2006-07,70.0,UTA,194.0,867.0,0.561,Carlos Boozer
709.0,0.547,1296.0,0.0,0.0,1.0,26.0,233.0,41.0,647.0,709.0,0.547,1297.0,290.0,0.738,393.0,81.0,81.0,NBA,2827.0,197.0,293.0,PF,1708.0,2007-08,100.0,UTA,210.0,844.0,0.547,Carlos Boozer
251.0,0.49,512.0,0.0,0.0,0.0,27.0,79.0,7.0,274.0,251.0,0.49,512.0,97.0,0.698,139.0,37.0,37.0,NBA,1197.0,111.0,132.0,PF,599.0,2008-09,39.0,UTA,79.0,385.0,0.49,Carlos Boozer
617.0,0.562,1098.0,0.0,0.0,0.0,28.0,247.0,36.0,693.0,617.0,0.562,1098.0,285.0,0.742,384.0,78.0,78.0,NBA,2673.0,181.0,270.0,PF,1519.0,2009-10,84.0,UTA,212.0,874.0,0.562,Carlos Boozer
431.0,0.51,845.0,0.0,0.0,0.0,29.0,145.0,18.0,435.0,431.0,0.51,845.0,171.0,0.701,244.0,59.0,59.0,NBA,1882.0,130.0,186.0,C,1033.0,2010-11,45.0,CHI,149.0,565.0,0.51,Carlos Boozer
448.0,0.533,841.0,0.0,0.0,1.0,30.0,125.0,24.0,450.0,448.0,0.532,842.0,95.0,0.693,137.0,66.0,66.0,NBA,1948.0,114.0,168.0,PF,991.0,2011-12,63.0,CHI,115.0,564.0,0.532,Carlos Boozer
544.0,0.478,1138.0,0.0,0.0,2.0,31.0,179.0,28.0,596.0,544.0,0.477,1140.0,193.0,0.731,264.0,79.0,79.0,NBA,2546.0,175.0,239.0,PF,1281.0,2012-13,66.0,CHI,176.0,771.0,0.477,Carlos Boozer
447.0,0.457,978.0,0.0,0.0,2.0,32.0,118.0,22.0,495.0,447.0,0.456,980.0,148.0,0.767,193.0,76.0,76.0,NBA,2141.0,137.0,216.0,PF,1042.0,2013-14,53.0,CHI,154.0,632.0,0.456,Carlos Boozer
371.0,0.499,743.0,0.0,0.0,0.0,33.0,95.0,12.0,371.0,371.0,0.499,743.0,94.0,0.627,150.0,71.0,26.0,NBA,1692.0,111.0,184.0,PF,836.0,2014-15,41.0,LAL,92.0,482.0,0.499,Carlos Boozer
45.0,0.437,103.0,4.0,0.333,12.0,22.0,70.0,3.0,30.0,49.0,0.426,115.0,21.0,0.75,28.0,40.0,1.0,NBA,403.0,12.0,26.0,SG,123.0,2001-02,19.0,HOU,40.0,42.0,0.443,Tierre Brown
27.0,0.466,58.0,0.0,0.0,1.0,23.0,39.0,0.0,22.0,27.0,0.458,59.0,11.0,0.786,14.0,15.0,0.0,NBA,168.0,8.0,9.0,PG,65.0,2002-03,13.0,CLE,22.0,30.0,0.458,Tierre Brown
2.0,0.5,4.0,0.0,0.0,0.0,24.0,2.0,0.0,1.0,2.0,0.5,4.0,2.0,0.5,4.0,3.0,0.0,NBA,17.0,0.0,1.0,PG,6.0,2003-04,0.0,NOH,7.0,1.0,0.5,Tierre Brown
