# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
66.0,0.0,0.511,0.168,0.173,0.998,0.146,0.002,1.0,0.125,0.661,0.471,0.402,0.668,0.536,0.333,0.0,0.0,0.0,21.0,0.0,6.7,0.536,81.0,NBA,2049.0,PF,2002-03,CLE,Carlos Boozer
74.0,0.0,0.451,0.229,0.154,0.993,0.159,0.007,0.0,0.091,0.702,0.437,0.381,0.696,0.526,0.294,1.0,0.167,0.0,22.0,0.0,7.4,0.523,75.0,NBA,2592.0,PF,2003-04,CLE,Carlos Boozer
54.0,0.0,0.42,0.201,0.218,0.999,0.16,0.001,0.0,0.082,0.67,0.403,0.404,0.679,0.522,0.441,0.0,0.0,0.0,23.0,0.0,7.7,0.521,51.0,NBA,1772.0,PF,2004-05,UTA,Carlos Boozer
27.0,0.0,0.439,0.183,0.221,1.0,0.158,0.0,0.0,0.073,0.714,0.452,0.386,0.694,0.549,0.429,0.0,0.0,0.0,24.0,0.0,7.5,0.549,33.0,NBA,1025.0,PF,2005-06,UTA,Carlos Boozer
68.0,0.0,0.462,0.194,0.178,1.0,0.166,0.0,0.0,0.065,0.72,0.446,0.385,0.697,0.561,0.438,0.0,0.0,0.0,25.0,0.0,6.9,0.561,74.0,NBA,2557.0,PF,2006-07,UTA,Carlos Boozer
60.0,0.0,0.405,0.182,0.227,0.999,0.185,0.001,0.0,0.052,0.684,0.449,0.458,0.709,0.547,0.454,0.0,0.0,0.0,26.0,1.0,7.8,0.547,81.0,NBA,2827.0,PF,2007-08,UTA,Carlos Boozer
20.0,0.0,0.441,0.186,0.207,1.0,0.166,0.0,0.0,0.047,0.624,0.347,0.462,0.633,0.49,0.329,0.0,0.0,0.0,27.0,0.0,7.3,0.49,37.0,NBA,1197.0,PF,2008-09,UTA,Carlos Boozer
69.0,0.0,0.456,0.148,0.192,1.0,0.204,0.0,0.0,0.069,0.679,0.475,0.45,0.742,0.562,0.469,0.0,0.0,0.0,28.0,0.0,6.8,0.562,78.0,NBA,2673.0,PF,2009-10,UTA,Carlos Boozer
32.0,0.0,0.383,0.206,0.142,1.0,0.269,0.0,0.0,0.045,0.673,0.448,0.358,0.647,0.51,0.405,0.0,0.0,0.0,29.0,0.0,7.4,0.51,59.0,NBA,1882.0,C,2010-11,CHI,Carlos Boozer
30.0,0.0,0.296,0.259,0.278,0.999,0.166,0.001,0.0,0.037,0.695,0.454,0.444,0.725,0.533,0.514,0.0,0.0,0.0,30.0,0.0,9.9,0.532,66.0,NBA,1948.0,PF,2011-12,CHI,Carlos Boozer
37.0,0.0,0.341,0.3,0.186,0.998,0.171,0.002,0.5,0.036,0.676,0.363,0.434,0.658,0.478,0.333,0.0,0.0,0.0,31.0,0.0,8.9,0.477,79.0,NBA,2546.0,PF,2012-13,CHI,Carlos Boozer
16.0,0.0,0.334,0.236,0.267,0.998,0.161,0.002,0.0,0.016,0.615,0.377,0.385,0.711,0.457,0.367,0.0,0.0,0.0,32.0,0.0,9.5,0.456,76.0,NBA,2141.0,PF,2013-14,CHI,Carlos Boozer
9.0,0.0,0.376,0.214,0.231,1.0,0.179,0.0,0.0,0.013,0.674,0.472,0.366,0.663,0.499,0.338,0.0,0.0,0.0,33.0,0.0,8.1,0.499,71.0,NBA,1692.0,PF,2014-15,LAL,Carlos Boozer
0.0,0.0,0.348,0.165,0.296,0.896,0.087,0.104,0.083,0.0,0.525,0.474,0.324,0.156,0.437,0.4,0.75,0.333,0.0,22.0,0.0,11.0,0.426,40.0,NBA,403.0,SG,2001-02,HOU,Tierre Brown
0.0,0.0,0.407,0.136,0.169,0.983,0.271,0.017,0.0,0.0,0.708,0.375,0.3,0.185,0.466,0.25,0.0,0.0,0.0,23.0,0.0,7.9,0.458,15.0,NBA,168.0,PG,2002-03,CLE,Tierre Brown
0.0,0.0,0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,24.0,0.0,8.9,0.5,3.0,NBA,17.0,PG,2003-04,NOH,Tierre Brown
0.0,0.0,0.322,0.152,0.161,0.793,0.158,0.207,0.139,0.0,0.384,0.302,0.357,0.245,0.355,0.345,0.923,0.361,0.4,25.0,1.0,11.5,0.356,76.0,NBA,1066.0,PG,2004-05,LAL,Tierre Brown
1.0,0.0,0.274,0.121,0.166,0.675,0.115,0.325,0.216,0.003,0.547,0.316,0.385,0.467,0.434,0.361,0.833,0.294,0.364,28.0,2.0,14.9,0.389,51.0,NBA,1183.0,PG,1996-97,GSW,Bimbo Coles
4.0,0.0,0.164,0.233,0.374,0.87,0.098,0.13,0.123,0.009,0.556,0.333,0.402,0.438,0.402,0.302,0.769,0.228,0.143,29.0,0.0,14.8,0.379,53.0,NBA,1471.0,PG,1997-98,GSW,Bimbo Coles
0.0,0.0,0.176,0.246,0.391,0.94,0.126,0.06,0.2,0.002,0.534,0.402,0.494,0.463,0.455,0.327,0.667,0.24,0.2,30.0,2.0,13.8,0.442,48.0,NBA,1272.0,PG,1998-99,GSW,Bimbo Coles
2.0,0.0,0.165,0.315,0.331,0.936,0.125,0.064,0.128,0.003,0.62,0.414,0.502,0.485,0.472,0.342,0.625,0.205,0.2,31.0,4.0,13.6,0.455,80.0,NBA,1924.0,PG,1999-00,ATL,Bimbo Coles
0.0,0.0,0.096,0.31,0.335,0.933,0.192,0.067,0.0,0.0,0.522,0.446,0.375,0.348,0.399,0.304,0.5,0.125,0.0,32.0,5.0,14.1,0.381,47.0,NBA,804.0,PG,2000-01,CLE,Bimbo Coles
0.0,0.0,0.158,0.233,0.336,0.863,0.137,0.137,0.15,0.0,0.565,0.441,0.408,0.635,0.413,0.2,1.0,0.2,0.333,33.0,4.0,14.7,0.384,47.0,NBA,693.0,PG,2001-02,CLE,Bimbo Coles
0.0,0.0,0.095,0.238,0.399,0.81,0.077,0.19,0.406,0.0,0.438,0.3,0.418,0.571,0.36,0.154,0.571,0.219,0.231,34.0,3.0,16.6,0.333,35.0,NBA,691.0,PG,2002-03,TOT,Bimbo Coles
0.0,0.0,0.101,0.277,0.303,0.79,0.109,0.21,0.32,0.0,0.333,0.242,0.361,0.778,0.287,0.154,0.571,0.28,0.375,34.0,3.0,16.3,0.286,21.0,NBA,516.0,PG,2002-03,CLE,Bimbo Coles
0.0,0.0,0.082,0.143,0.633,0.857,0.0,0.143,0.714,0.0,0.75,0.571,0.484,0.318,0.524,0.0,0.0,0.0,0.0,34.0,0.0,17.4,0.449,14.0,NBA,175.0,PG,2002-03,BOS,Bimbo Coles
0.0,0.0,0.235,0.118,0.618,1.0,0.029,0.0,0.0,0.0,0.75,0.0,0.238,0.75,0.353,1.0,0.0,0.0,0.0,35.0,0.0,13.4,0.353,22.0,NBA,170.0,PG,2003-04,MIA,Bimbo Coles
18.0,0.0,0.385,0.21,0.265,0.94,0.08,0.06,0.0,0.1,0.597,0.286,0.34,0.557,0.42,0.188,1.0,0.167,0.0,19.0,0.0,11.4,0.405,46.0,NBA,557.0,SG,1998-99,CHH,Ricky Davis
25.0,0.0,0.358,0.15,0.406,0.979,0.064,0.021,0.0,0.139,0.716,0.214,0.434,0.723,0.514,0.583,0.0,0.0,0.0,20.0,2.0,12.1,0.503,48.0,NBA,570.0,SG,1999-00,CHH,Ricky Davis
1.0,0.0,0.172,0.172,0.586,0.966,0.034,0.034,0.0,0.069,0.4,0.2,0.471,0.727,0.393,0.0,0.0,1.0,0.0,21.0,0.0,14.8,0.414,7.0,NBA,70.0,SG,2000-01,MIA,Ricky Davis
79.0,0.0,0.312,0.213,0.366,0.955,0.064,0.045,0.2,0.111,0.68,0.367,0.427,0.638,0.489,0.32,0.636,0.314,0.143,22.0,2.0,11.5,0.481,82.0,NBA,1954.0,SF,2001-02,CLE,Ricky Davis
93.0,0.0,0.218,0.21,0.353,0.861,0.08,0.139,0.157,0.072,0.642,0.341,0.345,0.515,0.417,0.322,0.689,0.363,0.313,23.0,5.0,13.7,0.41,79.0,NBA,3131.0,SG,2002-03,CLE,Ricky Davis
67.0,0.0,0.252,0.205,0.306,0.853,0.089,0.147,0.429,0.074,0.69,0.395,0.419,0.523,0.486,0.353,0.923,0.371,0.45,24.0,4.0,13.0,0.469,79.0,NBA,2474.0,"SF,SG",2003-04,TOT,Ricky Davis
