SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
2004-05,22.0,CHA,NBA,PF,73.0,2600.0,16.3,0.479,0.001,0.342,11.5,24.1,17.5,4.3,1.2,3.6,9.8,21.8,0.9,3.1,4.0,0.074,-0.7,-1.3,-2.0,0.0,Emeka Okafor
2005-06,23.0,CHA,NBA,PF,26.0,874.0,14.9,0.464,0.0,0.396,11.7,23.7,17.3,6.0,1.3,4.4,12.5,21.5,-0.2,1.1,1.0,0.054,-1.7,-0.4,-2.1,0.0,Emeka Okafor
2006-07,24.0,CHA,NBA,C,67.0,2329.0,20.1,0.554,0.0,0.399,12.7,26.2,19.2,6.0,1.3,5.7,11.3,19.1,3.5,3.6,7.1,0.147,1.2,0.9,2.1,2.4,Emeka Okafor
2007-08,25.0,CHA,NBA,C,82.0,2718.0,17.4,0.553,0.0,0.435,10.7,26.4,18.5,4.5,1.2,3.9,13.8,20.0,2.2,3.6,5.8,0.103,-0.7,-0.4,-1.1,0.6,Emeka Okafor
2008-09,26.0,CHA,NBA,C,82.0,2691.0,18.0,0.581,0.0,0.478,12.7,25.2,19.0,3.5,1.0,4.2,13.4,18.9,3.7,4.6,8.2,0.147,-0.1,0.3,0.2,1.5,Emeka Okafor
2009-10,27.0,NOH,NBA,C,82.0,2370.0,16.5,0.547,0.0,0.418,12.2,24.7,18.4,3.5,1.2,4.1,12.5,17.1,2.6,2.8,5.5,0.111,-0.9,-0.3,-1.2,0.4,Emeka Okafor
2010-11,28.0,NOH,NBA,C,72.0,2287.0,16.0,0.584,0.002,0.492,12.2,24.3,18.2,3.0,0.9,4.6,15.7,15.8,2.7,3.8,6.5,0.136,-0.9,0.5,-0.4,0.9,Emeka Okafor
2011-12,29.0,NOH,NBA,C,27.0,781.0,15.1,0.539,0.0,0.346,10.8,21.4,16.2,5.3,1.1,2.8,13.0,17.2,0.8,0.9,1.7,0.103,-0.3,-0.1,-0.5,0.3,Emeka Okafor
2012-13,30.0,WAS,NBA,C,79.0,2052.0,15.8,0.496,0.0,0.278,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,0.7,3.7,4.5,0.104,-1.0,0.3,-0.7,0.7,Emeka Okafor
2017-18,35.0,NOP,NBA,C,26.0,353.0,16.4,0.545,0.0,0.232,14.9,21.7,18.4,3.1,1.1,5.6,11.0,14.4,0.5,0.5,1.0,0.14,-1.1,-0.2,-1.2,0.1,Emeka Okafor
2004-05,24.0,CHA,NBA,SG,31.0,328.0,9.8,0.503,0.099,0.321,4.6,12.5,8.4,14.4,1.7,0.9,17.8,15.2,0.0,0.2,0.3,0.037,-3.1,0.3,-2.8,-0.1,Bernard Robinson
2005-06,25.0,CHA,NBA,SF,66.0,1303.0,12.0,0.498,0.058,0.367,5.2,14.9,9.7,9.5,3.2,0.6,14.9,17.0,0.1,1.6,1.7,0.061,-2.9,1.1,-1.8,0.1,Bernard Robinson
2006-07,26.0,TOT,NBA,"SF,SG",31.0,278.0,7.6,0.413,0.032,0.435,4.1,16.6,10.2,10.2,3.2,0.6,17.8,14.7,-0.3,0.4,0.1,0.01,-4.6,2.2,-2.3,0.0,Bernard Robinson
2006-07,26.0,CHA,NBA,SG,21.0,241.0,6.3,0.4,0.037,0.407,4.3,16.7,10.3,10.5,2.8,0.3,20.1,15.0,-0.4,0.3,-0.1,-0.016,-5.1,1.8,-3.3,-0.1,Bernard Robinson
2006-07,26.0,NJN,NBA,SF,10.0,37.0,16.2,0.49,0.0,0.625,3.2,15.8,9.6,8.3,5.7,2.1,0.0,12.8,0.1,0.1,0.1,0.181,-1.2,5.3,4.1,0.1,Bernard Robinson
