# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
1.0,0.0,0.208,0.048,0.165,0.463,0.043,0.537,0.371,0.013,0.521,0.091,0.5,0.413,0.43,0.1,0.942,0.419,0.391,20.0,2.0,17.6,0.424,60.0,NBA,988.0,PG,2006-07,CLE,Daniel Gibson
0.0,0.0,0.112,0.034,0.226,0.424,0.052,0.576,0.425,0.0,0.462,0.375,0.438,0.422,0.421,0.292,0.89,0.44,0.456,21.0,2.0,19.7,0.432,58.0,NBA,1765.0,PG,2007-08,CLE,Daniel Gibson
1.0,0.0,0.112,0.049,0.247,0.463,0.055,0.537,0.424,0.002,0.458,0.385,0.423,0.469,0.402,0.207,0.898,0.382,0.383,22.0,0.0,19.2,0.391,75.0,NBA,1795.0,PG,2008-09,CLE,Daniel Gibson
0.0,0.0,0.116,0.049,0.216,0.444,0.063,0.556,0.322,0.0,0.548,0.538,0.397,0.556,0.454,0.412,0.944,0.477,0.417,23.0,0.0,19.3,0.466,56.0,NBA,1068.0,PG,2009-10,CLE,Daniel Gibson
0.0,0.0,0.145,0.064,0.211,0.556,0.136,0.444,0.154,0.0,0.427,0.429,0.403,0.301,0.398,0.344,0.822,0.403,0.467,24.0,2.0,17.3,0.4,67.0,NBA,1865.0,SG,2010-11,CLE,Daniel Gibson
0.0,0.0,0.101,0.032,0.218,0.44,0.089,0.56,0.237,0.0,0.6,0.125,0.204,0.625,0.294,0.227,0.855,0.396,0.394,25.0,1.0,19.4,0.351,35.0,NBA,916.0,SG,2011-12,CLE,Daniel Gibson
0.0,0.0,0.069,0.012,0.211,0.34,0.049,0.66,0.135,0.0,0.529,0.333,0.288,0.679,0.333,0.25,0.911,0.344,0.409,26.0,3.0,22.0,0.34,46.0,NBA,919.0,PG,2012-13,CLE,Daniel Gibson
34.0,0.0,0.603,0.082,0.129,1.0,0.186,0.0,0.0,0.206,0.658,0.188,0.48,0.76,0.515,0.222,0.0,0.0,0.0,20.0,0.0,5.0,0.515,62.0,NBA,705.0,C,2008-09,CLE,J.J. Hickson
117.0,0.0,0.638,0.075,0.136,0.998,0.149,0.002,0.0,0.257,0.691,0.256,0.211,0.775,0.555,0.436,0.0,0.0,0.0,21.0,1.0,5.1,0.554,81.0,NBA,1691.0,PF,2009-10,CLE,J.J. Hickson
99.0,0.0,0.453,0.135,0.2,0.995,0.207,0.005,0.2,0.109,0.618,0.325,0.316,0.634,0.461,0.345,0.0,0.0,0.0,22.0,0.0,7.5,0.458,80.0,NBA,2256.0,C,2010-11,CLE,J.J. Hickson
