# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
0.0,0.0,0.185,0.296,0.148,0.778,0.148,0.222,0.167,0.0,0.4,0.25,0.25,0.5,0.286,0.25,1.0,0.667,0.0,23.0,0.0,13.4,0.37,10.0,NBA,43.0,SF,2004-05,CLE,Luke Jackson
0.0,0.0,0.235,0.059,0.188,0.576,0.094,0.424,0.528,0.0,0.45,0.0,0.375,0.412,0.347,0.25,0.917,0.333,0.263,24.0,0.0,15.2,0.341,36.0,NBA,315.0,SF,2005-06,CLE,Luke Jackson
2.0,0.0,0.442,0.047,0.116,0.605,0.0,0.395,0.235,0.047,0.526,0.0,0.8,0.571,0.538,0.0,1.0,0.294,0.5,25.0,0.0,12.8,0.442,13.0,NBA,138.0,SF,2006-07,TOT,Luke Jackson
0.0,0.0,0.375,0.125,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,25.0,0.0,14.7,0.125,3.0,NBA,16.0,SF,2006-07,LAC,Luke Jackson
2.0,0.0,0.457,0.029,0.143,0.629,0.0,0.371,0.231,0.057,0.625,0.0,0.8,0.571,0.636,0.0,1.0,0.308,0.667,25.0,0.0,12.3,0.514,10.0,NBA,122.0,SF,2006-07,TOR,Luke Jackson
1.0,0.0,0.263,0.063,0.188,0.625,0.113,0.375,0.2,0.013,0.476,0.0,0.333,0.533,0.3,0.0,1.0,0.367,0.5,26.0,0.0,14.8,0.325,14.0,NBA,228.0,SF,2007-08,MIA,Luke Jackson
15.0,0.0,0.319,0.074,0.316,0.814,0.104,0.186,0.343,0.04,0.6,0.286,0.319,0.638,0.425,0.308,0.947,0.271,0.333,20.0,0.0,12.4,0.396,79.0,NBA,1144.0,SF,2003-04,UTA,Sasha Pavlović
12.0,0.0,0.279,0.087,0.283,0.717,0.069,0.283,0.513,0.047,0.558,0.375,0.372,0.7,0.455,0.474,1.0,0.385,0.375,21.0,0.0,14.1,0.435,65.0,NBA,862.0,SG,2004-05,CLE,Sasha Pavlović
8.0,0.0,0.255,0.052,0.175,0.547,0.066,0.453,0.427,0.038,0.574,0.091,0.459,0.558,0.448,0.214,0.914,0.365,0.488,22.0,0.0,15.9,0.41,53.0,NBA,813.0,SG,2005-06,CLE,Sasha Pavlović
40.0,0.0,0.382,0.057,0.184,0.698,0.076,0.302,0.372,0.084,0.62,0.357,0.311,0.574,0.474,0.216,0.983,0.405,0.382,23.0,2.0,12.6,0.453,67.0,NBA,1534.0,SG,2006-07,CLE,Sasha Pavlović
13.0,0.0,0.377,0.067,0.194,0.717,0.079,0.283,0.386,0.037,0.513,0.111,0.256,0.536,0.388,0.344,0.853,0.298,0.273,24.0,0.0,12.4,0.362,51.0,NBA,1188.0,SG,2007-08,CLE,Sasha Pavlović
10.0,0.0,0.236,0.084,0.164,0.575,0.091,0.425,0.359,0.036,0.569,0.304,0.4,0.441,0.43,0.24,0.958,0.41,0.381,25.0,0.0,15.4,0.422,66.0,NBA,1053.0,SF,2008-09,CLE,Sasha Pavlović
