SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2015-16,22.0,DAL,NBA,SF,55.0,9.0,647.0,5.6,13.8,0.406,1.7,6.5,0.265,3.9,7.2,0.533,3.5,4.3,0.8,1.4,9.0,10.4,2.3,1.5,2.0,1.9,3.5,16.4,103.0,104.0,Justin Anderson
2016-17,23.0,TOT,NBA,SF,75.0,10.0,1228.0,7.7,18.1,0.424,2.4,8.0,0.299,5.3,10.1,0.522,4.2,5.3,0.791,2.8,7.3,10.1,2.7,1.7,0.9,2.7,4.5,21.9,104.0,108.0,Justin Anderson
2016-17,23.0,DAL,NBA,SF,51.0,2.0,710.0,8.1,20.3,0.401,2.7,8.9,0.303,5.4,11.4,0.477,5.1,6.5,0.795,2.9,8.1,10.9,2.3,2.1,1.2,2.9,4.7,24.1,101.0,107.0,Justin Anderson
2016-17,23.0,PHI,NBA,SF,24.0,8.0,518.0,7.1,15.2,0.463,2.0,6.8,0.292,5.1,8.5,0.6,3.0,3.9,0.78,2.8,6.2,9.0,3.2,1.2,0.7,2.4,4.2,19.1,109.0,111.0,Justin Anderson
2017-18,24.0,PHI,NBA,SF,38.0,0.0,519.0,8.1,18.7,0.431,3.2,9.5,0.33,4.9,9.2,0.535,2.6,3.5,0.737,2.3,6.3,8.6,2.3,1.4,0.6,1.5,5.0,21.9,110.0,107.0,Justin Anderson
2018-19,25.0,ATL,NBA,SF,48.0,4.0,463.0,6.4,15.7,0.408,2.4,7.7,0.312,4.0,8.0,0.5,2.6,3.5,0.743,2.4,6.0,8.4,2.3,2.2,1.3,2.3,4.8,17.8,103.0,113.0,Justin Anderson
2019-20,26.0,BRK,NBA,SG,10.0,1.0,107.0,4.4,16.8,0.263,2.7,12.8,0.207,1.8,4.0,0.444,0.9,1.8,0.5,0.4,8.8,9.3,3.5,0.0,2.7,1.8,5.7,12.4,78.0,109.0,Justin Anderson
2021-22,28.0,TOT,NBA,SF,16.0,6.0,316.0,5.6,14.8,0.379,2.3,9.2,0.254,3.3,5.6,0.583,2.3,3.0,0.789,0.6,6.5,7.1,5.1,1.2,0.9,1.2,3.4,15.9,109.0,116.0,Justin Anderson
2021-22,28.0,CLE,NBA,SF,3.0,0.0,47.0,4.3,8.5,0.5,2.1,6.4,0.333,2.1,2.1,1.0,3.2,4.3,0.75,0.0,6.4,6.4,6.4,1.1,0.0,2.1,4.3,13.8,126.0,112.0,Justin Anderson
2021-22,28.0,IND,NBA,SF,13.0,6.0,269.0,5.8,15.8,0.368,2.4,9.6,0.245,3.5,6.2,0.559,2.2,2.7,0.8,0.7,6.6,7.3,4.9,1.3,1.1,1.1,3.3,16.2,107.0,117.0,Justin Anderson
2019-20,20.0,IND,NBA,C,54.0,2.0,471.0,7.2,15.5,0.467,0.8,4.3,0.19,6.4,11.1,0.574,2.5,3.4,0.727,2.6,8.3,10.9,2.4,1.0,3.8,2.9,6.7,17.7,99.0,105.0,Goga Bitadze
2020-21,21.0,IND,NBA,C,45.0,3.0,561.0,7.0,16.3,0.428,1.7,6.7,0.253,5.3,9.7,0.548,3.8,5.1,0.738,5.1,7.6,12.6,3.1,0.8,5.1,1.4,7.9,19.5,116.0,109.0,Goga Bitadze
2021-22,22.0,IND,NBA,C,50.0,16.0,729.0,8.8,16.9,0.52,1.5,5.4,0.288,7.3,11.6,0.628,4.3,6.3,0.681,5.3,6.6,11.9,3.7,1.4,2.8,3.1,7.2,23.4,118.0,114.0,Goga Bitadze
2022-23,23.0,TOT,NBA,C,38.0,1.0,457.0,7.2,13.1,0.552,0.6,2.7,0.231,6.6,10.4,0.636,2.4,4.4,0.548,6.4,8.0,14.4,4.1,1.7,2.7,2.3,6.7,17.5,123.0,112.0,Goga Bitadze
2022-23,23.0,IND,NBA,C,21.0,0.0,202.0,6.3,12.2,0.519,0.9,3.3,0.286,5.4,8.9,0.605,2.6,5.6,0.458,5.9,5.6,11.5,4.2,2.1,2.4,2.8,8.0,16.2,115.0,115.0,Goga Bitadze
2022-23,23.0,ORL,NBA,C,17.0,1.0,255.0,8.0,13.8,0.575,0.4,2.3,0.167,7.6,11.6,0.656,2.3,3.4,0.667,6.8,9.9,16.7,4.0,1.3,3.0,1.9,5.7,18.6,129.0,110.0,Goga Bitadze
2019-20,21.0,TOR,NBA,SF,19.0,0.0,135.0,4.6,12.7,0.361,1.1,5.3,0.2,3.5,7.4,0.476,2.8,3.5,0.8,3.2,6.0,9.2,2.5,1.4,0.4,2.5,6.3,13.0,96.0,107.0,Oshae Brissett
2020-21,22.0,IND,NBA,SF,21.0,16.0,519.0,6.6,13.8,0.483,3.0,7.1,0.423,3.6,6.6,0.548,4.6,5.9,0.769,2.6,7.8,10.5,1.6,1.7,1.8,0.9,2.9,20.9,129.0,111.0,Oshae Brissett
2021-22,23.0,IND,NBA,SF,67.0,25.0,1564.0,6.5,15.8,0.411,2.6,7.4,0.35,3.9,8.4,0.465,3.6,5.1,0.695,3.4,7.8,11.2,2.3,1.4,0.9,1.7,3.6,19.2,112.0,116.0,Oshae Brissett
2022-23,24.0,IND,NBA,PF,65.0,2.0,1083.0,5.4,14.0,0.386,2.1,6.8,0.31,3.3,7.2,0.457,4.6,6.4,0.717,2.7,6.8,9.6,1.9,1.4,0.6,1.5,3.5,17.4,110.0,118.0,Oshae Brissett
2016-17,24.0,MIL,NBA,SG,75.0,28.0,1982.0,7.4,16.3,0.457,2.0,4.9,0.404,5.4,11.3,0.48,2.8,3.2,0.865,1.2,4.3,5.5,8.1,2.2,0.3,2.9,3.6,19.7,111.0,111.0,Malcolm Brogdon
2017-18,25.0,MIL,NBA,PG,48.0,20.0,1436.0,8.5,17.5,0.485,2.2,5.6,0.385,6.3,11.9,0.532,2.6,3.0,0.882,0.8,4.6,5.4,5.3,1.4,0.5,2.3,4.4,21.7,112.0,113.0,Malcolm Brogdon
2018-19,26.0,MIL,NBA,SG,64.0,64.0,1832.0,9.6,19.0,0.505,2.6,6.2,0.426,7.0,12.8,0.544,3.6,3.9,0.928,1.6,5.7,7.3,5.2,1.2,0.3,2.3,2.6,25.4,121.0,108.0,Malcolm Brogdon
2019-20,27.0,IND,NBA,PG,54.0,54.0,1666.0,9.5,21.7,0.438,2.2,6.7,0.326,7.3,15.0,0.488,4.8,5.4,0.892,1.3,6.3,7.6,11.1,1.0,0.3,3.8,2.9,26.0,111.0,111.0,Malcolm Brogdon
2020-21,28.0,IND,NBA,PG,56.0,56.0,1930.0,10.9,24.0,0.453,3.6,9.2,0.388,7.3,14.8,0.493,3.7,4.3,0.864,1.4,5.8,7.2,8.1,1.2,0.4,2.8,2.7,29.0,113.0,115.0,Malcolm Brogdon
2021-22,29.0,IND,NBA,PG,36.0,36.0,1206.0,9.9,22.1,0.448,2.4,7.6,0.312,7.5,14.5,0.518,5.8,6.8,0.856,1.3,6.2,7.5,8.6,1.2,0.6,3.1,2.9,27.9,116.0,118.0,Malcolm Brogdon
2022-23,30.0,BOS,NBA,PG,67.0,0.0,1744.0,9.9,20.5,0.484,3.7,8.3,0.444,6.2,12.2,0.51,4.5,5.1,0.87,1.2,6.7,7.8,6.9,1.3,0.5,2.7,3.0,28.0,122.0,113.0,Malcolm Brogdon
2021-22,25.0,IND,NBA,SG,1.0,0.0,1.0,49.0,49.0,1.0,0.0,0.0,0.0,49.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,200.0,125.0,Ahmad Caver
2017-18,27.0,DEN,NBA,SF,39.0,5.0,629.0,4.9,10.8,0.453,1.3,4.6,0.293,3.5,6.2,0.57,1.7,2.8,0.629,3.2,6.9,10.0,2.0,0.9,1.2,1.6,5.0,12.8,111.0,112.0,Torrey Craig
2018-19,28.0,DEN,NBA,SF,75.0,37.0,1503.0,5.2,11.8,0.442,2.0,6.1,0.324,3.2,5.7,0.569,1.6,2.3,0.7,2.9,5.7,8.6,2.4,1.2,1.5,1.4,5.7,14.1,114.0,110.0,Torrey Craig
2019-20,29.0,DEN,NBA,SF,58.0,27.0,1072.0,5.7,12.4,0.461,2.1,6.4,0.326,3.6,6.0,0.603,1.0,1.7,0.611,2.9,5.8,8.7,2.2,1.1,1.7,1.2,6.2,14.5,116.0,112.0,Torrey Craig
2020-21,30.0,TOT,NBA,SF,50.0,8.0,803.0,6.6,13.8,0.48,2.4,6.4,0.368,4.2,7.3,0.579,1.0,1.3,0.773,3.5,8.5,12.0,3.0,1.7,1.6,1.5,5.0,16.6,120.0,109.0,Torrey Craig
2020-21,30.0,MIL,NBA,SF,18.0,0.0,201.0,4.2,10.7,0.391,1.9,5.1,0.364,2.3,5.6,0.417,0.2,0.5,0.5,3.0,7.0,10.0,3.7,2.1,1.6,1.2,5.6,10.5,113.0,109.0,Torrey Craig
2020-21,30.0,PHO,NBA,SF,32.0,8.0,602.0,7.5,14.8,0.503,2.5,6.9,0.369,4.9,8.0,0.619,1.3,1.6,0.8,3.6,9.0,12.6,2.7,1.6,1.6,1.6,4.8,18.8,121.0,109.0,Torrey Craig
2021-22,31.0,TOT,NBA,SF,78.0,16.0,1596.0,6.1,13.4,0.454,2.3,7.1,0.329,3.8,6.3,0.594,1.2,1.6,0.75,2.6,6.8,9.5,2.8,1.4,1.1,2.0,4.6,15.7,110.0,113.0,Torrey Craig
2021-22,31.0,IND,NBA,SF,51.0,14.0,1034.0,6.1,13.3,0.456,2.2,6.5,0.333,3.9,6.8,0.573,1.3,1.7,0.771,2.8,6.4,9.2,2.7,1.1,0.9,1.8,4.5,15.6,112.0,117.0,Torrey Craig
2021-22,31.0,PHO,NBA,SF,27.0,2.0,562.0,6.2,13.7,0.45,2.7,8.2,0.323,3.5,5.5,0.641,1.0,1.5,0.706,2.3,7.5,9.8,2.8,1.9,1.5,2.4,4.8,16.0,106.0,106.0,Torrey Craig
2022-23,32.0,PHO,NBA,PF,79.0,60.0,1948.0,5.7,12.5,0.456,2.5,6.3,0.395,3.2,6.2,0.518,0.8,1.1,0.711,3.6,7.0,10.7,2.9,1.3,1.6,1.8,4.5,14.8,116.0,113.0,Torrey Craig
2021-22,24.0,IND,NBA,SG,55.0,39.0,1541.0,8.5,19.7,0.432,3.0,8.1,0.369,5.5,11.6,0.475,2.9,3.6,0.804,1.3,5.9,7.2,3.6,1.8,0.3,2.9,3.0,22.9,104.0,117.0,Chris Duarte
2022-23,25.0,IND,NBA,SF,46.0,12.0,897.0,6.5,17.6,0.369,2.9,9.2,0.316,3.6,8.4,0.428,3.2,3.8,0.847,1.0,5.1,6.1,3.4,1.3,0.5,2.2,3.4,19.2,101.0,120.0,Chris Duarte
2020-21,20.0,SAC,NBA,PG,58.0,20.0,1746.0,8.0,17.0,0.472,3.3,8.1,0.409,4.7,8.9,0.529,1.3,1.5,0.857,1.1,3.7,4.8,8.5,2.1,0.8,2.5,2.3,20.7,118.0,118.0,Tyrese Haliburton
2021-22,21.0,TOT,NBA,"PG,SG",77.0,77.0,2695.0,7.7,16.3,0.473,2.9,7.0,0.414,4.8,9.3,0.517,2.9,3.4,0.842,1.1,4.5,5.6,11.3,2.4,0.9,3.6,2.2,21.2,119.0,115.0,Tyrese Haliburton
2021-22,21.0,SAC,NBA,SG,51.0,51.0,1757.0,7.3,16.0,0.457,2.8,6.9,0.413,4.5,9.1,0.491,2.4,2.8,0.837,1.1,4.4,5.4,10.4,2.4,0.9,3.1,1.9,19.9,117.0,115.0,Tyrese Haliburton
2021-22,21.0,IND,NBA,PG,26.0,26.0,938.0,8.5,16.9,0.502,3.0,7.2,0.416,5.5,9.7,0.565,3.8,4.5,0.849,1.1,4.7,5.8,13.0,2.5,0.8,4.4,2.6,23.7,123.0,115.0,Tyrese Haliburton
2022-23,22.0,IND,NBA,PG,56.0,56.0,1883.0,10.4,21.2,0.49,4.1,10.1,0.4,6.3,11.1,0.572,4.4,5.1,0.871,0.8,4.3,5.2,14.7,2.3,0.6,3.6,1.7,29.2,129.0,118.0,Tyrese Haliburton
2016-17,24.0,TOT,NBA,SG,82.0,55.0,1888.0,8.6,20.1,0.426,3.9,10.0,0.391,4.7,10.2,0.461,1.7,2.0,0.842,0.9,6.1,7.1,3.2,1.0,0.2,2.7,3.0,22.7,100.0,112.0,Buddy Hield
2016-17,24.0,NOP,NBA,SG,57.0,37.0,1161.0,7.8,19.9,0.393,3.8,10.2,0.369,4.0,9.7,0.417,1.2,1.4,0.879,0.8,6.2,7.0,3.2,0.8,0.3,2.0,3.4,20.6,97.0,111.0,Buddy Hield
2016-17,24.0,SAC,NBA,SG,25.0,18.0,727.0,9.9,20.6,0.48,4.1,9.6,0.428,5.8,11.0,0.525,2.4,3.0,0.814,1.1,6.1,7.2,3.1,1.4,0.1,3.7,2.4,26.3,105.0,113.0,Buddy Hield
2017-18,25.0,SAC,NBA,SG,80.0,12.0,2024.0,10.4,23.3,0.446,4.4,10.2,0.431,6.0,13.1,0.457,1.8,2.0,0.877,1.4,6.3,7.7,3.9,2.1,0.5,3.1,3.7,27.0,104.0,111.0,Buddy Hield
2018-19,26.0,SAC,NBA,SG,82.0,82.0,2615.0,11.1,24.2,0.458,4.9,11.6,0.427,6.1,12.6,0.487,3.0,3.4,0.886,1.9,5.4,7.3,3.6,1.0,0.6,2.6,3.6,30.2,113.0,114.0,Buddy Hield
2019-20,27.0,SAC,NBA,SG,72.0,44.0,2216.0,10.9,25.4,0.429,5.9,15.1,0.394,5.0,10.4,0.479,2.5,3.0,0.846,1.2,5.9,7.2,4.7,1.4,0.4,3.7,3.6,30.3,106.0,114.0,Buddy Hield
2020-21,28.0,SAC,NBA,SG,71.0,71.0,2433.0,8.0,19.6,0.406,5.6,14.2,0.391,2.4,5.3,0.446,1.7,2.1,0.846,0.6,6.0,6.6,5.1,1.2,0.6,2.6,3.5,23.2,109.0,119.0,Buddy Hield
2021-22,29.0,TOT,NBA,SG,81.0,32.0,2499.0,8.6,21.3,0.406,5.1,13.9,0.366,3.6,7.4,0.482,2.2,2.5,0.874,1.3,5.6,6.8,4.4,1.4,0.5,3.0,3.6,24.5,105.0,117.0,Buddy Hield
2021-22,29.0,SAC,NBA,SG,55.0,6.0,1574.0,8.1,21.2,0.382,5.6,15.1,0.368,2.5,6.1,0.419,2.4,2.8,0.87,1.3,5.4,6.8,3.2,1.5,0.5,2.8,3.5,24.2,103.0,117.0,Buddy Hield
2021-22,29.0,IND,NBA,SG,26.0,26.0,925.0,9.6,21.4,0.447,4.2,11.7,0.362,5.3,9.7,0.549,1.6,1.9,0.886,1.2,5.8,7.0,6.6,1.3,0.5,3.3,3.8,25.0,110.0,118.0,Buddy Hield
2022-23,30.0,IND,NBA,SF,80.0,73.0,2482.0,9.1,19.9,0.458,5.5,12.9,0.425,3.6,6.9,0.518,2.0,2.5,0.822,1.3,6.4,7.7,4.3,1.8,0.5,2.7,3.0,25.7,115.0,118.0,Buddy Hield
2020-21,21.0,DAL,NBA,SG,21.0,0.0,93.0,8.0,22.3,0.357,2.1,10.1,0.211,5.8,12.2,0.478,3.7,5.3,0.7,0.5,4.2,4.8,4.2,3.7,1.1,2.7,4.2,21.7,91.0,109.0,Nate Hinton
2021-22,22.0,IND,NBA,SG,2.0,0.0,2.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,125.0,Nate Hinton
2012-13,23.0,PHI,NBA,SG,9.0,0.0,142.0,5.9,17.8,0.333,1.5,5.9,0.25,4.5,11.9,0.375,2.2,3.0,0.75,0.0,5.2,5.2,5.6,1.1,2.2,3.3,2.6,15.6,82.0,107.0,Justin Holiday
2014-15,25.0,GSW,NBA,SG,59.0,4.0,657.0,6.8,17.5,0.387,2.6,8.1,0.321,4.2,9.4,0.444,2.8,3.3,0.822,0.9,4.5,5.4,3.6,3.0,0.9,2.2,4.0,18.9,100.0,101.0,Justin Holiday
2015-16,26.0,TOT,NBA,SG,53.0,5.0,773.0,5.7,14.7,0.386,2.3,6.8,0.343,3.4,7.9,0.423,1.7,2.4,0.73,0.8,5.0,5.8,3.6,2.1,1.2,2.5,3.9,15.4,94.0,105.0,Justin Holiday
2015-16,26.0,ATL,NBA,SG,26.0,1.0,263.0,4.5,13.7,0.329,1.9,8.5,0.222,2.6,5.3,0.5,0.9,1.9,0.5,0.8,4.3,5.1,2.1,2.4,0.8,2.4,3.9,11.8,77.0,103.0,Justin Holiday
