DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-10-30,27-104,POR,AWAY,LAL,L (-11),1,25:04,5,10,.500,3,4,.750,4,4,1.000,0,0,0,2,1,0,4,1,17,10.0,-1,Derek Anderson
2001-11-06,27-111,POR,HOME,UTA,W (+18),1,37:46,5,11,.455,2,4,.500,3,4,.750,0,2,2,10,2,0,3,1,15,15.1,+22,Derek Anderson
2001-11-08,27-113,POR,HOME,LAC,W (+18),1,38:45,9,15,.600,4,7,.571,4,4,1.000,0,2,2,5,2,0,3,3,26,21.0,+24,Derek Anderson
2001-11-10,27-115,POR,AWAY,IND,L (-9),1,39:43,7,14,.500,2,7,.286,2,3,.667,0,4,4,7,0,0,0,1,18,16.3,+4,Derek Anderson
2001-11-11,27-116,POR,AWAY,DET,W (+2),1,34:56,5,10,.500,1,3,.333,2,2,1.000,2,4,6,4,1,0,2,4,13,10.8,+4,Derek Anderson
2001-11-13,27-118,POR,AWAY,NYK,L (-7),1,36:36,5,18,.278,0,7,.000,7,8,.875,2,6,8,1,2,0,3,3,17,7.7,-9,Derek Anderson
2001-11-15,27-120,POR,AWAY,MEM,W (+16),1,36:38,6,16,.375,2,5,.400,4,4,1.000,1,5,6,5,1,0,2,1,18,13.5,+16,Derek Anderson
2001-11-17,27-122,POR,AWAY,CHH,W (+10),1,35:39,5,14,.357,2,5,.400,8,9,.889,0,2,2,5,2,1,2,2,20,15.8,+16,Derek Anderson
2001-11-20,27-125,POR,HOME,HOU,L (-7),1,41:41,4,11,.364,0,4,.000,4,5,.800,1,2,3,3,0,0,2,1,12,6.5,+4,Derek Anderson
2001-11-21,27-126,POR,AWAY,SAC,L (-12),1,41:04,4,9,.444,1,3,.333,1,1,1.000,0,0,0,1,2,0,1,1,10,6.6,-10,Derek Anderson
2001-11-23,27-128,POR,HOME,DEN,W (+7),1,40:49,3,13,.231,1,4,.250,5,8,.625,0,5,5,3,1,0,1,2,12,5.7,-4,Derek Anderson
2001-11-27,27-132,POR,HOME,IND,W (+6),1,20:56,1,2,.500,1,1,1.000,3,4,.750,0,2,2,3,0,0,2,0,6,5.3,-3,Derek Anderson
2001-12-11,27-146,POR,AWAY,DAL,L (-2),1,37:37,4,12,.333,2,4,.500,3,6,.500,0,6,6,3,3,0,2,5,13,7.9,+4,Derek Anderson
2001-12-14,27-149,POR,AWAY,UTA,L (-8),1,32:27,3,7,.429,0,2,.000,4,4,1.000,0,1,1,4,3,1,1,1,10,11.7,+9,Derek Anderson
2001-12-15,27-150,POR,HOME,ORL,W (+11),1,34:57,4,10,.400,2,2,1.000,8,8,1.000,0,1,1,4,0,0,1,3,18,13.5,+8,Derek Anderson
2001-12-18,27-153,POR,AWAY,HOU,W (+9),1,36:27,7,9,.778,2,3,.667,4,5,.800,0,0,0,5,3,1,1,2,20,21.5,+4,Derek Anderson
2001-12-19,27-154,POR,AWAY,SAS,L (-18),1,26:35,3,8,.375,0,0,,2,2,1.000,1,3,4,2,1,0,2,0,8,5.6,-17,Derek Anderson
2001-12-21,27-156,POR,HOME,DET,W (+2),1,36:17,1,7,.143,0,2,.000,4,4,1.000,1,2,3,5,4,0,3,3,6,6.1,+2,Derek Anderson
2001-12-22,27-157,POR,AWAY,PHO,L (-12),1,33:48,5,10,.500,3,6,.500,0,0,,1,2,3,5,1,1,1,1,13,13.1,-7,Derek Anderson
2001-12-26,27-161,POR,AWAY,SAC,L (-15),1,27:11,0,12,.000,0,5,.000,0,0,,0,2,2,1,1,0,1,0,0,-7.1,+7,Derek Anderson
2001-12-27,27-162,POR,HOME,UTA,L (-12),1,38:44,2,7,.286,1,2,.500,10,12,.833,0,6,6,5,0,0,1,5,15,12.4,+6,Derek Anderson
2001-12-30,27-165,POR,HOME,MIN,L (-2),1,31:42,6,12,.500,2,4,.500,2,4,.500,0,1,1,5,1,0,1,2,16,12.2,-7,Derek Anderson
2002-01-01,27-167,POR,AWAY,LAC,L (-15),1,15:12,0,2,.000,0,1,.000,2,2,1.000,0,1,1,2,0,1,1,0,2,2.0,-10,Derek Anderson
2002-02-21,27-218,POR,HOME,ATL,W (+15),1,34:36,1,5,.200,1,3,.333,3,4,.750,0,3,3,6,0,0,2,3,6,4.4,+16,Derek Anderson
2002-02-23,27-220,POR,HOME,DEN,W (+11),1,36:40,5,10,.500,1,2,.500,6,6,1.000,1,7,8,4,1,0,2,1,17,16.2,+25,Derek Anderson
2002-04-06,27-262,POR,HOME,GSW,W (+27),1,32:27,6,13,.462,1,2,.500,6,6,1.000,1,2,3,5,1,0,1,1,19,16.7,+18,Derek Anderson
2002-04-11,27-267,POR,AWAY,MEM,L (-3),1,33:38,6,10,.600,1,1,1.000,6,6,1.000,2,1,3,3,1,0,1,1,19,17.8,-2,Derek Anderson
2001-11-15,23-267,POR,AWAY,MEM,W (+16),1,25:41,0,3,.000,0,0,,0,0,,2,0,2,2,1,0,1,0,0,0.7,+7,Erick Barkley
