SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2000-01,23.0,TOT,NBA,PG,65.0,24.0,1382.0,8.9,21.4,0.417,0.6,1.7,0.37,8.3,19.7,0.421,4.6,5.6,0.82,1.6,3.8,5.3,2.3,1.7,0.2,2.8,5.2,23.1,96.0,109.0,Courtney Alexander
2000-01,23.0,DAL,NBA,PG,38.0,6.0,472.0,6.8,19.4,0.348,0.3,1.1,0.3,6.4,18.3,0.351,3.6,4.9,0.733,2.2,4.7,6.9,2.3,1.7,0.3,2.3,8.3,17.5,86.0,104.0,Courtney Alexander
2000-01,23.0,WAS,NBA,PG,27.0,18.0,910.0,10.1,22.5,0.448,0.8,2.0,0.389,9.3,20.4,0.454,5.1,6.0,0.857,1.3,3.3,4.6,2.3,1.7,0.1,3.1,3.6,26.1,101.0,111.0,Courtney Alexander
2001-02,24.0,WAS,NBA,SG,56.0,28.0,1325.0,9.1,19.4,0.47,0.2,0.7,0.278,8.9,18.7,0.478,4.0,5.0,0.81,1.8,4.3,6.1,3.5,1.4,0.3,2.5,4.6,22.5,106.0,109.0,Courtney Alexander
2002-03,25.0,NOH,NBA,PG,66.0,7.0,1360.0,7.6,19.9,0.382,0.8,2.3,0.333,6.9,17.7,0.388,4.7,5.8,0.808,1.5,3.1,4.7,3.1,1.2,0.2,2.7,4.9,20.7,96.0,106.0,Courtney Alexander
1991-92,21.0,NJN,NBA,PG,64.0,13.0,1086.0,8.4,21.7,0.39,0.1,0.6,0.231,8.3,21.1,0.394,3.3,4.4,0.745,1.7,4.0,5.7,9.2,3.0,0.4,4.4,3.1,20.3,96.0,109.0,Kenny Anderson
1992-93,22.0,NJN,NBA,PG,55.0,55.0,2010.0,9.2,21.1,0.435,0.2,0.6,0.28,9.0,20.5,0.44,4.5,5.8,0.776,1.3,4.4,5.6,11.2,2.4,0.3,3.8,3.5,23.1,106.0,106.0,Kenny Anderson
1993-94,23.0,NJN,NBA,PG,82.0,82.0,3135.0,9.2,22.1,0.417,0.6,2.1,0.303,8.6,20.0,0.429,5.5,6.8,0.818,1.4,3.7,5.2,12.6,2.5,0.2,4.3,3.2,24.6,106.0,106.0,Kenny Anderson
1994-95,24.0,NJN,NBA,PG,72.0,70.0,2689.0,8.0,19.9,0.399,1.9,5.7,0.33,6.1,14.3,0.426,6.7,8.0,0.841,1.4,3.4,4.8,13.2,2.0,0.3,4.4,3.6,24.5,112.0,111.0,Kenny Anderson
1995-96,25.0,TOT,NBA,PG,69.0,64.0,2344.0,7.8,18.7,0.418,2.1,5.7,0.359,5.8,13.0,0.445,5.8,7.6,0.769,1.4,3.1,4.6,12.9,2.5,0.3,3.3,4.0,23.6,118.0,110.0,Kenny Anderson
