# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
3.0,0.0,0.18,0.232,0.391,0.92,0.117,0.08,0.174,0.005,0.505,0.346,0.438,0.581,0.421,0.388,0.588,0.37,0.125,23.0,0.0,13.6,0.417,65.0,NBA,1382.0,PG,2000-01,TOT,Courtney Alexander
0.0,0.0,0.242,0.298,0.315,0.944,0.09,0.056,0.2,0.0,0.465,0.264,0.375,0.627,0.351,0.25,0.667,0.3,0.0,23.0,0.0,12.3,0.348,38.0,NBA,472.0,PG,2000-01,DAL,Courtney Alexander
3.0,0.0,0.152,0.203,0.425,0.909,0.129,0.091,0.167,0.008,0.533,0.4,0.458,0.564,0.454,0.431,0.571,0.389,0.167,23.0,0.0,14.2,0.448,27.0,NBA,910.0,PG,2000-01,WAS,Courtney Alexander
20.0,0.0,0.19,0.278,0.367,0.962,0.127,0.038,0.222,0.042,0.689,0.47,0.443,0.642,0.478,0.283,0.8,0.278,0.25,24.0,0.0,12.6,0.47,56.0,NBA,1325.0,SG,2001-02,WAS,Courtney Alexander
9.0,0.0,0.25,0.234,0.36,0.887,0.044,0.113,0.404,0.02,0.484,0.347,0.363,0.747,0.388,0.273,1.0,0.333,0.478,25.0,0.0,13.1,0.382,66.0,NBA,1360.0,PG,2002-03,NOH,Courtney Alexander
0.0,0.0,0.373,0.106,0.112,0.678,0.087,0.322,0.022,0.0,0.521,0.364,0.457,0.184,0.458,0.303,0.538,0.361,0.125,26.0,0.0,13.8,0.427,82.0,NBA,3081.0,PG,1996-97,POR,Kenny Anderson
0.0,0.0,0.274,0.142,0.26,0.763,0.086,0.237,0.075,0.0,0.503,0.427,0.326,0.28,0.411,0.345,0.632,0.356,0.417,27.0,0.0,14.7,0.398,61.0,NBA,1858.0,PG,1997-98,TOT,Kenny Anderson
0.0,0.0,0.285,0.137,0.249,0.748,0.078,0.252,0.09,0.0,0.48,0.389,0.328,0.293,0.398,0.341,0.66,0.353,0.417,27.0,0.0,15.0,0.387,45.0,NBA,1472.0,PG,1997-98,POR,Kenny Anderson
0.0,0.0,0.238,0.163,0.299,0.816,0.116,0.184,0.0,0.0,0.6,0.542,0.318,0.241,0.45,0.353,0.5,0.37,0.0,27.0,0.0,13.7,0.435,16.0,NBA,386.0,PG,1997-98,BOS,Kenny Anderson
0.0,0.0,0.325,0.182,0.266,0.933,0.16,0.067,0.042,0.0,0.586,0.4,0.421,0.335,0.465,0.368,0.667,0.25,0.0,28.0,0.0,11.1,0.451,34.0,NBA,1010.0,PG,1998-99,BOS,Kenny Anderson
