# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
121.0,0.0,0.452,0.06,0.277,0.854,0.065,0.146,0.079,0.087,0.541,0.341,0.357,0.528,0.444,0.232,0.768,0.322,0.353,19.0,0.0,10.3,0.426,82.0,NBA,2995.0,SF,2003-04,DEN,Carmelo Anthony
90.0,0.0,0.433,0.067,0.305,0.872,0.067,0.128,0.12,0.079,0.564,0.349,0.368,0.623,0.455,0.256,0.762,0.266,0.105,20.0,5.0,10.5,0.431,75.0,NBA,2608.0,SF,2004-05,DEN,Carmelo Anthony
165.0,0.0,0.429,0.077,0.339,0.903,0.059,0.097,0.151,0.109,0.62,0.364,0.428,0.613,0.506,0.315,0.919,0.243,0.261,21.0,5.0,10.5,0.481,80.0,NBA,2941.0,SF,2005-06,DEN,Carmelo Anthony
157.0,0.0,0.422,0.114,0.281,0.897,0.081,0.103,0.121,0.115,0.641,0.333,0.38,0.584,0.499,0.407,0.875,0.268,0.333,22.0,2.0,10.0,0.476,65.0,NBA,2486.0,SF,2006-07,DEN,Carmelo Anthony
123.0,0.0,0.375,0.146,0.285,0.889,0.084,0.111,0.098,0.088,0.65,0.366,0.45,0.554,0.509,0.323,0.966,0.354,0.375,23.0,8.0,10.9,0.492,77.0,NBA,2806.0,SF,2007-08,DEN,Carmelo Anthony
64.0,0.0,0.351,0.132,0.292,0.859,0.084,0.141,0.176,0.057,0.568,0.314,0.402,0.428,0.455,0.386,0.873,0.371,0.433,24.0,3.0,11.5,0.443,66.0,NBA,2277.0,SF,2008-09,DEN,Carmelo Anthony
57.0,0.0,0.362,0.125,0.291,0.875,0.099,0.125,0.107,0.041,0.595,0.444,0.4,0.375,0.478,0.324,0.847,0.316,0.3,25.0,0.0,11.1,0.458,69.0,NBA,2634.0,SF,2009-10,DEN,Carmelo Anthony
53.0,0.0,0.321,0.124,0.286,0.833,0.101,0.167,0.171,0.037,0.594,0.353,0.44,0.418,0.47,0.309,0.842,0.378,0.372,26.0,2.0,12.4,0.455,77.0,NBA,2751.0,SF,2010-11,TOT,Carmelo Anthony
41.0,0.0,0.353,0.116,0.303,0.87,0.098,0.13,0.167,0.044,0.566,0.366,0.444,0.441,0.47,0.326,0.929,0.333,0.333,26.0,1.0,11.7,0.452,50.0,NBA,1774.0,SF,2010-11,DEN,Carmelo Anthony
12.0,0.0,0.265,0.14,0.256,0.767,0.106,0.233,0.176,0.022,0.662,0.333,0.431,0.371,0.472,0.281,0.774,0.424,0.409,26.0,1.0,13.8,0.461,27.0,NBA,977.0,SF,2010-11,NYK,Carmelo Anthony
