# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
11.0,0.0,0.478,0.119,0.104,0.852,0.151,0.148,0.043,0.038,0.539,0.263,0.333,0.78,0.454,0.417,0.917,0.511,0.0,23.0,0.0,11.0,0.462,65.0,NBA,1066.0,SG,1996-97,UTA,Shandon Anderson
30.0,0.0,0.584,0.086,0.106,0.936,0.16,0.064,0.25,0.062,0.688,0.326,0.396,0.805,0.56,0.325,1.0,0.219,0.125,24.0,1.0,8.5,0.538,82.0,NBA,1602.0,SG,1997-98,UTA,Shandon Anderson
12.0,0.0,0.455,0.099,0.179,0.887,0.154,0.113,0.146,0.036,0.642,0.222,0.262,0.743,0.46,0.304,0.929,0.341,0.5,25.0,1.0,11.1,0.446,50.0,NBA,1072.0,SG,1998-99,UTA,Shandon Anderson
20.0,0.0,0.38,0.08,0.098,0.711,0.153,0.289,0.404,0.028,0.669,0.29,0.421,0.647,0.523,0.345,0.962,0.351,0.385,26.0,0.0,12.7,0.473,82.0,NBA,2700.0,SF,1999-00,HOU,Shandon Anderson
13.0,0.0,0.397,0.088,0.095,0.712,0.132,0.288,0.3,0.022,0.675,0.269,0.321,0.668,0.517,0.346,0.957,0.271,0.314,27.0,1.0,11.1,0.446,82.0,NBA,2396.0,SG,2000-01,HOU,Shandon Anderson
6.0,0.0,0.37,0.075,0.083,0.622,0.094,0.378,0.723,0.019,0.551,0.357,0.29,0.682,0.474,0.429,0.974,0.277,0.324,28.0,0.0,12.3,0.399,82.0,NBA,1596.0,SG,2001-02,NYK,Shandon Anderson
14.0,0.0,0.389,0.14,0.101,0.739,0.11,0.261,0.75,0.028,0.584,0.36,0.463,0.643,0.494,0.373,1.0,0.371,0.352,29.0,1.0,10.8,0.462,82.0,NBA,1731.0,SF,2002-03,NYK,Shandon Anderson
14.0,0.0,0.346,0.129,0.158,0.773,0.14,0.227,0.586,0.025,0.595,0.342,0.36,0.624,0.463,0.367,0.972,0.281,0.267,30.0,0.0,11.2,0.422,80.0,NBA,1974.0,SG,2003-04,NYK,Shandon Anderson
3.0,0.0,0.401,0.124,0.203,0.866,0.138,0.134,0.793,0.014,0.621,0.259,0.477,0.688,0.495,0.367,1.0,0.172,0.174,31.0,0.0,9.5,0.452,66.0,NBA,1171.0,"SF,SG",2004-05,TOT,Shandon Anderson
0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,20.7,0.0,1.0,NBA,20.0,SG,2004-05,NYK,Shandon Anderson
3.0,0.0,0.405,0.126,0.2,0.87,0.14,0.13,0.786,0.014,0.621,0.259,0.488,0.688,0.497,0.367,1.0,0.179,0.182,31.0,0.0,9.4,0.456,65.0,NBA,1151.0,SF,2004-05,MIA,Shandon Anderson
0.0,0.0,0.246,0.135,0.381,0.849,0.087,0.151,0.474,0.0,0.548,0.294,0.458,0.816,0.458,0.455,1.0,0.263,0.333,32.0,0.0,13.3,0.429,48.0,NBA,638.0,SF,2005-06,MIA,Shandon Anderson
12.0,0.0,0.199,0.281,0.311,1.0,0.21,0.0,0.0,0.049,0.698,0.333,0.47,0.76,0.468,0.429,0.0,0.0,0.0,21.0,0.0,11.5,0.468,49.0,NBA,780.0,C,1998-99,ORL,Michael Doleac
14.0,0.0,0.174,0.234,0.422,0.996,0.166,0.004,0.5,0.036,0.57,0.36,0.513,0.801,0.452,0.303,1.0,0.5,0.0,22.0,0.0,12.7,0.452,81.0,NBA,1335.0,C,1999-00,ORL,Michael Doleac
7.0,0.0,0.131,0.188,0.609,0.994,0.066,0.006,0.0,0.015,0.507,0.333,0.439,0.891,0.42,0.314,0.0,0.0,0.0,23.0,0.0,14.6,0.417,77.0,NBA,1398.0,C,2000-01,ORL,Michael Doleac
3.0,0.0,0.257,0.299,0.321,1.0,0.123,0.0,0.0,0.016,0.479,0.464,0.383,0.846,0.417,0.261,0.0,0.0,0.0,24.0,0.0,11.0,0.417,42.0,NBA,705.0,C,2001-02,CLE,Michael Doleac
3.0,0.0,0.178,0.268,0.408,1.0,0.146,0.0,0.0,0.009,0.508,0.543,0.364,0.89,0.426,0.28,0.0,0.0,0.0,25.0,0.0,12.3,0.426,75.0,NBA,1041.0,C,2002-03,NYK,Michael Doleac
5.0,0.0,0.208,0.193,0.475,1.0,0.124,0.0,0.0,0.019,0.478,0.452,0.418,0.871,0.435,0.4,0.0,0.0,0.0,26.0,0.0,12.2,0.435,72.0,NBA,1029.0,C,2003-04,TOT,Michael Doleac
3.0,0.0,0.173,0.222,0.467,1.0,0.138,0.0,0.0,0.013,0.513,0.44,0.429,0.87,0.444,0.419,0.0,0.0,0.0,26.0,0.0,12.6,0.444,46.0,NBA,685.0,C,2003-04,NYK,Michael Doleac
2.0,0.0,0.289,0.124,0.495,1.0,0.093,0.0,0.0,0.031,0.429,0.5,0.396,0.875,0.412,0.333,0.0,0.0,0.0,26.0,0.0,11.3,0.412,26.0,NBA,344.0,C,2003-04,DEN,Michael Doleac
8.0,0.0,0.193,0.184,0.529,0.994,0.088,0.006,0.0,0.027,0.438,0.443,0.469,0.865,0.45,0.379,0.0,0.0,0.0,27.0,0.0,12.8,0.447,80.0,NBA,1175.0,C,2004-05,MIA,Michael Doleac
1.0,0.0,0.227,0.159,0.432,1.0,0.182,0.0,0.0,0.023,0.4,0.357,0.447,0.757,0.42,0.438,0.0,0.0,0.0,28.0,0.0,11.5,0.42,31.0,NBA,371.0,C,2005-06,MIA,Michael Doleac
2.0,0.0,0.217,0.166,0.503,0.994,0.109,0.006,0.0,0.011,0.605,0.483,0.432,0.793,0.471,0.368,0.0,0.0,0.0,29.0,0.0,12.5,0.469,56.0,NBA,698.0,C,2006-07,MIA,Michael Doleac
0.0,0.0,0.175,0.222,0.46,1.0,0.143,0.0,0.0,0.0,0.455,0.286,0.517,0.893,0.444,0.444,0.0,0.0,0.0,30.0,0.0,12.8,0.444,24.0,NBA,257.0,C,2007-08,MIN,Michael Doleac
0.0,0.0,0.36,0.107,0.208,0.766,0.091,0.234,0.056,0.0,0.64,0.364,0.391,0.42,0.504,0.393,0.65,0.278,0.25,24.0,1.0,13.7,0.451,82.0,NBA,1083.0,PG,1996-97,UTA,Howard Eisley
0.0,0.0,0.266,0.145,0.252,0.773,0.11,0.227,0.093,0.0,0.507,0.44,0.412,0.32,0.451,0.421,0.521,0.407,0.636,25.0,0.0,14.7,0.441,82.0,NBA,1726.0,PG,1997-98,UTA,Howard Eisley
0.0,0.0,0.232,0.172,0.274,0.841,0.162,0.159,0.1,0.0,0.589,0.444,0.453,0.479,0.451,0.255,0.619,0.42,0.8,26.0,0.0,13.9,0.446,50.0,NBA,1038.0,PG,1998-99,UTA,Howard Eisley
0.0,0.0,0.136,0.138,0.416,0.759,0.068,0.241,0.141,0.0,0.511,0.29,0.456,0.532,0.434,0.435,0.717,0.368,0.348,27.0,0.0,17.0,0.418,82.0,NBA,2096.0,PG,1999-00,UTA,Howard Eisley
0.0,0.0,0.135,0.104,0.259,0.601,0.104,0.399,0.175,0.0,0.538,0.357,0.36,0.304,0.389,0.3,0.71,0.398,0.255,28.0,1.0,16.9,0.393,82.0,NBA,2426.0,SG,2000-01,DAL,Howard Eisley
0.0,0.0,0.194,0.12,0.217,0.669,0.137,0.331,0.138,0.0,0.529,0.238,0.316,0.089,0.385,0.417,0.571,0.241,0.25,29.0,0.0,15.4,0.337,39.0,NBA,609.0,PG,2001-02,NYK,Howard Eisley
0.0,0.0,0.143,0.064,0.194,0.463,0.062,0.537,0.163,0.0,0.578,0.4,0.385,0.153,0.45,0.41,0.725,0.389,0.418,30.0,3.0,18.6,0.417,82.0,NBA,2243.0,PG,2002-03,NYK,Howard Eisley
0.0,0.0,0.215,0.104,0.235,0.639,0.084,0.361,0.172,0.0,0.443,0.255,0.396,0.219,0.396,0.447,0.731,0.319,0.393,31.0,4.0,16.0,0.368,67.0,NBA,1457.0,PG,2003-04,TOT,Howard Eisley
