SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2005-06,22.0,DEN,NBA,SG,14.0,0.0,33.0,7.7,20.1,0.385,0.0,0.0,0.0,7.7,20.1,0.385,4.6,12.4,0.375,7.7,3.1,10.8,9.3,3.1,0.0,12.4,10.8,20.1,72.0,106.0,Julius Hodge
2006-07,23.0,TOT,NBA,SG,9.0,1.0,65.0,4.7,9.3,0.5,0.0,0.0,0.0,4.7,9.3,0.5,2.3,3.1,0.75,1.6,4.7,6.2,9.3,3.1,0.0,2.3,4.7,11.6,117.0,107.0,Julius Hodge
2006-07,23.0,DEN,NBA,SG,4.0,1.0,37.0,2.7,6.7,0.4,0.0,0.0,0.0,2.7,6.7,0.4,2.7,2.7,1.0,1.3,2.7,4.0,13.3,4.0,0.0,1.3,4.0,8.0,134.0,105.0,Julius Hodge
2006-07,23.0,MIL,NBA,SG,5.0,0.0,28.0,7.4,13.0,0.571,0.0,0.0,0.0,7.4,13.0,0.571,1.9,3.7,0.5,1.9,7.4,9.3,3.7,1.9,0.0,3.7,5.6,16.7,100.0,111.0,Julius Hodge
2005-06,21.0,DEN,NBA,PF,61.0,2.0,519.0,7.6,17.0,0.445,0.2,1.3,0.154,7.4,15.8,0.469,5.6,8.0,0.704,3.7,7.7,11.4,1.5,1.0,1.3,1.6,8.6,21.0,109.0,106.0,Linas Kleiza
2006-07,22.0,DEN,NBA,PF,79.0,14.0,1488.0,6.6,15.7,0.422,2.7,7.3,0.376,3.9,8.4,0.462,3.8,4.5,0.852,2.5,6.3,8.8,1.5,0.9,0.5,2.6,6.6,19.8,108.0,108.0,Linas Kleiza
2007-08,23.0,DEN,NBA,SF,79.0,13.0,1889.0,7.9,16.8,0.472,2.4,7.1,0.339,5.5,9.7,0.568,4.2,5.4,0.77,2.3,6.1,8.5,2.4,1.1,0.5,2.3,4.6,22.4,114.0,109.0,Linas Kleiza
2008-09,24.0,DEN,NBA,SF,82.0,7.0,1824.0,8.1,18.0,0.447,2.4,7.5,0.326,5.6,10.6,0.533,4.1,5.7,0.725,2.6,6.6,9.1,1.8,0.9,0.4,2.3,4.3,22.7,110.0,110.0,Linas Kleiza
2010-11,26.0,TOR,NBA,SF,39.0,23.0,1032.0,8.9,20.3,0.438,2.0,6.6,0.298,7.0,13.8,0.505,2.1,3.3,0.631,1.9,7.0,8.9,2.0,1.0,0.4,3.3,5.0,21.8,95.0,114.0,Linas Kleiza
2011-12,27.0,TOR,NBA,SF,49.0,3.0,1057.0,8.4,20.9,0.402,3.2,9.1,0.346,5.2,11.8,0.446,4.1,5.1,0.81,2.1,8.0,10.1,2.3,1.2,0.2,3.3,6.1,24.1,100.0,105.0,Linas Kleiza
2012-13,28.0,TOR,NBA,SF,20.0,3.0,376.0,6.8,20.3,0.333,2.8,9.3,0.303,4.0,11.0,0.359,4.5,5.4,0.842,1.4,5.9,7.3,2.3,0.6,0.3,2.0,6.4,20.9,96.0,111.0,Linas Kleiza
