# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
0.0,0.0,0.251,0.069,0.472,0.871,0.079,0.129,0.256,0.0,0.461,0.429,0.364,0.571,0.398,0.375,0.7,0.256,0.2,21.0,2.0,14.1,0.38,57.0,NBA,772.0,SG,2003-04,UTA,Mo Williams
0.0,0.0,0.28,0.172,0.339,0.866,0.075,0.134,0.212,0.0,0.471,0.472,0.46,0.247,0.456,0.345,0.781,0.323,0.381,22.0,1.0,12.9,0.438,80.0,NBA,2254.0,PG,2004-05,MIL,Mo Williams
0.0,0.0,0.223,0.167,0.25,0.696,0.057,0.304,0.262,0.0,0.507,0.41,0.369,0.299,0.443,0.611,0.74,0.382,0.36,23.0,1.0,15.3,0.424,58.0,NBA,1531.0,PG,2005-06,MIL,Mo Williams
1.0,0.0,0.213,0.164,0.319,0.783,0.087,0.217,0.162,0.002,0.52,0.529,0.445,0.303,0.474,0.363,0.722,0.346,0.324,24.0,3.0,14.5,0.446,68.0,NBA,2472.0,PG,2006-07,MIL,Mo Williams
0.0,0.0,0.22,0.143,0.319,0.749,0.067,0.251,0.203,0.0,0.525,0.489,0.515,0.224,0.512,0.5,0.798,0.385,0.426,25.0,5.0,15.3,0.48,66.0,NBA,2410.0,PG,2007-08,MIL,Mo Williams
0.0,0.0,0.12,0.116,0.285,0.627,0.106,0.373,0.39,0.0,0.57,0.466,0.461,0.286,0.486,0.479,0.803,0.436,0.451,26.0,1.0,17.1,0.467,81.0,NBA,2834.0,PG,2008-09,CLE,Mo Williams
0.0,1.0,0.117,0.095,0.283,0.566,0.071,0.434,0.291,0.001,0.52,0.506,0.401,0.26,0.452,0.475,0.748,0.429,0.481,27.0,3.0,18.2,0.442,69.0,NBA,2359.0,PG,2009-10,CLE,Mo Williams
0.0,0.0,0.138,0.1,0.288,0.666,0.14,0.334,0.111,0.0,0.535,0.438,0.405,0.274,0.436,0.402,0.696,0.324,0.333,28.0,3.0,16.6,0.399,58.0,NBA,1788.0,PG,2010-11,TOT,Mo Williams
0.0,0.0,0.149,0.106,0.299,0.706,0.152,0.294,0.081,0.0,0.522,0.408,0.413,0.261,0.436,0.414,0.667,0.265,0.455,28.0,2.0,16.0,0.385,36.0,NBA,1065.0,PG,2010-11,CLE,Mo Williams
0.0,0.0,0.119,0.09,0.269,0.597,0.119,0.403,0.148,0.0,0.563,0.5,0.389,0.3,0.438,0.375,0.721,0.398,0.25,28.0,1.0,17.7,0.422,22.0,NBA,723.0,PG,2010-11,LAC,Mo Williams
0.0,0.0,0.106,0.095,0.296,0.609,0.111,0.391,0.251,0.0,0.569,0.466,0.414,0.335,0.449,0.412,0.839,0.389,0.417,29.0,3.0,17.8,0.426,52.0,NBA,1472.0,SG,2011-12,LAC,Mo Williams
0.0,0.0,0.176,0.133,0.283,0.711,0.118,0.289,0.182,0.0,0.596,0.423,0.404,0.294,0.449,0.365,0.763,0.383,0.357,30.0,1.0,15.6,0.43,46.0,NBA,1418.0,PG,2012-13,UTA,Mo Williams
0.0,0.0,0.101,0.121,0.302,0.665,0.141,0.335,0.209,0.0,0.529,0.432,0.429,0.218,0.441,0.411,0.771,0.369,0.362,31.0,2.0,17.1,0.417,74.0,NBA,1834.0,PG,2013-14,POR,Mo Williams
0.0,0.0,0.067,0.1,0.359,0.595,0.069,0.405,0.083,0.0,0.483,0.465,0.417,0.275,0.434,0.424,0.58,0.342,0.345,32.0,5.0,18.9,0.397,68.0,NBA,1980.0,PG,2014-15,TOT,Mo Williams
0.0,0.0,0.06,0.107,0.374,0.62,0.078,0.38,0.071,0.0,0.556,0.479,0.425,0.306,0.437,0.343,0.542,0.347,0.5,32.0,2.0,18.6,0.403,41.0,NBA,1149.0,PG,2014-15,MIN,Mo Williams
0.0,0.0,0.075,0.092,0.344,0.569,0.058,0.431,0.096,0.0,0.419,0.447,0.408,0.238,0.43,0.542,0.617,0.337,0.235,32.0,3.0,19.2,0.39,27.0,NBA,831.0,PG,2014-15,CHO,Mo Williams
0.0,1.0,0.093,0.146,0.328,0.662,0.096,0.338,0.275,0.0,0.536,0.409,0.525,0.24,0.48,0.379,0.833,0.353,0.357,33.0,1.0,17.0,0.437,41.0,NBA,748.0,PG,2015-16,CLE,Mo Williams
